"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2210.5607
2,2.35343272325017,2.66967171824967,2.14984605529014,-0.946115893425743,4.00298527433335,-25.155513923403,2.23965318838754,5848.8606
3,2.21788252952928,2.14089717279727,2.89385178178073,-1.19344730351013,3.99080657893225,-25.1564258016973,2.23033474581804,2202.2556
4,2.22095128480916,2.13980044882921,2.89169974587445,-1.18530057886586,3.99097373890122,-25.1564162273783,2.23108542365091,2201.7274
5,2.24500194435913,2.12936092632299,2.88821766133355,-1.12929652791112,3.9931405453228,-25.1562902054096,2.23898244528828,2199.7998
6,2.262469615331,2.13719332922968,2.89682865114821,-1.11756796548085,3.99755096457621,-25.1560222912525,2.24898146702401,2199.4347
7,2.31268450659743,2.14021170153061,2.9066197640471,-1.11120273600336,4.00944554485199,-25.1553624032527,2.27580512156786,2198.9857
8,2.33469410432101,2.14254787927656,2.90925110367033,-1.11612759563133,4.01086427032638,-25.155461244474,2.28329246075048,2198.9112
9,2.34596107993869,2.14004348224552,2.9115586814235,-1.12080620979592,4.00801798205278,-25.1558819051076,2.28343185222034,2198.9228
10,2.33889182470789,2.14161481979097,2.91011083448963,-1.11787069996806,4.00980383292788,-25.1556179693821,2.28334439362357,2198.9049
11,2.34436322608736,2.1414425476995,2.90951635227697,-1.11985053329784,4.00862840971623,-25.1557984871523,2.28351818202252,2198.8959
12,2.3475848183333,2.14098693804516,2.90878932138284,-1.12121172296475,4.00616538151784,-25.1560930215609,2.28183727870448,2198.8899
13,2.34995096661764,2.14068130942997,2.90836835775017,-1.12179031532649,4.00248758479309,-25.1565236222512,2.27895211114587,2198.8848
14,2.35215062435227,2.14162587265039,2.90934069476257,-1.12115546350252,3.99900413178983,-25.1570027863566,2.2771163927487,2198.8816
15,2.35185885554441,2.14132724550165,2.9093028976743,-1.11995790029923,3.99777109452943,-25.1572929288226,2.27753500878346,2198.8811
16,2.35184281794237,2.14162224466332,2.90949381408232,-1.12012342543936,3.99769818694908,-25.1573273680177,2.2777281654343,2198.8809
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2217.2326
2,2.40024136108709,2.75723240996655,2.4593656271267,-0.680821251959405,3.78169882604841,-25.1719511621802,2.10752047489628,3756.4769
3,2.22024092702735,2.14572737858571,2.90695182957693,-1.18087300086481,3.98065043795025,-25.1571801925737,2.22427350816651,2211.4917
4,2.22632964643503,2.15113986405692,2.91397648622073,-1.16024666213067,3.97017705738562,-25.1579564404384,2.21882814245154,2208.572
5,2.28188227677009,2.19322271605762,2.96653897081573,-1.06951743594119,3.88788668619765,-25.1640606643587,2.18506084605814,2199.4773
6,2.32064386890509,2.20062909347621,2.97869671354399,-1.05634538873918,3.84323364326427,-25.1673656375043,2.17901774966267,2198.0859
7,2.40091907466564,2.20523541983971,2.98959704791533,-1.05744052180555,3.75894573256067,-25.1736070601099,2.18864015634704,2196.3014
8,2.49615841983584,2.19775588007163,2.98809652849683,-1.07024380303668,3.66732312616623,-25.1804865698554,2.24728122272921,2194.5986
9,2.61121258530657,2.27244024575701,3.00272359902482,-1.07837466852646,3.52223289871939,-25.1919087752102,2.40023311548904,2198.3054
10,2.52104222711648,2.2139085448186,2.99126005762773,-1.07200233901879,3.63594314749862,-25.1829569537447,2.28036151501652,2194.2855
11,2.59791857255265,2.20095879631131,2.99023639528588,-1.09581961947574,3.56167344520957,-25.1886607464994,2.36461258104146,2193.3976
12,2.61557144188489,2.18985719736289,2.97860480766312,-1.09672578150453,3.54212695539885,-25.1902144528672,2.39957450920296,2193.2271
