"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
6,"completed",TRUE,1,0,2198.8809,16,16,16,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_result_trial_006_20260522-170914.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_trace_trial_006_20260522-170914.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/final_params_trial_006_20260522-170914.csv"
7,"completed",TRUE,1,0,2192.557,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_result_trial_007_20260522-171116.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_trace_trial_007_20260522-171116.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/final_params_trial_007_20260522-171116.csv"
8,"completed",TRUE,1,0,2206.3905,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_result_trial_008_20260522-171410.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_trace_trial_008_20260522-171410.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/final_params_trial_008_20260522-171410.csv"
9,"completed",TRUE,1,0,2188.9124,18,18,18,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_result_trial_009_20260522-171719.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_trace_trial_009_20260522-171719.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/final_params_trial_009_20260522-171719.csv"
10,"completed",TRUE,1,0,2194.3021,36,36,36,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_result_trial_010_20260522-171937.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/optim_trace_trial_010_20260522-171937.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260522-170914/final_params_trial_010_20260522-171937.csv"
