scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,392,100,TRUE,TRUE,2.29311212523359,2.12282401248187,2.94292189121667,9.90571759454063,8.35469797583942,18.9711971826822,0.0869586774996614,0.0529325033092696,0.0337299207319907,0.977368437173715,0.365747900566434,0.133771526768754,2222.12497648273,2787.48809640554,13.5052670715881,16.2152239812888,10.6637297035046,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
