"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
491,"completed",TRUE,0.0355013229169617,0.388189390259864,0.0834986405957446,0.0165323411090625,2.1646171248363,2.1867880996636,2.9623601477547,0.955515322320114
492,"completed",TRUE,0.051897547753968,0.362365662077106,0.101278975834382,0.0280869558609842,2.18771788071503,2.21205849983441,2.93836742852634,0.973049314040979
493,"completed",TRUE,0.0432998012054797,0.351517275370151,0.0994343147765619,0.0203173175887947,2.19218256525047,2.26279645485483,2.98144466621345,0.963351050231466
494,"completed",TRUE,0.0395943503806956,0.348317054834053,0.100755057128808,0.0170003218001986,2.17385335458901,1.92585645656603,2.92581717554665,0.956689977069329
495,"completed",TRUE,0.069007322042571,0.367757082590262,0.0994941891969814,0.0493951316262927,2.13569633735073,2.18326555583712,2.94433910221606,0.984360644618316
