"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2234.254,2.21156569460688
1,2234.254,2.11625551480255
1,2234.254,2.92852352386054
1,2234.254,0.3
1,2234.254,0.104907498512821
1,2234.254,0.04044436916925
1,2234.254,0.0639013320160261
1,2234.254,0.981019437420317
2,4450.3211,2.2718840730598
2,4450.3211,2.70439767092873
2,4450.3211,2.33069647954898
2,4450.3211,0.513117949389257
2,4450.3211,0.117855061968955
2,4450.3211,0.0428945723163427
2,4450.3211,0.0698268324902816
2,4450.3211,0.982080415695414
3,2223.8955,2.21513035776276
3,2223.8955,2.15101322427914
3,2223.8955,2.89319346206002
3,2223.8955,0.309666148720001
3,2223.8955,0.105626115873811
3,2223.8955,0.0405842261913568
3,2223.8955,0.0642347739001965
3,2223.8955,0.981083360215335
4,2220.5688,2.21485698557458
4,2220.5688,2.15246051678074
4,2220.5688,2.89786449815749
4,2220.5688,0.317486668532166
4,2220.5688,0.10631559077951
4,2220.5688,0.040687099250516
4,2220.5688,0.0645287889793082
4,2220.5688,0.9811302638723
5,2212.4695,2.21230851397605
5,2212.4695,2.17735065950911
5,2212.4695,2.93278336496989
5,2212.4695,0.356429291030934
5,2212.4695,0.109629050474772
5,2212.4695,0.0409360721579357
5,2212.4695,0.0657344598739102
5,2212.4695,0.98124439211824
6,2212.1076,2.21211859100798
6,2212.1076,2.18866541249253
6,2212.1076,2.94619267429813
6,2212.1076,0.363386078514211
6,2212.1076,0.109783458039579
6,2212.1076,0.0405466991833403
6,2212.1076,0.0654555402841251
6,2212.1076,0.981070475683194
7,2212.0152,2.21352795744909
7,2212.0152,2.19132005660248
7,2212.0152,2.95014909511952
7,2212.0152,0.365632113309152
7,2212.0152,0.109335069503253
7,2212.0152,0.0399496114799033
7,2212.0152,0.0648208964409355
7,2212.0152,0.980796731994642
8,2211.8491,2.21783491021919
8,2211.8491,2.1943973160559
8,2211.8491,2.95480396944069
8,2211.8491,0.368281194476496
8,2211.8491,0.107929899247488
8,2211.8491,0.0383371578450195
8,2211.8491,0.0630396829436613
8,2211.8491,0.980016026506322
9,2211.6227,2.22663585904832
9,2211.6227,2.20021603662942
9,2211.6227,2.95596406644355
9,2211.6227,0.371623379914769
9,2211.6227,0.105408083634754
9,2211.6227,0.0353304283222018
9,2211.6227,0.0597059256149411
9,2211.6227,0.9783765286938
10,2211.6314,2.24831736591501
10,2211.6314,2.18918229307005
10,2211.6314,2.96180053686138
10,2211.6314,0.36927766612534
10,2211.6314,0.0998990294451032
10,2211.6314,0.0287165152602064
10,2211.6314,0.0521473649611974
10,2211.6314,0.973611881209986
11,2211.4093,2.23718594984025
11,2211.4093,2.19484708339928
11,2211.4093,2.95880405783303
11,2211.4093,0.370480112822731
11,2211.4093,0.102469196763031
11,2211.4093,0.0318980578808462
11,2211.4093,0.0558073546129399
11,2211.4093,0.976141214114365
12,2211.1851,2.24297702499401
12,2211.1851,2.19340020240844
12,2211.1851,2.95266449657296
12,2211.1851,0.368423031231869
12,2211.1851,0.101101736514905
12,2211.1851,0.0301744961048502
12,2211.1851,0.0538431266584791
12,2211.1851,0.974834634394439
13,2211.0448,2.24782735841435
13,2211.0448,2.18856763679099
13,2211.0448,2.94277464296607
13,2211.0448,0.36346827519353
13,2211.0448,0.099857255279551
13,2211.0448,0.0283884971847569
13,2211.0448,0.0518223251214779
13,2211.0448,0.97332052337139
14,2211.0319,2.2453473323945
14,2211.0319,2.18834760139086
14,2211.0319,2.9424059485293
14,2211.0319,0.362792995521694
14,2211.0319,0.100118152773821
14,2211.0319,0.0284259154966222
14,2211.0319,0.0519259751801614
14,2211.0319,0.973354446241174
15,2210.983,2.22785674841122
15,2210.983,2.18673374787352
15,2210.983,2.93953027138487
15,2210.983,0.361108974359841
15,2210.983,0.101984045330176
15,2210.983,0.0286256783848099
15,2210.983,0.0526011775789206
15,2210.983,0.973534744273054
16,2210.9699,2.21775223114609
16,2210.9699,2.18899198801173
16,2210.9699,2.93955907615029
16,2210.9699,0.361681560051791
16,2210.9699,0.102060275643918
16,2210.9699,0.02816003589748
16,2210.9699,0.0521686997197027
16,2210.9699,0.973116960038541
17,2210.9673,2.21408854898447
17,2210.9673,2.18679397733539
17,2210.9673,2.93858931747723
17,2210.9673,0.362287027985965
17,2210.9673,0.101775341272365
17,2210.9673,0.0279031836030034
17,2210.9673,0.05184508621409
17,2210.9673,0.972880366258665
18,2210.9651,2.21509523689315
18,2210.9651,2.18753084800052
18,2210.9651,2.93868252707094
18,2210.9651,0.362418944412243
18,2210.9651,0.101741448263327
18,2210.9651,0.0280394402193237
18,2210.9651,0.0519695823961253
