"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
351,"completed",TRUE,0.0622141923741968,0.321619458594539,0.086039909201178,0.0465168228556563,2.17885371247759,2.24195885099423,2.98712003996224,0.983409668729774
352,"completed",TRUE,0.0378571248700224,0.339060572199362,0.0962009312688934,0.0163328082299344,2.07568835842327,2.23320577431472,2.85535110992431,0.955053186714896
353,"completed",TRUE,0.0906832173064608,0.352511195769695,0.147558359249054,0.0572674659366007,2.1851097552786,2.484961576434,2.95867994015792,0.986486231217752
354,"completed",TRUE,0.0510891753749891,0.37947611394988,0.0934635540413029,0.0294241763357109,2.19702186387908,1.97886576039003,2.99401049842088,0.974216744525833
355,"completed",TRUE,0.0640485026194126,0.344752447290055,0.110838868948997,0.0385273413151086,2.13780155134373,2.4979067320813,2.91072564492844,0.980118119314287
