"trial","execution_state","converged","parameter","estimate"
351,"completed",TRUE,"(etaLcl,etaLvc)",0.0622141923741968
352,"completed",TRUE,"(etaLcl,etaLvc)",0.0378571248700224
353,"completed",TRUE,"(etaLcl,etaLvc)",0.0906832173064608
354,"completed",TRUE,"(etaLcl,etaLvc)",0.0510891753749891
355,"completed",TRUE,"(etaLcl,etaLvc)",0.0640485026194126
351,"completed",TRUE,"CcPropSd",0.321619458594539
352,"completed",TRUE,"CcPropSd",0.339060572199362
353,"completed",TRUE,"CcPropSd",0.352511195769695
354,"completed",TRUE,"CcPropSd",0.37947611394988
355,"completed",TRUE,"CcPropSd",0.344752447290055
351,"completed",TRUE,"etaLcl",0.086039909201178
352,"completed",TRUE,"etaLcl",0.0962009312688934
353,"completed",TRUE,"etaLcl",0.147558359249054
354,"completed",TRUE,"etaLcl",0.0934635540413029
355,"completed",TRUE,"etaLcl",0.110838868948997
351,"completed",TRUE,"etaLvc",0.0465168228556563
352,"completed",TRUE,"etaLvc",0.0163328082299344
353,"completed",TRUE,"etaLvc",0.0572674659366007
354,"completed",TRUE,"etaLvc",0.0294241763357109
355,"completed",TRUE,"etaLvc",0.0385273413151086
351,"completed",TRUE,"lcl",2.17885371247759
352,"completed",TRUE,"lcl",2.07568835842327
353,"completed",TRUE,"lcl",2.1851097552786
354,"completed",TRUE,"lcl",2.19702186387908
355,"completed",TRUE,"lcl",2.13780155134373
351,"completed",TRUE,"lka",2.24195885099423
352,"completed",TRUE,"lka",2.23320577431472
353,"completed",TRUE,"lka",2.484961576434
354,"completed",TRUE,"lka",1.97886576039003
355,"completed",TRUE,"lka",2.4979067320813
351,"completed",TRUE,"lvc",2.98712003996224
352,"completed",TRUE,"lvc",2.85535110992431
353,"completed",TRUE,"lvc",2.95867994015792
354,"completed",TRUE,"lvc",2.99401049842088
355,"completed",TRUE,"lvc",2.91072564492844
351,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983409668729774
352,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.955053186714896
353,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986486231217752
354,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974216744525833
355,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980118119314287
