"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2257.3882,2.21156569460688
1,2257.3882,2.11625551480255
1,2257.3882,2.92852352386054
1,2257.3882,0.3
1,2257.3882,0.104907498512821
1,2257.3882,0.04044436916925
1,2257.3882,0.0639013320160261
1,2257.3882,0.981019437420317
2,3783.901,2.18218509122574
2,3783.901,2.53291416226111
2,3783.901,2.32018711606843
2,3783.901,0.587660142791817
2,3783.901,0.116032913909439
2,3783.901,0.0443532852582965
2,3783.901,0.0704940368700984
2,3783.901,0.982650060312764
3,2249.908,2.20962977637694
3,2249.908,2.14370958239991
3,2249.908,2.88843961113406
3,2249.908,0.313586203801106
3,2249.908,0.105598860035104
3,2249.908,0.040688334969248
3,2249.908,0.0643118768077714
3,2249.908,0.981130122795542
4,2245.7022,2.20524451326669
4,2245.7022,2.13526405803595
4,2245.7022,2.89514711290607
4,2245.7022,0.321921942045449
4,2245.7022,0.106005145425884
4,2245.7022,0.0408072223358591
4,2245.7022,0.0645330659049861
4,2245.7022,0.981183662660969
5,2239.9248,2.18848028917148
5,2239.9248,2.12444107628902
5,2239.9248,2.90400968788467
5,2239.9248,0.352349837745951
5,2239.9248,0.107133019774696
5,2239.9248,0.0411751048671209
5,2239.9248,0.0651781106885741
5,2239.9248,0.981347311894529
6,2239.2092,2.17399511797247
6,2239.2092,2.13494701337003
6,2239.2092,2.91408671945795
6,2239.2092,0.361033372665564
6,2239.2092,0.106624022254557
6,2239.2092,0.0411006546827915
6,2239.2092,0.064962087749301
6,2239.2092,0.981314176937508
7,2238.6253,2.13989071742946
7,2238.6253,2.1504688810904
7,2238.6253,2.92605906656539
7,2238.6253,0.366203525185812
7,2238.6253,0.104022880487926
7,2238.6253,0.0405888736105439
7,2238.6253,0.0637491075845077
7,2238.6253,0.981083952511268
8,2238.2427,2.09534822069692
8,2238.2427,2.15250198365071
8,2238.2427,2.92436622223588
8,2238.2427,0.369257873250592
8,2238.2427,0.100650211439907
8,2238.2427,0.0400027326663779
8,2238.2427,0.0622355163411593
8,2238.2427,0.980812791893904
9,2238.0864,2.04475309066415
9,2238.0864,2.14455382495451
9,2238.0864,2.91938864685235
9,2238.0864,0.36529741965079
9,2238.0864,0.0979213229705594
9,2238.0864,0.0399552270443223
9,2238.0864,0.0613480273774906
9,2238.0864,0.980788048532174
10,2238.1026,2.02532853244533
10,2238.1026,2.14456519640458
10,2238.1026,2.90255647233909
10,2238.1026,0.365339243357981
10,2238.1026,0.0969186058630394
10,2238.1026,0.0400197218983993
10,2238.1026,0.0610841563874118
10,2238.1026,0.980816962435035
11,2237.9829,2.03538160233016
11,2237.9829,2.14455931117512
11,2237.9829,2.91126786874715
11,2237.9829,0.365317597137365
11,2237.9829,0.0974358368320843
11,2237.9829,0.0399863267194021
11,2237.9829,0.0612204416718941
11,2237.9829,0.980802001976816
12,2237.9663,2.04743304880749
12,2237.9663,2.14338888201064
12,2237.9663,2.91081223960316
12,2237.9663,0.365014427813049
12,2237.9663,0.098252256663806
12,2237.9663,0.0401261111120841
12,2237.9663,0.0615878635036105
12,2237.9663,0.980867479575535
13,2237.9561,2.04674558467936
13,2237.9561,2.14221179528043
13,2237.9561,2.91016015955652
13,2237.9561,0.3652973157257
13,2237.9561,0.0985018352368197
13,2237.9561,0.0404066708759456
13,2237.9561,0.0618893644707267
13,2237.9561,0.980996204013517
14,2237.9254,2.04593404418822
14,2237.9254,2.14013882602267
14,2237.9254,2.90939559465883
14,2237.9254,0.365330789704475
14,2237.9254,0.0996672262386514
14,2237.9254,0.0416812688465358
14,2237.9254,0.0632649892887336
14,2237.9254,0.981559853940003
15,2237.8936,2.04833566242574
15,2237.8936,2.1409459922541
15,2237.8936,2.91125027736982
15,2237.8936,0.365132981922565
15,2237.8936,0.101145970885296
15,2237.8936,0.0434795132279275
15,2237.8936,0.0651419733680142
15,2237.8936,0.982300308080978
16,2237.8793,2.05849425749689
16,2237.8793,2.14400522176722
16,2237.8793,2.91637039888303
16,2237.8793,0.367688335097517
16,2237.8793,0.0993642548579188
16,2237.8793,0.0443674662886619
16,2237.8793,0.0652443498458582
16,2237.8793,0.982642409480493
17,2237.9015,2.05866954247244
17,2237.9015,2.14219007208461
17,2237.9015,2.918811228347
17,2237.9015,0.365108224952262
17,2237.9015,0.0994258911018001
17,2237.9015,0.0444602552300989
17,2237.9015,0.0653351372530642
17,2237.9015,0.982677666838069
18,2237.8756,2.05854251844629
18,2237.8756,2.14350545932777
18,2237.8756,2.91704242879818
18,2237.8756,0.366976142261659
18,2237.8756,0.0993812045535751
18,2237.8756,0.0443929895605186
18,2237.8756,0.0652693249242736
18,2237.8756,0.982652121960431
19,2237.8703,2.05598763558463
19,2237.8703,2.14335315011031
19,2237.8703,2.91536446557205
19,2237.8703,0.365916200355528
19,2237.8703,0.0999450373157955
19,2237.8703,0.044247626143063
19,2237.8703,0.0653433182872487
19,2237.8703,0.982597330546361
20,2237.8699,2.0560584519617
20,2237.8699,2.1436279526639
20,2237.8699,2.9154919857919
20,2237.8699,0.365810557390968
20,2237.8699,0.0997932331466298
20,2237.8699,0.0442487244927933
20,2237.8699,0.0652945068190604
20,2237.8699,0.982597649943111
