"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2246.3004
2,2.20010931223895,2.71414392975957,2.37628205540727,-0.625319113145903,3.95984027085402,-25.1585849321733,2.20753962555535,4364.3734
3,2.21066530271337,2.16324538165246,2.8851211892067,-1.15941652082357,3.98784990297248,-25.1566346493679,2.22814308443084,2229.5601
4,2.20657668871668,2.16516539045461,2.89353964518519,-1.12453174739098,3.98547056053726,-25.1568011868983,2.22768440962782,2223.351
5,2.18122770016152,2.19376622695107,2.93492016444749,-0.986430864323933,3.97791929642358,-25.1573421811489,2.23137067737712,2210.6203
6,2.16023210948759,2.21556102136896,2.95892381720861,-0.955208563020946,3.98027916696543,-25.1571795368217,2.24312481488768,2209.4034
7,2.13054452280308,2.22229222017612,2.96752922828005,-0.939363143955028,3.98722562583756,-25.1566897311895,2.26290823919516,2208.8912
8,2.07619541070553,2.22457301920347,2.97019218240634,-0.927935787534201,4.00017449288412,-25.1557881632037,2.29834401211355,2208.3488
9,2.01505534285857,2.22954802736155,2.95485757470755,-0.916706762239397,4.01055368765899,-25.1551141589685,2.33377657919805,2208.4458
10,2.04982792782637,2.22671855889702,2.9635789250091,-0.92309311819089,4.00465066129811,-25.1554974897426,2.31362478687984,2208.2188
11,2.01033013877801,2.21739067055638,2.95749028969494,-0.929348159239747,4.01312575268423,-25.1549278963722,2.33815597427922,2207.9797
12,2.01047330489417,2.21364931223747,2.952865697503,-0.936785164365464,4.0115167542293,-25.1550632879828,2.33685092047455,2207.9322
13,2.0088102252546,2.21264436016404,2.95049822669591,-0.941391216460979,4.00571057800464,-25.1555350426372,2.3333229581988,2207.9087
14,2.00369020864438,2.21154362275393,2.94798257663422,-0.944262021809163,3.99474002405911,-25.1564326060304,2.32861887315661,2207.8878
15,1.99727946987633,2.2150362330596,2.949869493119,-0.947255170618846,3.98143755658756,-25.157561926965,2.32973272668251,2207.8829
16,1.99966488111327,2.21309039088853,2.94920012202997,-0.945009349195796,3.97822637512205,-25.1578256444964,2.32848152126858,2207.8719
17,2.00116865390368,2.21388702532719,2.94844773457792,-0.942248498715473,3.97623143702062,-25.1580027234889,2.32972792579013,2207.8701
18,2.0012672069661,2.21393731813752,2.94939931822712,-0.942496731058372,3.97530087225885,-25.1580886655158,2.33082248237621,2207.8666
19,2.00126833244447,2.21433661829219,2.95013134744894,-0.942402636414863,3.97262706456123,-25.1583273466638,2.33263815097884,2207.8643
20,2.00154723335077,2.21484927853505,2.9507909116684,-0.942277914425399,3.96737020083918,-25.1587998318366,2.33641211117215,2207.8603
21,2.00265730652981,2.21526595924491,2.95113052466058,-0.942795266100611,3.95314972908729,-25.1600871163857,2.34717809011735,2207.849
22,2.00492067880997,2.21416813284967,2.94963194150131,-0.944071928052119,3.93094008763398,-25.1621235196506,2.36533106624006,2207.8331
23,2.00655383543029,2.21763529015744,2.94811119315868,-0.949408514256912,3.91458340782857,-25.1637512519251,2.38518740787497,2207.8612
24,2.0052902014418,2.2149526216595,2.94928785268403,-0.945279399126747,3.92723917904109,-25.1624918149546,2.3698238182077,2207.8304
25,2.00630207630602,2.21340428584941,2.9474892424208,-0.945735809129363,3.91953712300595,-25.1632118286656,2.37662624057977,2207.8253
26,2.00591884463822,2.21348140107772,2.94637496657091,-0.943571380885242,3.91709858031837,-25.1634281110439,2.37674299268607,2207.8262
27,2.00614777784869,2.21343533432939,2.94704060766764,-0.944864357297106,3.91855530598388,-25.1632989092493,2.3766732478378,2207.8245
28,2.00615879541921,2.21297284579436,2.94655516836541,-0.945132691633503,3.91808437861312,-25.1633568624802,2.37747134002411,2207.8242
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2211.2253
2,2.25642864576329,1.96715035140301,3.35994292023479,-0.323091035760856,3.99542751325018,-25.1557326166678,2.33893476531395,2421.2482
3,2.21774919721856,2.09570421036247,2.98798646366823,-1.08342264487533,3.99095416706736,-25.1563668970967,2.2449287888974,2205.0717
4,2.22423876815699,2.12839845810554,2.96968581556552,-1.04180884241496,3.99317219436552,-25.1561900080553,2.2521388967686,2198.1562
5,2.22766844963608,2.14118336279692,2.96991215609612,-1.02983617522385,3.99572635470688,-25.1559984148324,2.25856589797565,2197.5914
6,2.23172939595549,2.15085256359455,2.97608572653132,-1.02184747220751,3.99929824940332,-25.155733063016,2.26734435323786,2197.2585
7,2.24360161865817,2.16698463559462,2.99217702288055,-1.01570301380682,4.00972533604501,-25.1549643044945,2.29221712426441,2196.6723
8,2.26426961844796,2.16906872814263,2.99831349845353,-1.01389321071145,4.02392033369162,-25.1539254955448,2.32720970709523,2196.1428
9,2.30157181281513,2.15985902308899,2.99557898879003,-1.01776460814479,4.03883457503226,-25.1528803710547,2.37650075059799,2195.6882
