"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2209.003
2,2.29733938036062,2.40923100328015,2.06155942713576,-0.837369138571289,3.87976882588876,-25.1649039613028,2.14173109517307,4344.2548
3,2.21379663222209,2.12387568445991,2.90597415108464,-1.19541207437742,3.9873657503124,-25.1566877046483,2.22760724384723,2206.7759
4,2.21433239650445,2.1177298502133,2.90177248873169,-1.18803484142887,3.98390019695132,-25.1569519377861,2.2254264094092,2206.0873
5,2.21583058167943,2.09206117056898,2.88602884063961,-1.15350617296766,3.9566872528387,-25.1590499610209,2.21318229237335,2204.45
6,2.21548553520264,2.09070972889231,2.88530503553699,-1.15040993822691,3.94295968442298,-25.1601237003204,2.21003826332882,2204.301
7,2.21421844957022,2.09009683232133,2.88434736234996,-1.15157223035348,3.88868972187927,-25.164399171391,2.20620768578367,2203.9343
8,2.21475174239293,2.0881512760726,2.88196511274123,-1.15748309330776,3.83812499532938,-25.1685052121031,2.22948545407588,2203.6351
9,2.21755054540568,2.10356645242317,2.89405351432477,-1.14517432249871,3.70795488464704,-25.1795293207899,2.33276292074403,2203.3572
10,2.22430763181368,2.09602563527988,2.86347218392424,-1.15718963861602,3.66757725981518,-25.1831542858896,2.37540993079505,2204.1715
11,2.21916761794872,2.10176182131174,2.88673494138752,-1.14804976860315,3.69829191091454,-25.1803968295323,2.34296899253772,2203.2681
12,2.22024367361772,2.09296436687597,2.881979043663,-1.15957357070076,3.71653687470065,-25.178931397022,2.34422579812247,2203.0613
13,2.22190838327853,2.08992009096443,2.88046769865897,-1.16351492656176,3.70639197334675,-25.1799107691895,2.36385184353159,2203.026
14,2.22261264302967,2.09023137034168,2.88070415938111,-1.16323309708651,3.70249433505015,-25.1803336741742,2.37075995571501,2203.0233
15,2.22408615867306,2.08976964286427,2.88058478615221,-1.1618752327251,3.69861267797739,-25.1809608936877,2.37456228195952,2203.0234
16,2.2233114545014,2.09001239712652,2.88064754689644,-1.16258913297452,3.70065346793487,-25.1806311316144,2.37256320036385,2203.023
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2300.9848
2,2.10044193858492,1.6702284282592,3.33944868715815,-0.421790752152097,3.91015979715182,-25.1619694797785,2.22406942761772,2524.6465
3,2.19323960202745,2.04269848277321,2.99629168483164,-1.07581391986506,3.97703268147014,-25.157375530036,2.22893885658137,2291.9317
4,2.19186683142643,2.07388282086284,2.9631882364715,-1.04087851034094,3.97558593765529,-25.1574683246354,2.22961788150695,2278.6092
5,2.1850708961233,2.09727075549934,2.94855422773269,-1.00095358960186,3.9733641770834,-25.1576142229255,2.23298161114037,2275.4034
6,2.17832356922002,2.10260337142797,2.95387465601274,-0.980210905290837,3.97193361185696,-25.1577078395173,2.23672710508444,2274.8665
