"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2191.6985
2,2.22775334795374,2.77119533784933,2.19644703376887,-1.03169920963706,4.05929292123012,-25.15159402103,2.22360042706939,6653.557
3,2.21204943415293,2.13582723936964,2.90664670568285,-1.19979531312036,3.99230258807583,-25.1563226373938,2.22971222654114,2187.0671
4,2.20989696894327,2.1408252411195,2.90306139395081,-1.19499399630308,3.99518824682596,-25.1561196356207,2.2301405537144,2186.7417
5,2.20510409765768,2.14500875994125,2.90244730466374,-1.1864644621373,4.00074662097845,-25.155728896428,2.23106581401252,2186.4175
6,2.18895552686512,2.15321391854356,2.90576050526743,-1.16139700209907,4.01899825020923,-25.1544472600978,2.23398647534727,2185.7132
7,2.16752334465545,2.15658029757624,2.91098182458852,-1.14520503696864,4.04460500455833,-25.1526598410441,2.23632887080061,2185.126
8,2.13838478470156,2.15661545040489,2.91430575271134,-1.13758543258221,4.08227501018423,-25.1500453000313,2.23627046251717,2184.6238
9,2.11365849984372,2.15401336832546,2.91340289853963,-1.1402404100863,4.11748434290822,-25.1476171319681,2.23245951375431,2184.3075
10,2.08741711831346,2.15133792314875,2.90704056645921,-1.14783792224804,4.15994976990056,-25.1447125021325,2.22241824058379,2184.0064
11,2.07638818238896,2.12855210754509,2.89939030072486,-1.17855207809154,4.20236821929597,-25.1419525914543,2.18316288260917,2184.261
12,2.08338217554697,2.14300171896023,2.90424171219096,-1.159074714428,4.17546858483662,-25.1437027871697,2.20805664452501,2183.8808
13,2.07636185376864,2.14061011059386,2.8974493206821,-1.16632754325146,4.19697664232816,-25.1422866191827,2.19171507766899,2183.6581
14,2.07902796308544,2.13826106876697,2.8919525897781,-1.17297207634222,4.21050349395656,-25.1414642147057,2.16800975066319,2183.4657
15,2.083470564281,2.13775130211817,2.89061815567134,-1.17584424305098,4.22135193628064,-25.1408318373692,2.14418608790073,2183.3087
16,2.08049746477213,2.1402966794591,2.89310776629907,-1.17614755247169,4.26461645512424,-25.138105548483,2.09024572964568,2182.9923
17,2.0804088798826,2.14417067451876,2.90185506541307,-1.16373755970463,4.31707422003881,-25.1347160390314,2.05214713760633,2182.7176
18,2.08584194750282,2.15019914880803,2.90872231647657,-1.15735436505618,4.32492688528106,-25.1342225668049,2.05398065364224,2182.6685
19,2.10116142375459,2.14446100204625,2.91839588446744,-1.16588802193398,4.34262095576705,-25.1332035103406,2.04449582163714,2182.9493
20,2.08859185979131,2.14916912663011,2.91045876379726,-1.15888619339864,4.32810304751162,-25.1340396417592,2.05227808524784,2182.6544
21,2.09077105917671,2.14984959006025,2.91116388063719,-1.15917080121798,4.3281155090904,-25.1340528865673,2.05367448143369,2182.6482
22,2.10026891703487,2.14999550468647,2.91185778677587,-1.16116159232382,4.34449345908249,-25.13309764055,2.04629766436439,2182.6338
23,2.10025425328214,2.14975027270011,2.91146459646481,-1.16135498479421,4.33684374744883,-25.1336307494453,2.05351978456035,2182.6313
24,2.09939717864353,2.14901396023108,2.91086769882727,-1.16075408628607,4.33989939752268,-25.1336653374182,2.05308965790146,2182.631
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2222.0076
2,2.26844029636597,2.8792083118522,2.5356767627839,-0.713801582544361,3.89704416017052,-25.1635207503981,2.12814073065411,4079.1899
3,2.21540423714569,2.16774821410939,2.90200977331134,-1.1718234716781,3.98394918809618,-25.1569442760369,2.22303259119021,2208.527
4,2.21550766627201,2.18416670811334,2.91686047426432,-1.14092770706248,3.97852414669637,-25.1573554008764,2.2179023194995,2202.4481
5,2.22302996992141,2.25965914353827,3.00148646323689,-1.02598260252616,3.9503672811241,-25.1595335715026,2.19700684762915,2188.81
6,2.2337193798361,2.27132390498391,3.01715265059801,-0.998401547509528,3.94165580386691,-25.1602410098875,2.19307564615926,2188.2007
7,2.24548283759469,2.27561681457363,3.02316508189289,-0.990761718386335,3.9366444601812,-25.1606855325685,2.19284879094796,2188.1007
