"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2236.7278,2.21156569460688
1,2236.7278,2.11625551480255
1,2236.7278,2.92852352386054
1,2236.7278,0.3
1,2236.7278,0.104907498512821
1,2236.7278,0.04044436916925
1,2236.7278,0.0639013320160261
1,2236.7278,0.981019437420317
2,5039.9098,2.24868630317471
2,5039.9098,2.74486988283992
2,5039.9098,2.26670064371971
2,5039.9098,0.449336640052206
2,5039.9098,0.113883020735586
2,5039.9098,0.0424203857014777
2,5039.9098,0.068245911406195
2,5039.9098,0.981883229626426
3,2210.885,2.21452971266938
3,2210.885,2.16644931315596
3,2210.885,2.87567808175718
3,2210.885,0.309833537324111
3,2210.885,0.105593738664857
3,2210.885,0.0405978656215261
3,2210.885,0.0642361198241658
3,2210.885,0.981089471810281
4,2206.947,2.2129962418446
4,2206.947,2.17324289615932
4,2206.947,2.87514794008747
4,2206.947,0.318412845608163
4,2206.947,0.106041064440099
4,2206.947,0.0406510092051446
4,2206.947,0.0644157534365707
4,2206.947,0.981113802863156
5,2196.8217,2.20276150944584
5,2196.8217,2.19191454807221
5,2196.8217,2.89904693025801
5,2196.8217,0.361578426198297
5,2196.8217,0.108071050122141
5,2196.8217,0.0407832900298265
5,2196.8217,0.0651391784087302
5,2196.8217,0.981174972646807
6,2195.8178,2.19256527501373
6,2195.8178,2.21837468394343
6,2195.8178,2.9250570451947
6,2195.8178,0.371473431714638
6,2195.8178,0.1076310092189
6,2195.8178,0.0402763190587115
6,2195.8178,0.0645860192250927
6,2195.8178,0.980945603308388
7,2195.6608,2.18329450268364
7,2195.6608,2.22080830337495
7,2195.6608,2.93134669697158
7,2195.6608,0.374764097115327
7,2195.6608,0.106404376641905
7,2195.6608,0.039483519608965
7,2195.6608,0.0635577418257865
7,2195.6608,0.980574924161683
8,2195.5856,2.17474598993286
8,2195.5856,2.22224673089807
8,2195.5856,2.93377930214488
8,2195.5856,0.376141242369041
8,2195.5856,0.105152325942667
8,2195.5856,0.0387051956091531
8,2195.5856,0.0625327156563354
8,2195.5856,0.980196651135899
9,2195.4418,2.15517555281125
9,2195.4418,2.22533930300985
9,2195.4418,2.93438141230035
9,2195.4418,0.378145569722375
9,2195.4418,0.102346558015704
9,2195.4418,0.0369247585000397
9,2195.4418,0.0602004037727607
9,2195.4418,0.97927338561549
10,2196.3825,2.10320196212963
10,2196.3825,2.20272431596534
10,2196.3825,2.9302139060436
10,2196.3825,0.369649898116438
10,2196.3825,0.0961594350629436
10,2196.3825,0.0322429349405602
10,2196.3825,0.0543665087884518
10,2196.3825,0.976378505522522
11,2195.3944,2.14583094976337
11,2195.3944,2.22127323649237
11,2195.3944,2.93363211460592
11,2195.3944,0.376603808522922
11,2195.3944,0.101158466612557
11,2195.3944,0.0360232201311343
11,2195.3944,0.0590845789606771
11,2195.3944,0.97877250352186
12,2195.2506,2.12726518007419
12,2195.2506,2.22131906824011
12,2195.2506,2.92873436982059
12,2195.2506,0.376301239628667
12,2195.2506,0.0987361408510222
12,2195.2506,0.0343590817919952
12,2195.2506,0.0569508808835489
12,2195.2506,0.977781006830876
13,2195.1345,2.11338237594344
13,2195.1345,2.21790465747008
13,2195.1345,2.92008289820022
13,2195.1345,0.374120845042876
13,2195.1345,0.0972975500751082
13,2195.1345,0.0329801691120594
13,2195.1345,0.0553377851311788
13,2195.1345,0.976887114423293
14,2195.089,2.11170330205146
14,2195.089,2.21510745425805
14,2195.089,2.91548566783015
14,2195.089,0.372410938833507
14,2195.089,0.097470499108268
14,2195.089,0.0325943401406531
14,2195.089,0.0550472206884007
14,2195.089,0.976624702170417
15,2195.0306,2.11224606686287
15,2195.0306,2.21300132537833
15,2195.0306,2.91222404545046
15,2195.0306,0.371180014104053
15,2195.0306,0.0982115977477719
15,2195.0306,0.0321870876613213
15,2195.0306,0.0548939071563849
15,2195.0306,0.976341869110243
16,2194.925,2.11595488183473
16,2194.925,2.21260003052657
16,2194.925,2.9107311959421
16,2194.925,0.370255319840258
16,2194.925,0.0997965664260802
16,2194.925,0.0312510133521918
16,2194.925,0.054486690864845
16,2194.925,0.9756646742969
17,2194.8449,2.12187650132229
17,2194.8449,2.21019144366501
17,2194.8449,2.91140734979591
17,2194.8449,0.371186771027208
17,2194.8449,0.0983092267978996
17,2194.8449,0.0290731808131205
17,2194.8449,0.0520674989622419
17,2194.8449,0.973920039922295
18,2194.8096,2.14114128009437
18,2194.8096,2.21743319316904
18,2194.8096,2.91580493539451
18,2194.8096,0.373722921409877
18,2194.8096,0.0984316618095625
18,2194.8096,0.0284763922492408
18,2194.8096,0.0515347761188264
18,2194.8096,0.973398116996932
19,2194.7899,2.14011253212288
19,2194.7899,2.21653413313156
19,2194.7899,2.91720469616144
19,2194.7899,0.373243974391773
19,2194.7899,0.0977619853577584
19,2194.7899,0.028636351252545
19,2194.7899,0.051510681166127
19,2194.7899,0.973539206533901
20,2194.7868,2.14109644188791
20,2194.7868,2.2164763097092
20,2194.7868,2.9175265695048
20,2194.7868,0.373017425076623
20,2194.7868,0.0974131508341164
20,2194.7868,0.0286252715561404
20,2194.7868,0.0514082090042993
20,2194.7868,0.973528950079389
21,2194.7836,2.14322000053747
21,2194.7836,2.21614795305161
21,2194.7836,2.9170279938393
21,2194.7836,0.372467844672864
21,2194.7836,0.0968296529303634
21,2194.7836,0.0283997040744446
21,2194.7836,0.0510410982737698
21,2194.7836,0.973327324816897
22,2194.7829,2.14770229497365
22,2194.7829,2.2166198078047
22,2194.7829,2.91780320308078
22,2194.7829,0.372463101611993
22,2194.7829,0.0968371318101863
22,2194.7829,0.0284069566962104
22,2194.7829,0.0510499329227221
22,2194.7829,0.973333928535454
23,2194.7871,2.1485882029393
23,2194.7871,2.21541999202592
23,2194.7871,2.91572848019027
23,2194.7871,0.372207161562996
23,2194.7871,0.0971553485262802
23,2194.7871,0.028746918022281
23,2194.7871,0.0514547694041662
23,2194.7871,0.97363602351258
24,2194.7826,2.1478553239129
24,2194.7826,2.21641255542291
24,2194.7826,2.91744482201243
24,2194.7826,0.372418878756392
24,2194.7826,0.0968916350188942
24,2194.7826,0.0284653200357416
24,2194.7826,0.0511194767301565
24,2194.7826,0.973386283068329
