"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
456,"completed",TRUE,1,0,2182.631,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_result_trial_456_20260523-160825.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_trace_trial_456_20260523-160825.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/final_params_trial_456_20260523-160825.csv"
457,"completed",TRUE,1,0,2187.8433,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_result_trial_457_20260523-161128.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_trace_trial_457_20260523-161128.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/final_params_trial_457_20260523-161128.csv"
458,"completed",TRUE,1,0,2189.3098,40,40,39,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_result_trial_458_20260523-161407.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_trace_trial_458_20260523-161407.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/final_params_trial_458_20260523-161407.csv"
459,"completed",TRUE,1,0,2194.7826,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_result_trial_459_20260523-161904.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_trace_trial_459_20260523-161904.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/final_params_trial_459_20260523-161904.csv"
460,"completed",TRUE,1,0,2161.2223,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_result_trial_460_20260523-162208.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/optim_trace_trial_460_20260523-162208.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-160825/final_params_trial_460_20260523-162208.csv"
