"trial","execution_state","converged","parameter","estimate"
421,"completed",TRUE,"(etaLcl,etaLvc)",0.0523507544486095
422,"completed",TRUE,"(etaLcl,etaLvc)",0.0366990292628381
423,"completed",TRUE,"(etaLcl,etaLvc)",0.0747926001544476
424,"completed",TRUE,"(etaLcl,etaLvc)",0.0743052283324064
425,"completed",TRUE,"(etaLcl,etaLvc)",0.0412441673686272
421,"completed",TRUE,"CcPropSd",0.349892484443697
422,"completed",TRUE,"CcPropSd",0.336353096994162
423,"completed",TRUE,"CcPropSd",0.36510522082972
424,"completed",TRUE,"CcPropSd",0.379156250515802
425,"completed",TRUE,"CcPropSd",0.336030839989198
421,"completed",TRUE,"etaLcl",0.109862430807548
422,"completed",TRUE,"etaLcl",0.072629403192258
423,"completed",TRUE,"etaLcl",0.121952420999306
424,"completed",TRUE,"etaLcl",0.127691755860047
425,"completed",TRUE,"etaLcl",0.0708239184902758
421,"completed",TRUE,"etaLvc",0.0264332482734063
422,"completed",TRUE,"etaLvc",0.0200061147983523
423,"completed",TRUE,"etaLvc",0.0473986337583187
424,"completed",TRUE,"etaLvc",0.0447643807972292
425,"completed",TRUE,"etaLvc",0.0255062122481128
421,"completed",TRUE,"lcl",2.22699278870849
422,"completed",TRUE,"lcl",2.1574262540495
423,"completed",TRUE,"lcl",2.15456792579464
424,"completed",TRUE,"lcl",2.27266424868956
425,"completed",TRUE,"lcl",2.09066284786732
421,"completed",TRUE,"lka",2.30898891032178
422,"completed",TRUE,"lka",1.99601189058711
423,"completed",TRUE,"lka",2.15803819663352
424,"completed",TRUE,"lka",2.38155724859531
425,"completed",TRUE,"lka",2.31467312093306
421,"completed",TRUE,"lvc",3.00524062571333
422,"completed",TRUE,"lvc",2.96380591526162
423,"completed",TRUE,"lvc",2.94210982199766
424,"completed",TRUE,"lvc",3.04394961779671
425,"completed",TRUE,"lvc",2.91878689502091
421,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971455866661764
422,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.962757611318689
423,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983740398825068
424,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982814720931854
425,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.970397301575671
