"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-23T14:17:33.073Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.368158340454102,"2026-05-23T14:17:32.648987Z","2026-05-23T14:17:33.017146Z",1779545852.64899,1779545853.01715,0.000611,0.000729,0.000771,0.353685,0.35373,0.352914,4.49999999999617e-05,NA,NA
"2026-05-23T14:17:33.073Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.36636757850647,"2026-05-23T14:17:32.650188Z","2026-05-23T14:17:33.016556Z",1779545852.65019,1779545853.01656,0.000705,0.000838,0.000881,0.352706,0.352777,0.351825,7.09999999999877e-05,NA,NA
"2026-05-23T14:17:33.073Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.36442232131958,"2026-05-23T14:17:32.652845Z","2026-05-23T14:17:33.017267Z",1779545852.65285,1779545853.01727,0.000549,0.000648,0.000687,0.351481,0.351517,0.350794,3.6000000000036e-05,NA,NA
"2026-05-23T14:17:39.031Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,253,5.73831677436829,"2026-05-23T14:17:33.288501Z","2026-05-23T14:17:39.026817Z",1779545853.2885,1779545859.02682,0.000655,0.00076,0.000801,5.724748,5.724791,5.723947,4.29999999997932e-05,5.6634,0.0749167743682859
"2026-05-23T14:17:39.031Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,255,5.55952167510986,"2026-05-23T14:17:33.290244Z","2026-05-23T14:17:38.849766Z",1779545853.29024,1779545858.84977,0.000746,0.000826,0.000862,5.546478,5.546528,5.545616,5.00000000007716e-05,5.4861,0.0734216751098629
"2026-05-23T14:17:39.031Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,5.45203709602356,"2026-05-23T14:17:33.290933Z","2026-05-23T14:17:38.742970Z",1779545853.29093,1779545858.74297,0.000448,0.000512,0.000533,5.439513,5.439559,5.43898,4.60000000002125e-05,5.3792,0.0728370960235596
"2026-05-23T14:17:42.893Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,253,3.80232691764832,"2026-05-23T14:17:39.086328Z","2026-05-23T14:17:42.888655Z",1779545859.08633,1779545862.88866,0.000773,0.000852,0.000872,3.787816,3.787876,3.786944,5.9999999999949e-05,3.6761,0.126226917648316
"2026-05-23T14:17:42.893Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,255,3.60526084899902,"2026-05-23T14:17:39.087597Z","2026-05-23T14:17:42.692858Z",1779545859.0876,1779545862.69286,0.000468,0.000545,0.000579,3.591001,3.591044,3.590422,4.30000000002373e-05,3.4805,0.124760848999023
"2026-05-23T14:17:42.893Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,3.37542200088501,"2026-05-23T14:17:39.086689Z","2026-05-23T14:17:42.462111Z",1779545859.08669,1779545862.46211,0.000631,0.000819,0.000861,3.361985,3.362018,3.361124,3.30000000001718e-05,3.2493,0.12612200088501
"2026-05-23T14:17:46.476Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,263,3.56156468391418,"2026-05-23T14:17:42.907602Z","2026-05-23T14:17:46.469166Z",1779545862.9076,1779545866.46917,0.000685,0.000794,0.000833,3.547747,3.547791,3.546914,4.3999999999933e-05,3.5406,0.0209646839141846
"2026-05-23T14:17:46.476Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,260,3.54770421981812,"2026-05-23T14:17:42.908897Z","2026-05-23T14:17:46.456601Z",1779545862.9089,1779545866.4566,0.000576,0.000674,0.000717,3.534517,3.53456,3.5338,4.29999999997932e-05,3.5277,0.0200042198181154
"2026-05-23T14:17:46.476Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,261,3.54890751838684,"2026-05-23T14:17:42.909100Z","2026-05-23T14:17:46.458007Z",1779545862.9091,1779545866.45801,0.00055,0.000673,0.000715,3.535476,3.535519,3.534761,4.29999999997932e-05,3.5285,0.0204075183868406
"2026-05-23T14:17:50.089Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,263,3.49100303649902,"2026-05-23T14:17:46.490952Z","2026-05-23T14:17:49.981955Z",1779545866.49095,1779545869.98196,0.000408,0.000515,0.000542,3.476958,3.477014,3.476416,5.5999999999834e-05,3.4699,0.0211030364990235
"2026-05-23T14:17:50.089Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,260,3.59313774108887,"2026-05-23T14:17:46.491443Z","2026-05-23T14:17:50.084581Z",1779545866.49144,1779545870.08458,0.000579,0.000633,0.000651,3.576998,3.577038,3.576347,3.9999999999818e-05,3.5694,0.0237377410888673
"2026-05-23T14:17:50.089Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,261,3.56935453414917,"2026-05-23T14:17:46.491807Z","2026-05-23T14:17:50.061162Z",1779545866.49181,1779545870.06116,0.000518,0.000572,0.000591,3.556819,3.556868,3.556228,4.90000000001878e-05,3.5488,0.02055453414917
"2026-05-23T14:17:53.706Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,254,3.42165231704712,"2026-05-23T14:17:50.098652Z","2026-05-23T14:17:53.520305Z",1779545870.09865,1779545873.52031,0.000649,0.000887,0.000947,3.403965,3.403989,3.403018,2.4000000000246e-05,3.3965,0.0251523170471191
"2026-05-23T14:17:53.706Z","run_bootstrap",5,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.59857368469238,"2026-05-23T14:17:50.100944Z","2026-05-23T14:17:53.699517Z",1779545870.10094,1779545873.69952,0.000702,0.000782,0.000817,3.578116,3.578149,3.577299,3.29999999997277e-05,3.5705,0.0280736846923828
"2026-05-23T14:17:53.706Z","run_bootstrap",5,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,254,3.46945595741272,"2026-05-23T14:17:50.101454Z","2026-05-23T14:17:53.570910Z",1779545870.10145,1779545873.57091,0.000617,0.000712,0.000746,3.45001,3.45004,3.449264,3.00000000001965e-05,3.4428,0.0266559574127196
"2026-05-23T14:17:57.438Z","run_bootstrap",6,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,254,3.70931363105774,"2026-05-23T14:17:53.721632Z","2026-05-23T14:17:57.430945Z",1779545873.72163,1779545877.43095,0.000522,0.000607,0.000638,3.690208,3.690248,3.68957,3.9999999999818e-05,3.6831,0.0262136310577392
"2026-05-23T14:17:57.438Z","run_bootstrap",6,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.42861843109131,"2026-05-23T14:17:53.722201Z","2026-05-23T14:17:57.150820Z",1779545873.7222,1779545877.15082,0.000581,0.00067,0.000704,3.409201,3.409243,3.408497,4.20000000000975e-05,3.4026,0.0260184310913085
"2026-05-23T14:17:57.438Z","run_bootstrap",6,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,254,3.49071860313416,"2026-05-23T14:17:53.721153Z","2026-05-23T14:17:57.211872Z",1779545873.72115,1779545877.21187,0.000697,0.000899,0.000945,3.47682,3.47685,3.475875,3.00000000001965e-05,3.4699,0.0208186031341553
"2026-05-23T14:18:01.167Z","run_bootstrap",7,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,252,3.60870933532715,"2026-05-23T14:17:57.449525Z","2026-05-23T14:18:01.058234Z",1779545877.44953,1779545881.05823,0.000674,0.000777,0.000811,3.595185,3.595233,3.594374,4.8000000000048e-05,3.5871,0.0216093353271485
"2026-05-23T14:18:01.167Z","run_bootstrap",7,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,253,3.71146655082703,"2026-05-23T14:17:57.451282Z","2026-05-23T14:18:01.162748Z",1779545877.45128,1779545881.16275,0.000626,0.000704,0.000737,3.698282,3.698322,3.697545,4.0000000000262e-05,3.6906,0.0208665508270265
"2026-05-23T14:18:01.167Z","run_bootstrap",7,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,255,3.34323501586914,"2026-05-23T14:17:57.451725Z","2026-05-23T14:18:00.794960Z",1779545877.45173,1779545880.79496,0.000514,0.000597,0.000629,3.328282,3.328324,3.327653,4.19999999996534e-05,3.3218,0.0214350158691405
"2026-05-23T14:18:04.942Z","run_bootstrap",8,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,252,3.60358738899231,"2026-05-23T14:18:01.179271Z","2026-05-23T14:18:04.782859Z",1779545881.17927,1779545884.78286,0.000506,6e-04,0.000634,3.582958,3.583003,3.582324,4.50000000000728e-05,3.5759,0.0276873889923097
"2026-05-23T14:18:04.942Z","run_bootstrap",8,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,253,3.6374773979187,"2026-05-23T14:18:01.179901Z","2026-05-23T14:18:04.817378Z",1779545881.1799,1779545884.81738,0.000477,0.000562,0.000607,3.62059,3.620634,3.619983,4.3999999999933e-05,3.6128,0.0246773979187012
