"trial","execution_state","converged","parameter","estimate"
281,"completed",TRUE,"(etaLcl,etaLvc)",0.0507633897786532
282,"completed",TRUE,"(etaLcl,etaLvc)",0.0612402712211556
283,"completed",TRUE,"(etaLcl,etaLvc)",0.0491050483655972
284,"completed",TRUE,"(etaLcl,etaLvc)",0.0694594012118331
285,"completed",TRUE,"(etaLcl,etaLvc)",0.0768474171640729
281,"completed",TRUE,"CcPropSd",0.365815684325428
282,"completed",TRUE,"CcPropSd",0.345035950183111
283,"completed",TRUE,"CcPropSd",0.380405520163171
284,"completed",TRUE,"CcPropSd",0.354691690047402
285,"completed",TRUE,"CcPropSd",0.362298066677438
281,"completed",TRUE,"etaLcl",0.09551698608675
282,"completed",TRUE,"etaLcl",0.0924632145219725
283,"completed",TRUE,"etaLcl",0.0858819214783322
284,"completed",TRUE,"etaLcl",0.116663571203324
285,"completed",TRUE,"etaLcl",0.116533854997088
281,"completed",TRUE,"etaLvc",0.0284740229460162
282,"completed",TRUE,"etaLvc",0.0420850780375045
283,"completed",TRUE,"etaLvc",0.029576148828346
284,"completed",TRUE,"etaLvc",0.0428784377619202
285,"completed",TRUE,"etaLvc",0.0522110071933668
281,"completed",TRUE,"lcl",2.15284431483741
282,"completed",TRUE,"lcl",2.07608347874872
283,"completed",TRUE,"lcl",2.17643012753817
284,"completed",TRUE,"lcl",2.20292671697065
285,"completed",TRUE,"lcl",2.20979368030622
281,"completed",TRUE,"lka",2.12300581817253
282,"completed",TRUE,"lka",2.1435771144527
283,"completed",TRUE,"lka",2.20309794558787
284,"completed",TRUE,"lka",2.23732959337497
285,"completed",TRUE,"lka",2.47505306973875
281,"completed",TRUE,"lvc",2.89896294984769
282,"completed",TRUE,"lvc",2.97990799921301
283,"completed",TRUE,"lvc",2.97300193070545
284,"completed",TRUE,"lvc",2.99849981675928
285,"completed",TRUE,"lvc",2.96432495696684
281,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973387790191835
282,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981722044443742
283,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974326366750112
284,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982073347507711
285,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985194963997852
