"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2254.6166
2,2.237774165668,2.59450854038097,2.26359953484932,-0.632746567072724,3.96100780182946,-25.15832115886,2.21717606140545,4303.9237
3,2.21335495205222,2.14890594239814,2.88312903308126,-1.16590727336522,3.98824341218,-25.1565947918164,2.22903179349872,2242.9984
4,2.21093709780679,2.14294004277562,2.88630241435232,-1.13880661083879,3.98558739444318,-25.1567739788634,2.22880223781698,2239.0021
5,2.19828102450805,2.13575203265121,2.89489471216365,-1.02996010291913,3.97484234627516,-25.1574991311366,2.2311230036618,2231.7352
6,2.18781504499378,2.14915210029609,2.90843214984088,-1.0074279582446,3.97117532230703,-25.1577424088915,2.23855558069879,2231.1274
7,2.17162162699959,2.1585145481422,2.91640219509772,-0.99759808068662,3.96643461067895,-25.1580423719995,2.25492832616663,2230.8767
8,2.15020915006564,2.1606061656114,2.9167121332362,-0.99286868885645,3.95710080415361,-25.1586480888343,2.27813993970433,2230.6926
9,2.11676537008025,2.16133973004689,2.90639566367384,-0.991422883267916,3.92669897932315,-25.1606889736295,2.31596562608734,2230.5204
10,2.08572213729487,2.15254494843622,2.90279575973034,-1.00001383689176,3.89743818819205,-25.1626534415446,2.3519067348199,2230.4175
11,2.09761149181301,2.15213282654249,2.90037266522908,-1.00233422872503,3.89982222162355,-25.1625066855758,2.34009748422992,2230.3449
12,2.10110430860388,2.1507711600499,2.89790457038754,-1.00567298678195,3.89207938526893,-25.1630404929061,2.33869348360435,2230.3096
13,2.1037089300951,2.14956113829635,2.89548495354835,-1.009169953468,3.87107503481425,-25.1644713398533,2.34254326927979,2230.2495
14,2.10815158891959,2.1514819587164,2.89599297129144,-1.00939228436554,3.82758464921857,-25.1673968073154,2.358222688004,2230.1469
15,2.10210453709804,2.14974347491874,2.89062884333577,-1.01292197554979,3.76089271571386,-25.1717656974965,2.42000153687619,2230.0782
16,2.21358531042703,2.11434725668405,2.91605381527757,-1.02350250282196,3.64789907194121,-25.1790101177941,2.47531562407231,2234.0706
17,2.10986751366465,2.14727865516106,2.89239931420261,-1.01365875179222,3.75302439023863,-25.1722701635432,2.42385333974663,2230.054
18,2.11097562489609,2.14988066540541,2.89567635640163,-1.00959379377576,3.75932188572242,-25.1718266067881,2.42403045810721,2230.0238
19,2.12624139944632,2.15299177087167,2.89905105478615,-1.00530539524914,3.75717407602571,-25.1718817071302,2.43182358084279,2230.0057
20,2.12267551380714,2.15330808585367,2.89945988595804,-1.00665431320031,3.75766311824909,-25.1718251657366,2.43535056874462,2230.0039
21,2.12300302214785,2.15284995726402,2.89896836064074,-1.00644799652754,3.75756041639691,-25.171831120492,2.43436400001721,2230.0033
22,2.12305094371792,2.1527532506989,2.89887562408502,-1.00641529864654,3.75763920971248,-25.171813082242,2.43458259878543,2230.0033
23,2.12301552403977,2.15282472822784,2.89894416730995,-1.00643946622743,3.75758097218242,-25.1718264146309,2.43442102857806,2230.0033
24,2.12300580238694,2.152844346693,2.89896298039554,-1.00644609951276,3.7575649877049,-25.1718300739769,2.43437668234042,2230.0032
25,2.12300581817253,2.15284431483741,2.89896294984769,-1.00644608874192,3.75756501365978,-25.171830068035,2.43437675434786,2230.0032
26,2.12301067110615,2.15283452153262,2.89895355857882,-1.00644277748468,3.7575729929211,-25.171828241333,2.43439889146296,2230.0033
27,2.12300586280748,2.15284422476329,2.89896286347131,-1.00644605828657,3.7575650870492,-25.1718300512339,2.43437695795443,2230.0033
28,2.12300581817253,2.15284431483741,2.89896294984769,-1.00644608874192,3.75756501365978,-25.171830068035,2.43437675434786,2230.0032
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2263.5256
2,2.13441519854309,1.45512014258678,3.62477670108574,-0.937328740021431,3.96781007485224,-25.1579537964306,2.2362609851805,2820.641
3,2.20192896762672,2.03367430788846,3.01549123139724,-1.1715423129131,3.98743747395476,-25.1566538476103,2.23069497035052,2258.0204
4,2.20485129813137,2.0639242409242,2.97887987219099,-1.16504033546087,3.98923216172911,-25.1565197655492,2.23091573422532,2247.8005
5,2.20396024929495,2.07074082921705,2.9681110856753,-1.14710443598019,3.99154679481027,-25.1563419330441,2.23247750471362,2246.1175
6,2.20049548559603,2.07128290159396,2.96350753066095,-1.112178898542,3.99593912487575,-25.1560033696718,2.23607204431766,2244.5454
7,2.19282529729513,2.07141848104118,2.97080206126732,-1.07420941578457,4.00515771417981,-25.1553067650638,2.24455120207293,2243.5716
8,2.18518613621649,2.07747944553623,2.97843284708293,-1.06267776677076,4.01596743360847,-25.1545022506747,2.25426836766416,2243.3179
9,2.17378936181804,2.0802713550609,2.98273592953513,-1.05820091975461,4.03448718548798,-25.1531282656345,2.26890753260773,2243.1266
10,2.1621470352071,2.07891004588346,2.98110148131551,-1.05948243385416,4.05449587190914,-25.1516496352023,2.28080455309364,2243.0193
11,2.15198544702523,2.0742820551019,2.97815554271892,-1.06436784624489,4.07062746365993,-25.1504846762734,2.27609612822421,2242.9695
12,2.13259837433933,2.07395279474332,2.96929729497293,-1.06491857665753,4.1022977349043,-25.1481957212752,2.26671196682259,2242.9875
13,2.14346505810415,2.07413734907243,2.97426244770773,-1.06460988574112,4.08454617292615,-25.1494787076508,2.27197190038768,2242.941
14,2.14012412125992,2.07287064224522,2.97331356433495,-1.0662524061272,4.08959922839253,-25.1491269914403,2.26346011278381,2242.9209
15,2.13025614638543,2.07377028026688,2.97430932885233,-1.06926096817464,4.10905313274043,-25.1477551217279,2.23853685151771,2242.8768
16,2.12326016252012,2.07233659233742,2.97540411338153,-1.06199270332447,4.13726749145287,-25.1457254154982,2.21792842545294,2242.8663
17,2.12822187169226,2.0751151387587,2.97698438757875,-1.06446184832962,4.13342088864862,-25.146002429507,2.21881092210746,2242.8435
18,2.13333106427216,2.07686559392046,2.97848244824846,-1.06454468039167,4.13492942235859,-25.1458865100942,2.21877201889263,2242.8336
19,2.138741616877,2.07762722944496,2.97992573571172,-1.06438108631435,4.14114053269474,-25.1454289942233,2.21626576409072,2242.8251
20,2.1407927339179,2.0760377814962,2.97531984969517,-1.06470234731017,4.17272660887231,-25.1431455805736,2.19514220159458,2242.8654
21,2.13912463131568,2.07733042458119,2.9790656576118,-1.06444107684514,4.14703874474012,-25.1450026019796,2.21232126493687,2242.8229
22,2.14368327529599,2.07670632932967,2.9800861410655,-1.06494509551425,4.15503881655652,-25.1444170384605,2.20861424207084,2242.8175
23,2.14358262793069,2.0760869885135,2.97991030478742,-1.06497693763641,4.15685413948811,-25.1442855680199,2.20784192579431,2242.8168
24,2.14323418040036,2.0758651741032,2.97976459427374,-1.06495033969399,4.15708276512052,-25.1442695143716,2.20783860989923,2242.8168
25,2.14347583517794,2.07601900648058,2.97986564719767,-1.06496878585675,4.1569242090352,-25.1442806478723,2.20784090953352,2242.8168
26,2.14355759077171,2.07607105038172,2.97989983498357,-1.06497502648235,4.15687056702973,-25.1442844145098,2.20784168753579,2242.8168
27,2.14357721573924,2.07608354322561,2.97990804156806,-1.0649765245092,4.15685769056994,-25.1442853186698,2.20784187429084,2242.8167
28,2.14357720015412,2.07608353330445,2.97990803505082,-1.06497652331954,4.15685770079575,-25.1442853179518,2.20784187414253,2242.8167
29,2.14356739546292,2.07607729184309,2.9799039350172,-1.06497577490095,4.15686413391274,-25.1442848662308,2.20784178083916,2242.8168
