"trial","execution_state","converged","parameter","estimate"
331,"completed",TRUE,"(etaLcl,etaLvc)",0.0787789524564779
332,"completed",TRUE,"(etaLcl,etaLvc)",0.0705261725775162
333,"completed",TRUE,"(etaLcl,etaLvc)",0.0588201197366164
334,"completed",TRUE,"(etaLcl,etaLvc)",0.0702698040024485
335,"completed",TRUE,"(etaLcl,etaLvc)",0.050669394680897
331,"completed",TRUE,"CcPropSd",0.358705225362957
332,"completed",TRUE,"CcPropSd",0.39150821130391
333,"completed",TRUE,"CcPropSd",0.346120638790974
334,"completed",TRUE,"CcPropSd",0.318521932607739
335,"completed",TRUE,"CcPropSd",0.308932205727965
331,"completed",TRUE,"etaLcl",0.110085915439529
332,"completed",TRUE,"etaLcl",0.111201613744128
333,"completed",TRUE,"etaLcl",0.0949221763820944
334,"completed",TRUE,"etaLcl",0.111290139640131
335,"completed",TRUE,"etaLcl",0.080247107861513
331,"completed",TRUE,"etaLvc",0.0579159738765484
332,"completed",TRUE,"etaLvc",0.0462575041028946
333,"completed",TRUE,"etaLvc",0.0379662090663878
334,"completed",TRUE,"etaLvc",0.0458964666720706
335,"completed",TRUE,"etaLvc",0.0335032552828626
331,"completed",TRUE,"lcl",2.15906115486592
332,"completed",TRUE,"lcl",2.15010536828235
333,"completed",TRUE,"lcl",2.2476240016995
334,"completed",TRUE,"lcl",2.10768100978051
335,"completed",TRUE,"lcl",2.14063502188819
331,"completed",TRUE,"lka",2.14968910581426
332,"completed",TRUE,"lka",2.07089038169728
333,"completed",TRUE,"lka",2.25552734091079
334,"completed",TRUE,"lka",2.24992459562577
335,"completed",TRUE,"lka",2.23470660104546
331,"completed",TRUE,"lvc",2.99497194177349
332,"completed",TRUE,"lvc",2.95743244777869
333,"completed",TRUE,"lvc",3.01867586833323
334,"completed",TRUE,"lvc",2.91651661276243
335,"completed",TRUE,"lvc",2.91671616131324
331,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986609154151921
332,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983339925367321
333,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979813554728603
334,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983220154056795
335,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977209135124322
