"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T11:34:20.306Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.364505529403687,"2026-05-22T11:34:19.885239Z","2026-05-22T11:34:20.249745Z",1779449659.88524,1779449660.24975,0.000664,0.000785,0.000829,0.349878,0.349926,0.349049,4.79999999999925e-05,NA,NA
"2026-05-22T11:34:20.306Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.362645864486694,"2026-05-22T11:34:19.886611Z","2026-05-22T11:34:20.249257Z",1779449659.88661,1779449660.24926,0.000619,0.000799,0.000824,0.349324,0.349356,0.3485,3.19999999999765e-05,NA,NA
"2026-05-22T11:34:20.306Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.362037420272827,"2026-05-22T11:34:19.887227Z","2026-05-22T11:34:20.249264Z",1779449659.88723,1779449660.24926,0.000563,0.000653,0.000713,0.349274,0.349311,0.348561,3.70000000000092e-05,NA,NA
"2026-05-22T11:34:26.218Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,256,5.41637682914734,"2026-05-22T11:34:20.518520Z","2026-05-22T11:34:25.934896Z",1779449660.51852,1779449665.9349,0.000658,0.000767,8e-04,5.40245,5.402495,5.40165,4.50000000000728e-05,5.3471,0.0692768291473387
"2026-05-22T11:34:26.218Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,251,5.69028759002686,"2026-05-22T11:34:20.520540Z","2026-05-22T11:34:26.210828Z",1779449660.52054,1779449666.21083,0.000674,0.000792,0.000829,5.669483,5.669532,5.668654,4.90000000006319e-05,5.615,0.0752875900268553
"2026-05-22T11:34:26.218Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,5.52023983001709,"2026-05-22T11:34:20.521140Z","2026-05-22T11:34:26.041380Z",1779449660.52114,1779449666.04138,0.000634,0.000755,0.000792,5.500552,5.500599,5.49976,4.70000000003523e-05,5.4436,0.0766398300170898
"2026-05-22T11:34:29.883Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,3.49572539329529,"2026-05-22T11:34:26.278949Z","2026-05-22T11:34:29.774675Z",1779449666.27895,1779449669.77468,0.000694,0.000801,0.000836,3.48106,3.481108,3.480224,4.8000000000048e-05,3.371,0.124725393295288
"2026-05-22T11:34:29.883Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,252,3.59844970703125,"2026-05-22T11:34:26.280099Z","2026-05-22T11:34:29.878549Z",1779449666.2801,1779449669.87855,0.000637,0.000704,0.000728,3.584225,3.584268,3.583497,4.29999999997932e-05,3.4723,0.12614970703125
"2026-05-22T11:34:29.883Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,3.5435676574707,"2026-05-22T11:34:26.280477Z","2026-05-22T11:34:29.824044Z",1779449666.28048,1779449669.82404,0.000577,0.000831,0.00087,3.529928,3.529962,3.529058,3.39999999998675e-05,3.4178,0.125767657470703
"2026-05-22T11:34:33.621Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,259,3.71662664413452,"2026-05-22T11:34:29.897567Z","2026-05-22T11:34:33.614194Z",1779449669.89757,1779449673.61419,0.000647,0.000754,0.000788,3.702924,3.70297,3.702136,4.60000000002125e-05,3.696,0.0206266441345213
