"trial","execution_state","converged","parameter","estimate"
401,"completed",TRUE,"(etaLcl,etaLvc)",0.0558516759561861
402,"completed",TRUE,"(etaLcl,etaLvc)",0.0740979832604936
403,"completed",TRUE,"(etaLcl,etaLvc)",0.0678812323177348
404,"completed",TRUE,"(etaLcl,etaLvc)",0.0487624601374278
405,"completed",TRUE,"(etaLcl,etaLvc)",0.0648321379155087
401,"completed",TRUE,"CcPropSd",0.376980352662977
402,"completed",TRUE,"CcPropSd",0.324389446569351
403,"completed",TRUE,"CcPropSd",0.301666806295814
404,"completed",TRUE,"CcPropSd",0.321724324339224
405,"completed",TRUE,"CcPropSd",0.367826644851761
401,"completed",TRUE,"etaLcl",0.102669552252089
402,"completed",TRUE,"etaLcl",0.117468033787394
403,"completed",TRUE,"etaLcl",0.108313929897106
404,"completed",TRUE,"etaLcl",0.0842555601552026
405,"completed",TRUE,"etaLcl",0.101126231637551
401,"completed",TRUE,"etaLvc",0.0318869013226399
402,"completed",TRUE,"etaLvc",0.0482709491237622
403,"completed",TRUE,"etaLvc",0.0440675762759127
404,"completed",TRUE,"etaLvc",0.0297201496971265
405,"completed",TRUE,"etaLvc",0.0430886749482399
401,"completed",TRUE,"lcl",2.22644365701884
402,"completed",TRUE,"lcl",2.11763668308918
403,"completed",TRUE,"lcl",2.17518319718057
404,"completed",TRUE,"lcl",2.09326138834037
405,"completed",TRUE,"lcl",2.14658715899605
401,"completed",TRUE,"lka",2.20565703304902
402,"completed",TRUE,"lka",2.12205358647999
403,"completed",TRUE,"lka",2.09144770450828
404,"completed",TRUE,"lka",2.34210277361114
405,"completed",TRUE,"lka",2.3263306694182
401,"completed",TRUE,"lvc",2.99294642388618
402,"completed",TRUE,"lvc",2.93846052393644
403,"completed",TRUE,"lvc",2.93822216473981
404,"completed",TRUE,"lvc",2.93439555880283
405,"completed",TRUE,"lvc",2.96851994177842
401,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976133497977809
402,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984019305690086
403,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982534884486694
404,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97445284267463
405,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982147830619669
