scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,412,100,TRUE,TRUE,2.08318152978513,2.18414727166739,2.94067506144264,8.02997592470256,8.88307047693404,18.9286199817762,0.105650832569437,0.0625641503368511,0.0385671058527343,0.980122962655639,0.355514860400899,0.126390815965871,2196.02704503786,2761.39016496067,10.6801611452601,13.1587462315099,11.5747327014413,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
