"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2136.0774
2,2.14739615213674,2.87908798107205,2.33290890578408,-1.30734838868313,4.07498260153601,-25.1499537629717,2.43363452485176,8663.891
3,2.21076550579954,2.12576797161446,2.92109625957707,-1.20624991336255,3.99129577929718,-25.1563870608569,2.23244103920135,2135.1153
4,2.20829096515725,2.13203781023019,2.91992559398279,-1.20899783507207,3.99297970815971,-25.1562567040082,2.23711483079601,2134.8155
5,2.20202466365658,2.14094332439087,2.92240222642602,-1.21498498738553,3.99668996730613,-25.1559676450048,2.2480671155726,2134.4
6,2.1885620351846,2.15159670708185,2.92991267290806,-1.2246944380434,4.00366369534246,-25.1554172375543,2.27069213732761,2133.8301
7,2.16546038113775,2.15086632202107,2.92962760702788,-1.2270150980994,4.01170107989533,-25.1547424276528,2.30796153369185,2133.1483
8,2.13166056707517,2.14127146714251,2.92268018373947,-1.22097258836587,4.01235908978824,-25.1545481853055,2.35775139032318,2132.6006
9,2.122212082852,2.137923123124,2.91960958460093,-1.2169571841889,4.00507409439794,-25.1550238434797,2.37029043269633,2132.508
10,2.1082697457442,2.1353048786953,2.91549179015602,-1.21183428473371,3.98416057534289,-25.1564412792943,2.38862411916285,2132.3663
11,2.09542821948814,2.12611150523002,2.91913739554377,-1.20860803314362,3.91729298035028,-25.1610811273146,2.40679469645407,2132.6007
12,2.10419970533411,2.13239109720527,2.91664724169281,-1.21081174472694,3.96296731464175,-25.1579118497361,2.39438316854492,2132.2987
13,2.08774367975366,2.13264569270771,2.91175544687455,-1.20712899996644,3.92292793378186,-25.1606562524617,2.41789582710503,2132.1065
14,2.07798408843343,2.13507701315498,2.90925382932086,-1.20975359867515,3.87836700238463,-25.1637210436765,2.43852399379745,2131.9333
15,2.07847435923974,2.1376759674499,2.90893242738416,-1.21713081622516,3.84396926959013,-25.1660829293545,2.45335159754758,2131.8101
16,2.08472514160204,2.13837848189362,2.90909947911302,-1.2239495466867,3.82316044337264,-25.1674835328799,2.46901571123132,2131.7127
17,2.09831596766841,2.1374343575116,2.90832816674781,-1.22897909301059,3.78377847857715,-25.1700794644466,2.51151305078772,2131.5521
18,2.09211972923587,2.13699670766731,2.9198349604944,-1.21942720363273,3.67326971244661,-25.1774727665772,2.60799956263353,2132.0866
19,2.09731966846499,2.13736398736752,2.9101783553047,-1.22744323542829,3.76600966660104,-25.1712682406862,2.52702721086073,2131.5308
20,2.1116709917439,2.1362119267705,2.90937280529627,-1.22634973813593,3.7461855632694,-25.1725099765237,2.56315610545824,2131.442
21,2.1116876247191,2.14025040733392,2.91012022573643,-1.21793888049452,3.72338859637813,-25.1739825507319,2.59154446763627,2131.4508
22,2.11167791979816,2.13789405592269,2.90968412478676,-1.2228464035002,3.73669005078961,-25.1731233408733,2.57498057529355,2131.4327
