"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
491,"completed",TRUE,1,0,2237.4946,40,40,40,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_result_trial_491_20260523-180259.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_trace_trial_491_20260523-180259.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/final_params_trial_491_20260523-180259.csv"
492,"completed",TRUE,1,0,2228.9385,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_result_trial_492_20260523-180801.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_trace_trial_492_20260523-180801.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/final_params_trial_492_20260523-180801.csv"
493,"completed",TRUE,1,0,2214.3708,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_result_trial_493_20260523-181046.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_trace_trial_493_20260523-181046.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/final_params_trial_493_20260523-181046.csv"
494,"completed",TRUE,1,0,2241.8638,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_result_trial_494_20260523-181348.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_trace_trial_494_20260523-181348.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/final_params_trial_494_20260523-181348.csv"
495,"completed",TRUE,1,0,2235.9816,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_result_trial_495_20260523-181708.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/optim_trace_trial_495_20260523-181708.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-180259/final_params_trial_495_20260523-181708.csv"
