"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2261.8071,2.21156569460688
1,2261.8071,2.11625551480255
1,2261.8071,2.92852352386054
1,2261.8071,0.3
1,2261.8071,0.104907498512821
1,2261.8071,0.04044436916925
1,2261.8071,0.0639013320160261
1,2261.8071,0.981019437420317
2,3749.9714,2.30542758355258
2,3749.9714,2.63702641155235
2,3749.9714,2.4119694296469
2,3749.9714,0.582438235148094
2,3749.9714,0.131180421831166
2,3749.9714,0.0490282426165932
2,3749.9714,0.078935252263962
2,3749.9714,0.984267910775262
3,2252.3545,2.21797553141811
3,2252.3545,2.15181900603096
3,2252.3545,2.89324799845538
3,2252.3545,0.31390101900066
3,2252.3545,0.106485670785304
3,2252.3545,0.0409675618670216
3,2252.3545,0.0648108436876356
3,2252.3545,0.981255333666814
4,2247.2252,2.21931473302027
4,2247.2252,2.14948085518072
4,2247.2252,2.90252072162587
4,2247.2252,0.324014080299206
4,2247.2252,0.107619209661559
4,2247.2252,0.0413216922712142
4,2247.2252,0.0654463168764235
4,2247.2252,0.98141176979397
5,2239.1394,2.22636646420168
5,2239.1394,2.15846187985073
5,2239.1394,2.92990687967817
5,2239.1394,0.362030680438451
5,2239.1394,0.112103436837934
5,2239.1394,0.042776851020182
5,2239.1394,0.0680045098904847
5,2239.1394,0.982027943456024
6,2238.4008,2.23181602377702
6,2238.4008,2.17598407363438
6,2238.4008,2.94980539312499
6,2238.4008,0.370368358549203
6,2238.4008,0.113834360747532
6,2238.4008,0.0434583501502443
6,2238.4008,0.0690905278328857
6,2238.4008,0.982302403493637
7,2238.1869,2.24364702698118
7,2238.1869,2.18721375703732
7,2238.1869,2.96235898039342
7,2238.1869,0.372709593556448
7,2238.1869,0.115308818756224
7,2238.1869,0.0442555028777995
7,2238.1869,0.0701935505398466
7,2238.1869,0.982612555060962
8,2238.0211,2.26341648216939
8,2238.0211,2.19253232709899
8,2238.0211,2.96995397322624
8,2238.0211,0.373762680700754
