"trial","execution_state","converged","parameter","estimate"
491,"completed",TRUE,"(etaLcl,etaLvc)",0.0805458690292333
492,"completed",TRUE,"(etaLcl,etaLvc)",0.0337969136745036
493,"completed",TRUE,"(etaLcl,etaLvc)",0.0500477727348378
494,"completed",TRUE,"(etaLcl,etaLvc)",0.0615723055840701
495,"completed",TRUE,"(etaLcl,etaLvc)",0.0464493688865798
491,"completed",TRUE,"CcPropSd",0.371207157210781
492,"completed",TRUE,"CcPropSd",0.359500114095012
493,"completed",TRUE,"CcPropSd",0.372738163765253
494,"completed",TRUE,"CcPropSd",0.356030117085614
495,"completed",TRUE,"CcPropSd",0.37547030333886
491,"completed",TRUE,"etaLcl",0.122557426152807
492,"completed",TRUE,"etaLcl",0.0990877911977891
493,"completed",TRUE,"etaLcl",0.0842254339747333
494,"completed",TRUE,"etaLcl",0.124464489449022
495,"completed",TRUE,"etaLcl",0.0689432679830532
491,"completed",TRUE,"etaLvc",0.0544720069876055
492,"completed",TRUE,"etaLvc",0.0129291516048578
493,"completed",TRUE,"etaLvc",0.0312429474816608
494,"completed",TRUE,"etaLvc",0.0319621248886593
495,"completed",TRUE,"etaLvc",0.0328041089663821
491,"completed",TRUE,"lcl",2.18993176273603
492,"completed",TRUE,"lcl",2.16400060942519
493,"completed",TRUE,"lcl",2.1601287339532
494,"completed",TRUE,"lcl",2.12970442401077
495,"completed",TRUE,"lcl",2.10766536579636
491,"completed",TRUE,"lka",2.30922587409889
492,"completed",TRUE,"lka",2.17958143630927
493,"completed",TRUE,"lka",2.15949992247744
494,"completed",TRUE,"lka",2.26871417468197
495,"completed",TRUE,"lka",2.06003681648775
491,"completed",TRUE,"lvc",2.97523620711325
492,"completed",TRUE,"lvc",2.95085685693337
493,"completed",TRUE,"lvc",2.97782174925879
494,"completed",TRUE,"lvc",2.91623422611209
495,"completed",TRUE,"lvc",2.8857440026526
491,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985795354631073
492,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.944239044637795
493,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975634449653174
494,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976213621074449
495,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976719282857101
