"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
261,"completed",TRUE,1,0,2229.5607,27,27,27,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_result_trial_261_20260523-060314.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_trace_trial_261_20260523-060314.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/final_params_trial_261_20260523-060314.csv"
262,"completed",TRUE,1,0,2242.5612,20,20,20,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_result_trial_262_20260523-060639.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_trace_trial_262_20260523-060639.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/final_params_trial_262_20260523-060639.csv"
263,"completed",TRUE,1,0,2177.1632,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_result_trial_263_20260523-060911.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_trace_trial_263_20260523-060911.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/final_params_trial_263_20260523-060911.csv"
264,"completed",TRUE,1,0,2091.1108,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_result_trial_264_20260523-061214.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_trace_trial_264_20260523-061214.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/final_params_trial_264_20260523-061214.csv"
265,"completed",TRUE,1,0,2258.0467,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_result_trial_265_20260523-061532.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/optim_trace_trial_265_20260523-061532.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-060314/final_params_trial_265_20260523-061532.csv"
