"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2242.367
2,2.24521410530878,2.02788021311529,3.24048814097618,-0.260112337689189,4.01522203579754,-25.1540362729067,2.24843036505917,2434.2822
3,2.21659167455134,2.10305511440918,2.97512090769821,-1.06384175724807,3.99397068334024,-25.1561050311837,2.23266825413115,2234.9167
4,2.22354704823163,2.14578380445017,2.95177240229627,-1.00795910443516,3.99963089667876,-25.1556527462383,2.23591209904445,2232.295
5,2.22174584287127,2.13583212111035,2.96086687155901,-1.03520742562338,3.999843128923,-25.15565085653,2.23676434538659,2231.2257
6,2.22250925537426,2.13894078554478,2.9647134404973,-1.04133468664574,4.00271816292788,-25.1554387495454,2.23931371020669,2231.0548
7,2.22908376394094,2.15255462927509,2.97799076592071,-1.04249863946373,4.01816702415767,-25.1542811338057,2.25165999215297,2230.679
8,2.23913902629149,2.15671673097917,2.983595939639,-1.03799596409325,4.03775423733932,-25.1528093913049,2.26465482736175,2230.4565
9,2.26277965194369,2.15239323409069,2.98342106323415,-1.03524894845472,4.08357120992156,-25.149383657036,2.28364420692169,2230.1751
10,2.27878210704521,2.15171150858532,2.99572997401437,-1.00571183051187,4.12326969990071,-25.1464545057968,2.27436802409493,2230.3003
11,2.26825150738053,2.1521601258964,2.98762995367922,-1.02514907075602,4.09714565189618,-25.1483820674654,2.28047232291316,2230.127
12,2.27772392418889,2.15330173212899,2.98507040947025,-1.01836511446896,4.11896420956141,-25.1467705302651,2.27767694930213,2230.0848
13,2.27784512543452,2.15107467186191,2.98463110184528,-1.02079303883622,4.12014044815496,-25.1466878530382,2.27557313578398,2230.0552
14,2.27957611593905,2.14737157348931,2.98348939541268,-1.02423078442406,4.12870430465072,-25.1460737312624,2.26538482941132,2230.0042
15,2.28388788131543,2.14443934028688,2.98307263456341,-1.02718138788926,4.14889439963633,-25.1446185169915,2.24498268396233,2229.9301
16,2.29540671540509,2.14399615947904,2.98676924008842,-1.03085865767473,4.20334825652814,-25.1406768443672,2.19861627533072,2229.7833
17,2.30204958542863,2.14936978986557,2.99370392352849,-1.03237171636441,4.26313405782014,-25.1363121359057,2.16520099677851,2229.6699
18,2.30157201606245,2.15163189471087,2.99542218201439,-1.02651507706561,4.29620935758998,-25.1338948288445,2.14901014596816,2229.6258
