"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2204.2564,2.21156569460688
1,2204.2564,2.11625551480255
1,2204.2564,2.92852352386054
1,2204.2564,0.3
1,2204.2564,0.104907498512821
1,2204.2564,0.04044436916925
1,2204.2564,0.0639013320160261
1,2204.2564,0.981019437420317
2,3319.3626,2.21405296312876
2,3319.3626,2.84599323713027
2,3319.3626,2.81271348857476
2,3319.3626,0.58577283638043
2,3319.3626,0.12154806082714
2,3319.3626,0.0445863878417497
2,3319.3626,0.0723460909295876
2,3319.3626,0.982742884212708
3,2200.1814,2.21169928267264
3,2200.1814,2.1554488105721
3,2200.1814,2.92230351244115
3,2200.1814,0.310975009275994
3,2200.1814,0.105731474149251
3,2200.1814,0.0406542806680352
3,2200.1814,0.0643243199038309
3,2200.1814,0.98111500753947
4,2196.5819,2.2098796727238
4,2196.5819,2.16680960519516
4,2196.5819,2.94142752602399
4,2196.5819,0.319945195479718
4,2196.5819,0.106243248003256
4,2196.5819,0.0407633878414304
4,2196.5819,0.0645695239761276
4,2196.5819,0.981164394218835
5,2192.9482,2.20629227891608
5,2192.9482,2.19859348108746
5,2192.9482,2.98493670952156
5,2192.9482,0.341663512106853
5,2192.9482,0.107108318034675
5,2192.9482,0.040907609315004
5,2192.9482,0.0649507623177718
5,2192.9482,0.981229515047368
6,2192.8572,2.20692751323054
6,2192.8572,2.20410900287704
6,2192.8572,2.99260902247432
6,2192.8572,0.34491148417438
6,2192.8572,0.106681876780042
6,2192.8572,0.0407558814969435
6,2192.8572,0.0646965342557123
6,2192.8572,0.981161610485106
7,2192.8448,2.20834832079939
7,2192.8448,2.20523263139541
7,2192.8448,2.99434054856321
7,2192.8448,0.345584762806178
7,2192.8448,0.106107955064045
7,2192.8448,0.0405730799314538
7,2192.8448,0.0643719956357897
7,2192.8448,0.981079073988562
8,2192.8274,2.21232967330625
8,2192.8274,2.2060683972479
8,2192.8274,2.99592151939213
8,2192.8274,0.346212821580986
8,2192.8274,0.104702428918279
8,2192.8274,0.0401247413456412
8,2192.8274,0.0635766342526836
8,2192.8274,0.980873567515385
9,2192.8171,2.21726987748487
9,2192.8171,2.20570980705986
9,2192.8171,2.99553650914417
9,2192.8171,0.346270946012389
9,2192.8171,0.103516726187054
9,2192.8171,0.0397141477850062
9,2192.8171,0.0628790430103705
9,2192.8171,0.980681618748394
10,2192.8275,2.2212335261743
10,2192.8275,2.20243460488933
10,2192.8275,2.99510382182903
10,2192.8275,0.345045154639172
10,2192.8275,0.102900553505512
10,2192.8275,0.0394617930170862
10,2192.8275,0.0624845008737864
10,2192.8275,0.98056196285532
11,2192.8161,2.21815374848489
11,2192.8161,2.20497945569813
11,2192.8161,2.99544002234629
11,2192.8161,0.345997224497396
11,2192.8161,0.103378903404118
11,2192.8161,0.0396576997561539
11,2192.8161,0.0627907918058763
11,2192.8161,0.980654981715065
12,2192.8145,2.21987506852729
12,2192.8145,2.20474601503505
12,2192.8145,2.99485196723892
12,2192.8145,0.345821954206519
12,2192.8145,0.103142623524401
12,2192.8145,0.0395572195182572
12,2192.8145,0.0626364496124615
12,2192.8145,0.980607402216627
13,2192.814,2.22044450135246
13,2192.814,2.20466992878536
13,2192.814,2.99465124988614
13,2192.814,0.345703413544663
13,2192.814,0.103175004414691
13,2192.814,0.0395479635005782
13,2192.814,0.0626386777855593
13,2192.814,0.980603121551373
14,2192.8126,2.22209195531834
14,2192.8126,2.20463885693405
14,2192.8126,2.99445485499689
14,2192.8126,0.345478488342275
14,2192.8126,0.103325370433792
14,2192.8126,0.0395289727908785
14,2192.8126,0.0626687030651896
14,2192.8126,0.980594509294577
15,2192.8109,2.22475677647759
15,2192.8109,2.20480536516294
15,2192.8109,2.99466900236565
15,2192.8109,0.345421373878932
15,2192.8109,0.103464884854444
15,2192.8109,0.0394657452562111
15,2192.8109,0.0626589394853423
15,2192.8109,0.980565020243065
16,2192.8089,2.22702504814036
16,2192.8089,2.20501107713689
16,2192.8089,2.99516317757756
16,2192.8089,0.345663223827838
16,2192.8089,0.103506400436775
16,2192.8089,0.0393030898794914
16,2192.8089,0.062537325488324
16,2192.8089,0.980488160461738
17,2192.808,2.22703974724906
17,2192.808,2.20558800239177
17,2192.808,2.99567572944887
17,2192.808,0.345853577399454
17,2192.808,0.103567622436604
17,2192.808,0.0391903009975003
17,2192.808,0.062462585309093
17,2192.808,0.980434653164083
18,2192.8104,2.22681407152239
18,2192.8104,2.20439072343495
18,2192.8104,2.99588231335548
18,2192.8104,0.345526507768714
18,2192.8104,0.103581995092453
18,2192.8104,0.0390201752808716
18,2192.8104,0.0623260124419706
18,2192.8104,0.980353261957783
19,2192.8077,2.2269877038489
19,2192.8077,2.20531189618942
19,2192.8077,2.99572337005727
19,2192.8077,0.345778123927724
19,2192.8077,0.1035708472531
19,2192.8077,0.0391509859407963
19,2192.8077,0.0624310248196205
19,2192.8077,0.980415904513683
