"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2196.4039
2,2.26410099393221,2.89216384738494,2.59553485328822,-0.745723435934444,3.74767122138323,-25.1743754398379,2.1105078820142,3830.5031
3,2.21298907012416,2.13727774059047,2.91950162949025,-1.19253052755816,3.98366697514151,-25.1569534672703,2.22666570562251,2194.2441
4,2.21315724662443,2.14586183098701,2.9264000609494,-1.18002498015643,3.97596552799047,-25.1575220451314,2.22335736669043,2192.9174
5,2.21967758360626,2.1819848116402,2.96823980725097,-1.12011797137986,3.91402692158473,-25.1620801056436,2.20599373883496,2188.9008
6,2.22570213291947,2.18781344599371,2.97385091803938,-1.11291318301857,3.88697942662908,-25.1640595366132,2.20573734075382,2188.5292
7,2.24513032271864,2.19261054738645,2.97805475794753,-1.11192443544711,3.81247856803979,-25.1694871663236,2.22267169331901,2187.747
8,2.27343635121284,2.19192753467456,2.97743800284156,-1.11623650178364,3.69679355197288,-25.1779089189356,2.29550297308586,2186.6992
9,2.26697104892847,2.14017530993396,3.02481835559981,-1.15520060140012,3.55743236644177,-25.1886497797926,2.44019861366516,2202.6519
10,2.27309145440902,2.18916677019386,2.97996554625894,-1.11831507333844,3.68935921629108,-25.1784818988857,2.30322187960679,2186.6467
11,2.29578398454305,2.18268797590551,2.97165124756169,-1.13009857340998,3.59183104732534,-25.1855926928098,2.39172594531182,2185.9825
12,2.2904888383367,2.1806652876667,2.96702270312088,-1.13556786151918,3.55875116786434,-25.1881907975438,2.45145789974648,2185.7026
13,2.27605452868294,2.17617174447355,2.96204751907238,-1.12991390632315,3.5379922112059,-25.1899161355091,2.49317145204239,2185.6179
14,2.26065405515925,2.18278349946235,2.9646357474981,-1.13452924250867,3.52638407406445,-25.1909544633963,2.51297755280075,2185.6099
15,2.26421399138858,2.17948832102235,2.96305233808879,-1.13237823139539,3.53102409758659,-25.1905691574481,2.50237943031495,2185.5874
16,2.26185047668971,2.17921895110363,2.96226498986648,-1.13197979048997,3.53184833967036,-25.1905427011879,2.49911620205744,2185.584
17,2.25593845948713,2.17795712006118,2.96205546594842,-1.13186020661785,3.53224721747684,-25.1906049768761,2.49450139101478,2185.5823
18,2.25607906395622,2.17877515657496,2.96191229961009,-1.13223439559291,3.5315594059633,-25.1906597866337,2.49629673364976,2185.5806
19,2.25593778367401,2.17885441175212,2.96195190378477,-1.13238241708302,3.53132827873364,-25.1906850102213,2.49670423475639,2185.5805
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2204.2564
2,2.21405296312876,2.84599323713027,2.81271348857476,-0.535335490905429,3.93780619729263,-25.16062683719,2.17620311509303,3319.3626
3,2.21169928267264,2.1554488105721,2.92230351244115,-1.16900789943253,3.98742293236902,-25.1566916465344,2.22701647426276,2200.1814
4,2.2098796727238,2.16680960519516,2.94142752602399,-1.14054366244792,3.98519556719734,-25.1568691483336,2.22552476960248,2196.5819
5,2.20629227891608,2.19859348108746,2.98493670952156,-1.07480735158357,3.98053667376528,-25.1572642846809,2.22356062596696,2192.9482
6,2.20692751323054,2.20410900287704,2.99260902247432,-1.06533762934268,3.98094721448414,-25.1572730684918,2.22562723580672,2192.8572
7,2.20834832079939,2.20523263139541,2.99434054856321,-1.06338580296737,3.98200649711605,-25.1572360751775,2.22812989613552,2192.8448
8,2.21232967330625,2.2060683972479,2.99592151939213,-1.06156849642045,3.98463117678991,-25.1571560742993,2.23432805413298,2192.8274
9,2.21726987748487,2.20570980705986,2.99553650914417,-1.06140047851264,3.98612594862567,-25.1572235801933,2.24008082285577,2192.8171
