"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
196,"completed",TRUE,0.0575984339314566,0.376096112047182,0.107172841655132,0.0324603564700732,2.14460565652192,2.26627861482879,2.95060857294702,0.976543649057048
197,"completed",TRUE,0.0765986969612283,0.371248392405725,0.127474132338547,0.0475563642433849,2.15029165651971,2.65859354883159,2.96307988460521,0.983798207975986
198,"completed",TRUE,0.0635777302483198,0.338358715588046,0.113428506637944,0.0371502100984932,2.13953635861684,2.3101457228487,2.90902007730867,0.979407161046228
199,"completed",TRUE,0.0817434566410301,0.351658663730689,0.1243248925317,0.0552832243909383,2.25140025180197,2.57905267491362,3.04042038077241,0.98600080528631
200,"completed",TRUE,0.0444684047132113,0.351199058326026,0.0956049076967309,0.0221547376218264,2.23839971245724,2.31266185657521,3.01595152084252,0.966224734366181
