scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,431,100,TRUE,TRUE,2.56431732551037,2.16406953104849,3.0009003187991,12.9917861806065,8.70649702160428,20.1036284525195,0.101769980701697,0.0597227535157886,0.0365624265913953,0.979067131108467,0.328154724337828,0.107685523105236,2190.46000960733,2755.82312953013,10.455840564482,12.8410576155401,12.0299500074589,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
