scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,382,100,TRUE,TRUE,2.13137557228367,2.18030971955313,2.96755962913553,8.42645003395018,8.84904655708229,19.4444100773571,0.0955450849912502,0.0633807855403234,0.0435691393799406,0.982344801593387,0.356501756718652,0.127093502543485,2212.7000342296,2778.06315415241,12.3908842667842,14.4269774269709,11.0853618960186,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
