"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2268.6591
2,2.34506513532214,2.54468091051521,2.44842223088685,-0.454539354307462,3.93717026536547,-25.1603621380997,2.18353500941513,3372.5185
3,2.22237865431175,2.15095638332727,2.88963709926305,-1.14419093716159,3.98594066062639,-25.156783683272,2.22614506067821,2259.3449
4,2.22551307270718,2.14298080047372,2.90291223298494,-1.10942166253771,3.98226321312695,-25.157055559803,2.22419432110539,2252.9441
5,2.23701523622523,2.14106731472559,2.92529110306703,-1.0171382839249,3.97289083710592,-25.1577596283979,2.21966400230807,2246.4444
6,2.24556853959076,2.15552801927484,2.94288517463435,-0.991195960466282,3.96958618832121,-25.1580335870436,2.22080203504765,2245.5726
7,2.26514038724054,2.17465610098986,2.96267302862451,-0.981054956413936,3.96713809083188,-25.158290285134,2.22782688110758,2245.1182
8,2.29036494995316,2.17950602654816,2.96919260803569,-0.97665218229625,3.9643197709893,-25.1586020538254,2.23576444897319,2244.9096
9,2.35177498202656,2.17744662584447,2.98087458701451,-0.986569169647492,3.95145812255403,-25.159931210634,2.25289052484236,2244.7682
10,2.38296526068616,2.18081066565549,2.97356672722227,-0.981258751148028,3.94525667749522,-25.1605668483423,2.26062549112474,2244.6012
11,2.37178407462149,2.17750504339452,2.9726161109254,-0.983775497785406,3.94645018967075,-25.1604357704243,2.2572943417591,2244.5727
12,2.37025477073611,2.17651666867595,2.97177709444381,-0.984677933990517,3.94568104826604,-25.1605067997487,2.25660815546252,2244.5697
13,2.36991545411838,2.17556016221479,2.970796020972,-0.986078031378371,3.94149032697692,-25.1609098524489,2.25586305446375,2244.5619
14,2.37010192498829,2.17508485274345,2.97000299019461,-0.987183000571669,3.92725232507422,-25.1623173215004,2.25568604109355,2244.5442
15,2.36925006706278,2.17630225988623,2.96982136970763,-0.990336681405738,3.91043387517171,-25.1641456459618,2.26220622956455,2244.53
16,2.37636314443293,2.17643391712443,2.9707919733461,-0.988326232094871,3.88729946644958,-25.1667413318617,2.27585045638211,2244.5151
17,2.37815858366255,2.17773715296759,2.96595051445421,-0.986050085707782,3.87222518161855,-25.1686218980679,2.2896311791584,2244.5461
18,2.37679382037222,2.17674652715968,2.96963064200089,-0.987780247877172,3.88368356474066,-25.1671924273952,2.27915606852859,2244.5117
19,2.3773095135097,2.17734805297407,2.97025605762993,-0.987533615131676,3.88336043938869,-25.167359390385,2.28440428901189,2244.5057
20,2.37114918238283,2.17517411987525,2.96806440405706,-0.988499972940232,3.87546505196466,-25.1686379740648,2.29729612737018,2244.4989
21,2.36856005080013,2.17626287532868,2.9688099860069,-0.987236253685262,3.87620188186457,-25.1686934833438,2.29733360587775,2244.4967
22,2.3663457580768,2.17638694440158,2.96874877645621,-0.986750910399799,3.87580695763161,-25.1688906774226,2.29706618044636,2244.4961
23,2.36507572477453,2.17648197624968,2.96860988769778,-0.987198048511244,3.8753705773476,-25.1691767408666,2.29696253743805,2244.4962
24,2.3660827110435,2.17640662722853,2.96872001006418,-0.986843520848268,3.87571657532518,-25.1689499263731,2.29704471409126,2244.496
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2271.6411
2,2.18562460082733,2.07989622234815,2.8746494856074,-0.269970082962657,3.74072962532632,-25.1750527267401,1.98850600500532,2448.7565
3,2.20716306254172,2.11008474235222,2.91938020976945,-1.04628781514805,3.94789316648165,-25.1596223812939,2.18893186138436,2261.1699
4,2.19822562847847,2.10534608746616,2.96792561161313,-1.04185209975992,3.92937950001537,-25.1610361024492,2.17532976239572,2263.0055
5,2.20441490060806,2.10862765848649,2.93430738287716,-1.04492388182089,3.94220041920374,-25.1600570848829,2.18474936667795,2260.697
6,2.20326118659776,2.11525105069542,2.93826542486304,-1.05282482529576,3.93980465973879,-25.160245974327,2.18342920609588,2260.397
7,2.19783185217548,2.13537280790384,2.94972360264427,-1.05722347176124,3.91851444455491,-25.1618851400135,2.16906236433915,2259.8477
8,2.19516060685653,2.13904773356287,2.95100936452158,-1.05746499876263,3.9024109568418,-25.1631279517435,2.16020338860165,2259.7157
9,2.19187516935345,2.13632268457913,2.94717283967664,-1.06249099136215,3.87692890232426,-25.16512208869,2.15380801683524,2259.5932
10,2.18855632904925,2.13378466145059,2.94436773027141,-1.06123414768075,3.85385422517418,-25.1669916091701,2.16303275758829,2259.5072
11,2.181109089702,2.12786521408647,2.94404172703885,-1.06558201928085,3.79905403328235,-25.1715288925751,2.19775308763683,2259.4402
12,2.17898210797224,2.12627921795917,2.93560072003547,-1.06252875085979,3.77658562030013,-25.1734316289338,2.22204453052496,2259.3393
13,2.1800151340849,2.12795900190792,2.93740122741575,-1.06194326438401,3.78243525676832,-25.1730020849633,2.22661980891752,2259.313
14,2.17878282851112,2.13432623477786,2.94063508096372,-1.06699142072293,3.75677835455349,-25.1752377275017,2.24862404718813,2259.3166
15,2.17943497261832,2.13095665382032,2.93892370467872,-1.06431990362629,3.77035615371658,-25.1740546109613,2.23697926148978,2259.2995
16,2.18170230447901,2.13132146587347,2.93962981323845,-1.06296636150844,3.7724032737483,-25.173972406291,2.24122203669414,2259.2947
17,2.18500745026416,2.13128300532507,2.94000129637009,-1.06282379088504,3.7702385664696,-25.1742849151335,2.24281015788208,2259.2919
18,2.19184112712713,2.13284376361762,2.94123936645833,-1.0627458365986,3.77565046121714,-25.1742161529974,2.2371032152677,2259.294
19,2.18717114349062,2.13177717591778,2.94039329674083,-1.06279910883394,3.77195209203459,-25.1742631435205,2.24100321363725,2259.2914
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2277.3457
2,2.21625918989807,2.50493887118501,2.5788052736809,-0.359531654386797,3.91451381400897,-25.1618250921907,2.15201739574163,2937.7317
3,2.21206290101084,2.157430767342,2.891476047985,-1.11541126685748,3.98221706711689,-25.1570357698093,2.22164993076026,2266.6181
4,2.20812425623883,2.14732419317264,2.91268806903123,-1.06422298757639,3.97644518732556,-25.1574446304877,2.21764074454845,2258.1919
5,2.20241805767348,2.1489799350382,2.93448439445008,-0.998869502761985,3.96881787838415,-25.1579898740048,2.21269756034468,2254.6356
6,2.19775865468321,2.16107075028592,2.94975693413456,-0.9808180681218,3.96546462261384,-25.1582350491248,2.21225685788953,2254.071
7,2.19162151699091,2.17672562937927,2.96378516662389,-0.975591905268487,3.96239941835193,-25.158461183058,2.21467398272645,2253.852
8,2.18823082692113,2.17856625554789,2.96425950538252,-0.975526170860985,3.96032050974734,-25.1586125455763,2.2172787925706,2253.8357
9,2.17755190696273,2.18072375669656,2.96374150804023,-0.976388325338012,3.95327262499103,-25.1591250769255,2.22595035907321,2253.8051
10,2.16670586450464,2.18026878265106,2.96191596690079,-0.97661702814019,3.94468589836843,-25.1597481839709,2.23522851031612,2253.7807
11,2.15735378002547,2.17966435109382,2.95226894852866,-0.968345132648105,3.91504146616383,-25.1618861532553,2.2524199280417,2253.8616
12,2.164564953621,2.18013041412988,2.95970753875051,-0.974723397781438,3.93789959445002,-25.1602376151475,2.2391640279428,2253.7728
13,2.15559758167495,2.17786320275905,2.95805898806916,-0.973844008012845,3.92661871764492,-25.1610534763488,2.2486126300479,2253.7535
14,2.1555105332149,2.17653976622828,2.95735487204076,-0.97379588330333,3.92181812997337,-25.1613987931056,2.25115778312,2253.7464
15,2.15791743995554,2.17458765863973,2.95626651888743,-0.974592365087081,3.91199530276849,-25.1621039860002,2.25572201996342,2253.7349
16,2.16015126003894,2.1736738632171,2.95533123438145,-0.976635875579042,3.89882035295364,-25.16305003624,2.2631054805904,2253.7231
17,2.16887713783517,2.17551869008886,2.95749368680514,-0.975608583914582,3.87702368096573,-25.1646094921196,2.27718667340034,2253.7089
18,2.16224210038993,2.17596192699052,2.95159508538905,-0.976983586491744,3.85277002126162,-25.1663551727897,2.30305232196003,2253.735
19,2.16732799372948,2.17562217674425,2.95611648529106,-0.975929618596797,3.87136095271708,-25.1650170724751,2.28322576772901,2253.7062
20,2.16716443937079,2.17636280263935,2.95679299021427,-0.976341470468077,3.87285767281749,-25.1649093731349,2.28370650108654,2253.704
21,2.16829290297177,2.17682388525805,2.95730714243893,-0.976700962022122,3.87522233189616,-25.1647385390146,2.28372990098983,2253.7028
22,2.16921624597787,2.17636745370352,2.95720408659919,-0.976975437069326,3.87483973141823,-25.164765389649,2.28648130788171,2253.7023
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2157.6418
2,2.25120058327032,2.92115128929371,2.35660867927575,-1.06412385118195,4.04792395243124,-25.1523093358883,2.24727469943978,6976.8237
3,2.21225509301037,2.13025565156635,2.91857579361373,-1.20252340782283,3.99124238980403,-25.1563959567205,2.23020269511938,2155.9956
4,2.21192847705679,2.13733497080159,2.91929511087547,-1.199810250828,3.99276282992223,-25.1562862199472,2.23104830837514,2155.7245
5,2.21063068233662,2.15074073019919,2.92659912187339,-1.1926205026346,3.9969953902654,-25.1559803698544,2.23351664790705,2155.3057
6,2.20860655069704,2.16469596906188,2.94021827903712,-1.18116325432916,4.00440216590738,-25.1554448083189,2.23767248261788,2154.9213
7,2.20791131270701,2.16662580766524,2.9458401451111,-1.17033099061641,4.01523522669251,-25.1546630416291,2.24229064718371,2154.7498
8,2.20776700931729,2.16545804158012,2.94736563785261,-1.16437097378678,4.0248353741475,-25.1539731547021,2.24572998765031,2154.6921
9,2.20779199322877,2.1643530164552,2.94714441849505,-1.16176160826553,4.03358077780883,-25.1533480988254,2.24825124340465,2154.658
10,2.20752208861658,2.16428193023401,2.94715607972207,-1.16225483090818,4.05520498864387,-25.1518206213097,2.25147993716253,2154.5849
11,2.20720742885781,2.15209428632344,2.94390768093045,-1.17621375705494,4.0817854572981,-25.1500238145833,2.23972174700811,2154.7117
12,2.20744360914591,2.16124220298539,2.94634589471882,-1.16573633467389,4.06183443855578,-25.1513724787149,2.24854732022122,2154.5693
13,2.20711471724449,2.16176528578391,2.94533221821839,-1.16868145674381,4.07742583598308,-25.1502957498379,2.24616808799616,2154.5283
14,2.20680256228505,2.16165258676668,2.94411632552439,-1.17136506048948,4.08612050641444,-25.1497204519825,2.2400808309117,2154.5017
15,2.2061004030146,2.16153987722816,2.94287531765284,-1.17464429752486,4.09916125250176,-25.1488800478125,2.22684276431541,2154.4625
16,2.20470742882679,2.16238816631297,2.94333663278444,-1.17674000833388,4.12091479473572,-25.1474753445015,2.20572385444997,2154.4059
17,2.20255316715441,2.16404812603498,2.94637832066449,-1.17423250427605,4.15775341337906,-25.1450863086312,2.17401244136746,2154.3268
18,2.2040931799446,2.16461806518425,2.94541815174792,-1.15997103917913,4.1588967854,-25.1451755092717,2.16265730953308,2154.3687
19,2.20302263588956,2.16422187044362,2.94608561576641,-1.16988493520186,4.15810196724816,-25.1451135012053,2.17055086013012,2154.3166
20,2.20287989144116,2.16144664510472,2.9486576645954,-1.1672583094555,4.17558154126285,-25.1440288201483,2.15624249160388,2154.3066
21,2.20293838506039,2.16309486854542,2.94814641860502,-1.16779514485607,4.16778201543666,-25.1445119202043,2.16341962772643,2154.2956
22,2.20292131956405,2.16353645301876,2.94845367411707,-1.16759331553062,4.16762233109974,-25.1445209685412,2.16401320455894,2154.2948
23,2.20305786177663,2.16434331037737,2.94933739410383,-1.16696048462315,4.16787903743649,-25.1445197320427,2.16461275736652,2154.294
24,2.20329634087146,2.1643932627379,2.94945908150664,-1.16689448529082,4.16847431749126,-25.1445039112559,2.16428566595041,2154.2939
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2194.7531
2,2.20631948940124,2.91619835778578,2.61037795465438,-0.709161957633348,3.98155457673737,-25.1580054357521,2.1161435254558,4384.6644
3,2.21147225271641,2.13050356050136,2.92285692824226,-1.19614224530024,3.99008435239248,-25.1564956750368,2.22787433007679,2193.8748
4,2.21044695868772,2.13610481279596,2.92771753856986,-1.1873991824252,3.98998240817967,-25.1565207869114,2.22596048730927,2193.3421
5,2.20438733627911,2.15893577915764,2.95423626076874,-1.14214912843366,3.9942103210369,-25.1563962669306,2.21210904275989,2191.9579
6,2.20329968023547,2.16140437634618,2.9568301577449,-1.13859563286271,3.99845348959531,-25.1561730048116,2.20800130146447,2191.9239
7,2.20068607149797,2.16432173586076,2.96014265786978,-1.13373182531602,4.01390269710448,-25.1553422518453,2.1951120501368,2191.8495
8,2.19530085638872,2.16753259733139,2.96404132499219,-1.12994748418214,4.05380966562587,-25.1531935756521,2.1644383549477,2191.7108
9,2.19082990516249,2.15942948080972,2.96500436145114,-1.13064380485725,4.10954696275,-25.15030163561,2.12770522734849,2191.6835
10,2.18879649737289,2.16399781408318,2.96182057941702,-1.13098303230727,4.12953309042045,-25.1492261569609,2.11303705530357,2191.5636
11,2.19052020099195,2.16201263200425,2.95966572759602,-1.13434594083103,4.11984622414878,-25.1497570266074,2.12140556402868,2191.5455
12,2.19046918479995,2.16216777768941,2.96027491457398,-1.14078983430663,4.1309700531932,-25.1493308273551,2.11717344149318,2191.5416
13,2.19105762235906,2.16142119552575,2.9593281734529,-1.13848234181192,4.12508974950439,-25.1496602290245,2.12054465863254,2191.5373
14,2.19123965611481,2.16164714404908,2.95949238658753,-1.13842979282109,4.12426921722778,-25.1497709973351,2.12126830963268,2191.5373
15,2.19111907412418,2.16149747223349,2.95938360925346,-1.13846460208981,4.12481275056797,-25.1496976226836,2.12078895195664,2191.5373
16,2.19107261032414,2.16143979926528,2.95934169413601,-1.13847801512847,4.12502219000668,-25.1496693492647,2.12060424129551,2191.5373
17,2.1910608942249,2.16142525671347,2.95933112501176,-1.13848139729893,4.12507500129734,-25.1496622199687,2.12055766550026,2191.5374
18,2.19105763380796,2.16142120973664,2.95932818378098,-1.13848233850689,4.12508969789753,-25.1496602359912,2.12054470414612,2191.5373
19,2.19105762477529,2.16142119852488,2.95932817563258,-1.13848234111442,4.12508973861307,-25.1496602304948,2.12054466823791,2191.5373
20,2.19105762286907,2.1614211961588,2.95932817391297,-1.1384823416647,4.1250897472055,-25.1496602293348,2.12054466066,2191.5373
21,2.19105762246664,2.16142119565928,2.95932817354994,-1.13848234178087,4.12508974901948,-25.14966022909,2.1205446590602,2191.5373
22,2.19105762255168,2.16142119576484,2.95932817362666,-1.13848234175632,4.12508974863614,-25.1496602291417,2.12054465939828,2191.5373
23,2.19105762261876,2.16142119584809,2.95932817368716,-1.13848234173696,4.12508974833381,-25.1496602291825,2.12054465966491,2191.5373
