"trial","execution_state","converged","parameter","estimate"
251,"completed",TRUE,"(etaLcl,etaLvc)",0.0601843090895194
252,"completed",TRUE,"(etaLcl,etaLvc)",0.0701543352915389
253,"completed",TRUE,"(etaLcl,etaLvc)",0.0613217832903023
254,"completed",TRUE,"(etaLcl,etaLvc)",0.0659523809924941
255,"completed",TRUE,"(etaLcl,etaLvc)",0.0730929726971514
251,"completed",TRUE,"CcPropSd",0.37305141812598
252,"completed",TRUE,"CcPropSd",0.345787398787737
253,"completed",TRUE,"CcPropSd",0.376747969289876
254,"completed",TRUE,"CcPropSd",0.311632288541075
255,"completed",TRUE,"CcPropSd",0.320604766306961
251,"completed",TRUE,"etaLcl",0.105274594981253
252,"completed",TRUE,"etaLcl",0.129070721263029
253,"completed",TRUE,"etaLcl",0.107213936094909
254,"completed",TRUE,"etaLcl",0.0987495606345697
255,"completed",TRUE,"etaLcl",0.111482701310319
251,"completed",TRUE,"etaLvc",0.0359188317668991
252,"completed",TRUE,"etaLvc",0.0396488032047402
253,"completed",TRUE,"etaLvc",0.0365872172016816
254,"completed",TRUE,"etaLvc",0.0455765731006723
255,"completed",TRUE,"etaLvc",0.0494550114160053
251,"completed",TRUE,"lcl",2.17640662722853
252,"completed",TRUE,"lcl",2.13177717591778
253,"completed",TRUE,"lcl",2.17636745370352
254,"completed",TRUE,"lcl",2.1643932627379
255,"completed",TRUE,"lcl",2.16142119592445
251,"completed",TRUE,"lka",2.3660827110435
252,"completed",TRUE,"lka",2.18717114349062
253,"completed",TRUE,"lka",2.16921624597787
254,"completed",TRUE,"lka",2.20329634087146
255,"completed",TRUE,"lka",2.19105762268027
251,"completed",TRUE,"lvc",2.96872001006418
252,"completed",TRUE,"lvc",2.94039329674083
253,"completed",TRUE,"lvc",2.95720408659919
254,"completed",TRUE,"lvc",2.94945908150664
255,"completed",TRUE,"lvc",2.95932817374266
251,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978724337913344
252,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980676129287726
253,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979094174435824
254,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983087239943914
255,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984388950191236
