"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2271.2745,2.21156569460688
1,2271.2745,2.11625551480255
1,2271.2745,2.92852352386054
1,2271.2745,0.3
1,2271.2745,0.104907498512821
1,2271.2745,0.04044436916925
1,2271.2745,0.0639013320160261
1,2271.2745,0.981019437420317
2,3727.1303,2.21638817911242
2,3727.1303,2.53664546083492
2,3727.1303,2.35915295820174
2,3727.1303,0.607290570651379
2,3727.1303,0.109834573330505
2,3727.1303,0.0410819461725183
2,3727.1303,0.0659175013388466
2,3727.1303,0.981308811265495
3,2260.156,2.2119474333586
3,2260.156,2.14953278776235
3,2260.156,2.88345322684815
3,2260.156,0.317219033914708
3,2260.156,0.105288166772905
3,2260.156,0.0404943857278371
3,2260.156,0.0640582388046969
3,2260.156,0.981042460382745
4,2253.9032,2.20876950146037
4,2253.9032,2.14030117888285
4,2253.9032,2.89196447028897
4,2253.9032,0.328383573422225
4,2253.9032,0.10555863108199
4,2253.9032,0.0404845097299355
4,2253.9032,0.0641323655107494
4,2253.9032,0.981038253668189
5,2246.3706,2.19805796709529
5,2246.3706,2.13183674821883
5,2246.3706,2.90576575737438
5,2246.3706,0.364073423097812
5,2246.3706,0.105815361981687
5,2246.3706,0.0402787050742366
5,2246.3706,0.0640407954029415
5,2246.3706,0.980944883733708
6,2245.4851,2.18850784670242
6,2245.4851,2.1452369356013
6,2245.4851,2.9207099855798
6,2245.4851,0.374008358700863
6,2245.4851,0.104541565089287
6,2245.4851,0.0397269245761765
6,2245.4851,0.0632001086560418
6,2245.4851,0.980687982011721
7,2245.0176,2.17031254394962
7,2245.0176,2.16236668774854
7,2245.0176,2.93607595637696
7,2245.0176,0.379171988378543
7,2245.0176,0.100897504670605
7,2245.0176,0.0383351683738979
7,2245.0176,0.0609492515588967
7,2245.0176,0.980007674236933
8,2244.8165,2.15197474258095
8,2244.8165,2.16441103137308
8,2244.8165,2.93685121108704
8,2244.8165,0.38139430730086
8,2244.8165,0.0973116570680486
8,2244.8165,0.036930974847005
8,2244.8165,0.0587057626607379
8,2244.8165,0.979271047526784
9,2244.576,2.10905291139638
9,2244.576,2.15926059662934
9,2244.576,2.9320604125758
9,2244.576,0.379737728054337
9,2244.576,0.0917611827204485
9,2244.576,0.034288234286639
9,2244.576,0.0548428785192908
9,2244.576,0.977728285643605
10,2245.1098,2.06190076522189
10,2245.1098,2.1613506147921
10,2245.1098,2.90628033666458
10,2245.1098,0.382479769289695
10,2245.1098,0.0866092635814444
10,2245.1098,0.031636760141744
10,2245.1098,0.0510854900491919
10,2245.1098,0.975931621419015
11,2244.5092,2.0972564957473
11,2244.5092,2.15978347257375
11,2244.5092,2.92561081238606
11,2244.5092,0.380421874835678
11,2244.5092,0.0904279359493432
11,2244.5092,0.0335996261867251
11,2244.5092,0.053869270578867
11,2244.5092,0.977287993222149
12,2244.4854,2.0950244530762
12,2244.4854,2.15649561386558
12,2244.4854,2.92239455997075
12,2244.4854,0.379218078265925
12,2244.4854,0.0906263637971993
12,2244.4854,0.0335319462163114
12,2244.4854,0.0538715905291369
12,2244.4854,0.977244286571149
13,2244.4556,2.09267751513675
13,2244.4556,2.15406700752616
13,2244.4556,2.91960805033134
13,2244.4556,0.378292843398332
13,2244.4556,0.0913241481250004
13,2244.4556,0.0334461973220955
13,2244.4556,0.0540063604418328
13,2244.4556,0.977189342725368
14,2244.3933,2.08675179723295
14,2244.3933,2.1522257698157
14,2244.3933,2.91595750137812
14,2244.3933,0.376463375196486
14,2244.3933,0.0930585073826411
14,2244.3933,0.033029398871815
14,2244.3933,0.0541608517777462
14,2244.3933,0.976915746275129
15,2244.3911,2.08322296202427
15,2244.3911,2.14777194654653
15,2244.3911,2.91218926009935
15,2244.3911,0.380718771282606
15,2244.3911,0.0941186117650358
15,2244.3911,0.0315068447347882
15,2244.3911,0.0531401419386164
15,2244.3911,0.975848721155167
16,2244.3573,2.08496418429334
16,2244.3573,2.14996958282031
16,2244.3573,2.91404861176692
16,2244.3573,0.378613061542307
16,2244.3573,0.0935775163319189
16,2244.3573,0.0322468910971469
16,2244.3573,0.0536350030451705
16,2244.3573,0.976379442881436
17,2244.2999,2.08884611571648
17,2244.2999,2.15271654290008
17,2244.2999,2.91461102363622
17,2244.2999,0.377286611200985
17,2244.2999,0.0951021437436701
17,2244.2999,0.0317130839831738
17,2244.2999,0.0535999710352702
17,2244.2999,0.976000775700476
18,2244.2809,2.09816663066316
18,2244.2809,2.15567676301727
18,2244.2809,2.92103773455332
18,2244.2809,0.376552750250645
18,2244.2809,0.0953352259542928
18,2244.2809,0.0309272424222648
18,2244.2809,0.0529648541083971
18,2244.2809,0.975417360623595
19,2244.2435,2.1039814666517
19,2244.2435,2.15879530328725
19,2244.2435,2.92020103883863
19,2244.2435,0.377625583030969
19,2244.2435,0.0949382496777081
19,2244.2435,0.0305008287374793
19,2244.2435,0.0524711028902566
19,2244.2435,0.97508788947832
20,2244.2339,2.10572123303186
20,2244.2339,2.15879461992031
20,2244.2339,2.92041168299442
20,2244.2339,0.378207089541063
20,2244.2339,0.0941848935052191
20,2244.2339,0.0303975580234291
20,2244.2339,0.0521695574660741
20,2244.2339,0.975005755123981
21,2244.1969,2.11635363985768
21,2244.1969,2.15626821309199
21,2244.1969,2.91823535805061
21,2244.1969,0.377411622226094
21,2244.1969,0.0921411200433277
21,2244.1969,0.0290621086909279
21,2244.1969,0.0503972858091079
21,2244.1969,0.973905554711968
22,2244.1968,2.11386666800312
22,2244.1968,2.15736470498703
22,2244.1968,2.91902200829658
22,2244.1968,0.376342203889163
22,2244.1968,0.090704688870591
22,2244.1968,0.0286152459333911
22,2244.1968,0.0495970663618259
22,2244.1968,0.973514397096666
23,2244.1933,2.11510527777692
23,2244.1933,2.15681860890814
23,2244.1933,2.91863022554221
23,2244.1933,0.37687443665573
23,2244.1933,0.0914164788033778
23,2244.1933,0.0288367192619285
23,2244.1933,0.0499936302065822
23,2244.1933,0.973709717572423
24,2244.1898,2.11349363666663
24,2244.1898,2.15504211933847
24,2244.1898,2.91727529401695
24,2244.1898,0.376756653301739
24,2244.1898,0.0909711290931428
24,2244.1898,0.0285348534722913
24,2244.1898,0.0495964320820845
24,2244.1898,0.973443655715752
25,2244.1883,2.11242346633597
25,2244.1883,2.15505754306936
25,2244.1883,2.91698919091403
25,2244.1883,0.376738452732058
25,2244.1883,0.0909547187327915
25,2244.1883,0.0283860941687762
25,2244.1883,0.0494557776823704
25,2244.1883,0.973310925205861
26,2244.1872,2.1096617823305
26,2244.1872,2.15579644489617
26,2244.1872,2.91742936588729
26,2244.1872,0.377307793718897
26,2244.1872,0.0907864707912129
26,2244.1872,0.0281088948808864
26,2244.1872,0.0491555121520983
26,2244.1872,0.973060341935208
27,2244.1974,2.10705284846386
27,2244.1974,2.15585916455445
27,2244.1974,2.9143590293337
27,2244.1974,0.377305754550932
27,2244.1974,0.0902538320428125
27,2244.1974,0.0278479882183105
27,2244.1974,0.0487710291763042
27,2244.1974,0.972819308221042
28,2244.187,2.10930039326494
28,2244.187,2.15580513281233
28,2244.187,2.91700406340176
28,2244.187,0.377307511253047
28,2244.187,0.0907123562425167
28,2244.187,0.0280725723668726
28,2244.187,0.049102006516058
28,2244.187,0.973027043050909
