"trial","execution_state","converged","parameter","estimate"
341,"completed",TRUE,"(etaLcl,etaLvc)",0.063415554772635
342,"completed",TRUE,"(etaLcl,etaLvc)",0.049102006516058
343,"completed",TRUE,"(etaLcl,etaLvc)",0.0784565045458676
344,"completed",TRUE,"(etaLcl,etaLvc)",0.054168221750041
345,"completed",TRUE,"(etaLcl,etaLvc)",0.0756083101742731
341,"completed",TRUE,"CcPropSd",0.374816368190113
342,"completed",TRUE,"CcPropSd",0.377307511253047
343,"completed",TRUE,"CcPropSd",0.362631720220243
344,"completed",TRUE,"CcPropSd",0.354510066019026
345,"completed",TRUE,"CcPropSd",0.342514856257719
341,"completed",TRUE,"etaLcl",0.109318724546106
342,"completed",TRUE,"etaLcl",0.0907123562425167
343,"completed",TRUE,"etaLcl",0.12371682219269
344,"completed",TRUE,"etaLcl",0.0980093322060284
345,"completed",TRUE,"etaLcl",0.132624309087648
341,"completed",TRUE,"etaLvc",0.0383038911633855
342,"completed",TRUE,"etaLvc",0.0280725723668726
343,"completed",TRUE,"etaLvc",0.0512875744026518
344,"completed",TRUE,"etaLvc",0.0314412009257161
345,"completed",TRUE,"etaLvc",0.0446285488061697
341,"completed",TRUE,"lcl",2.26815199831526
342,"completed",TRUE,"lcl",2.15580513281233
343,"completed",TRUE,"lcl",2.13971739478659
344,"completed",TRUE,"lcl",2.13627950221122
345,"completed",TRUE,"lcl",2.18361245088553
341,"completed",TRUE,"lka",2.05179478596474
342,"completed",TRUE,"lka",2.10930039326494
343,"completed",TRUE,"lka",2.14992057182235
344,"completed",TRUE,"lka",2.30363854745657
345,"completed",TRUE,"lka",2.28215068631141
341,"completed",TRUE,"lvc",3.01898843331939
342,"completed",TRUE,"lvc",2.91700406340176
343,"completed",TRUE,"lvc",2.97807712596571
344,"completed",TRUE,"lvc",2.9390067302864
345,"completed",TRUE,"lvc",2.97167641100525
341,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980002245358188
342,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973027043050909
343,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984937101467441
344,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975801093921081
345,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982769301458961
