"trial","execution_state","converged","parameter","estimate"
216,"completed",TRUE,"(etaLcl,etaLvc)",0.0528661877486307
217,"completed",TRUE,"(etaLcl,etaLvc)",0.0774756842038206
218,"completed",TRUE,"(etaLcl,etaLvc)",0.0649882703665356
219,"completed",TRUE,"(etaLcl,etaLvc)",0.0508147504533842
220,"completed",TRUE,"(etaLcl,etaLvc)",0.0685299364952328
216,"completed",TRUE,"CcPropSd",0.345691651158842
217,"completed",TRUE,"CcPropSd",0.372098456221947
218,"completed",TRUE,"CcPropSd",0.323631951650856
219,"completed",TRUE,"CcPropSd",0.359093816568685
220,"completed",TRUE,"CcPropSd",0.371341932603478
216,"completed",TRUE,"etaLcl",0.0984460238192917
217,"completed",TRUE,"etaLcl",0.141766345426953
218,"completed",TRUE,"etaLcl",0.110435154756713
219,"completed",TRUE,"etaLcl",0.084570974171654
220,"completed",TRUE,"etaLcl",0.110019941304756
216,"completed",TRUE,"etaLvc",0.0298884518052266
217,"completed",TRUE,"etaLvc",0.0438639898788957
218,"completed",TRUE,"etaLvc",0.0397628403024466
219,"completed",TRUE,"etaLvc",0.032037617812529
220,"completed",TRUE,"etaLvc",0.0442120718881565
216,"completed",TRUE,"lcl",2.21068000479168
217,"completed",TRUE,"lcl",2.22301026747886
218,"completed",TRUE,"lcl",2.15270626441414
219,"completed",TRUE,"lcl",2.11794481839355
220,"completed",TRUE,"lcl",2.15669726968058
216,"completed",TRUE,"lka",2.35134073014065
217,"completed",TRUE,"lka",2.73660245858198
218,"completed",TRUE,"lka",2.54440774350412
219,"completed",TRUE,"lka",2.05887604902469
220,"completed",TRUE,"lka",2.09470625609003
216,"completed",TRUE,"lvc",2.97971486980388
217,"completed",TRUE,"lvc",3.01795614661546
218,"completed",TRUE,"lvc",2.96702332394584
219,"completed",TRUE,"lvc",2.90482182965571
220,"completed",TRUE,"lvc",2.94783306781985
216,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974601766550444
217,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982482406205834
218,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980714523909076
219,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.9762229705414
220,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982594188410725
