"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2214.1809
2,2.34531475189969,2.84494430510438,2.45380763898406,-0.732296759290733,3.96607290595204,-25.1580733128263,2.18796040664085,4698.1644
3,2.21902845587084,2.15691397317093,2.90203592545236,-1.17859949474593,3.98889064297563,-25.1565578512185,2.22756037287215,2204.2802
4,2.22353786865339,2.16713697387152,2.91135993448809,-1.15501953294979,3.98801785744388,-25.156610583064,2.22660035987766,2200.6861
5,2.2686609762798,2.22948186793089,2.98267112005097,-1.04300180803243,3.9887280527015,-25.1564911930209,2.22843328558304,2190.1356
6,2.30185418507431,2.23719871699205,2.99721129277558,-1.01754563957558,3.99434954314868,-25.1560409360187,2.23324118899785,2189.2753
7,2.3492978149928,2.24456287995831,3.01057804567021,-1.00415283957216,4.00427063877339,-25.155266331186,2.24029380398503,2188.7099
8,2.41548986126126,2.24402708005676,3.01648542571977,-1.00294416691937,4.01785523134976,-25.1542149668932,2.2454917722797,2188.1685
9,2.53143585150433,2.29012238135263,3.01247801016113,-0.996588132846143,4.0353805661532,-25.1528782179111,2.238801840321,2192.783
10,2.4259176620704,2.24817273976558,3.01612501195196,-1.00237252613117,4.01943140228987,-25.1540947440887,2.24489010181447,2188.123
11,2.48269634137588,2.24299436341515,3.01665972953416,-1.01168458496726,4.03096625837738,-25.1532092084783,2.24706432723231,2187.8469
12,2.50685257260511,2.24357167431204,3.01860459499594,-1.02120337402691,4.03188140317736,-25.1531585004272,2.23771092311155,2187.7748
13,2.52153397348185,2.239124986418,3.01448747909061,-1.02335807371992,4.03120168753795,-25.1532367228452,2.22673745893358,2187.7512
14,2.52089760653127,2.24131486642528,3.0167175211454,-1.02280819406934,4.03068209106134,-25.1532944545297,2.2228951812438,2187.7426
15,2.5176245607033,2.24181670122851,3.01704335677541,-1.0222998530837,4.03115832019675,-25.1532807462681,2.22055545006734,2187.7403
16,2.5141874154876,2.24178959294132,3.01738689400815,-1.02192437081892,4.03518189732509,-25.1530410442924,2.21604468378258,2187.736
17,2.5043736147365,2.24370353119655,3.01691601570712,-1.02149118097289,4.05104394839143,-25.1520721705324,2.20179313427369,2187.7373
18,2.50962428956681,2.24267951739411,3.01716794958127,-1.02172295040442,4.04255728003496,-25.1525905467655,2.20941813647182,2187.7321
19,2.50799887366265,2.24178827422793,3.0172282903278,-1.02194402493095,4.0509906024352,-25.1520578539156,2.20406716567042,2187.7272
20,2.50958850183197,2.24119871007571,3.017068316074,-1.02235585290045,4.05695718192904,-25.1516701274675,2.20190926369668,2187.725
21,2.51206079122413,2.24167627106415,3.01780647626343,-1.02178766300688,4.0611622912825,-25.1514064238616,2.20146994683462,2187.7239
22,2.51399525372278,2.24120347286966,3.01724615633489,-1.02105834798097,4.0612032774195,-25.1514355404519,2.20184489291748,2187.7243
23,2.51255018123813,2.24155666020833,3.01766472372087,-1.02160315723797,4.06117266016077,-25.1514137899224,2.20156480257303,2187.7239
24,2.51221355359398,2.24163893471222,3.01776222841669,-1.0217300698037,4.06116552791253,-25.1514087231666,2.20149955591322,2187.7239
25,2.51209684868941,2.24166745832961,3.01779603216519,-1.02177406892003,4.06116305524469,-25.151406966581,2.20147693565212,2187.724
26,2.51206129215062,2.24167614863369,3.01780633116933,-1.02178747415172,4.06116230189581,-25.1514064314013,2.20147004392641,2187.7239
27,2.5120608969805,2.24167624521644,3.01780644563094,-1.02178762313549,4.0611622935232,-25.1514064254533,2.20146996733278,2187.7239
28,2.51206081354799,2.24167626560802,3.01780646979729,-1.02178765459052,4.06116229175549,-25.1514064241976,2.20146995116153,2187.7239
29,2.51206079593537,2.24167626991269,3.01780647489881,-1.02178766123069,4.06116229138232,-25.1514064239325,2.20146994774777,2187.7239
30,2.51206079221815,2.24167627082121,3.01780647597551,-1.02178766263212,4.06116229130356,-25.1514064238765,2.20146994702728,2187.7239
31,2.51206079143366,2.24167627101294,3.01780647620274,-1.02178766292788,4.06116229128694,-25.1514064238647,2.20146994687523,2187.7239
32,2.51206079159944,2.24167627097242,3.01780647615472,-1.02178766286538,4.06116229129045,-25.1514064238672,2.20146994690736,2187.7239
33,2.51206079173019,2.24167627094047,3.01780647611685,-1.02178766281609,4.06116229129322,-25.1514064238692,2.2014699469327,2187.7239
34,2.51206079183331,2.24167627091526,3.01780647608698,-1.02178766277721,4.06116229129541,-25.1514064238707,2.20146994695269,2187.7239
35,2.51206079191463,2.24167627089539,3.01780647606342,-1.02178766274655,4.06116229129713,-25.1514064238719,2.20146994696845,2187.7239
36,2.51206079197877,2.24167627087971,3.01780647604484,-1.02178766272237,4.06116229129849,-25.1514064238729,2.20146994698088,2187.7239
37,2.51206079202936,2.24167627086735,3.01780647603019,-1.0217876627033,4.06116229129956,-25.1514064238737,2.20146994699069,2187.7239
38,2.51206079206925,2.2416762708576,3.01780647601864,-1.02178766268826,4.06116229130041,-25.1514064238743,2.20146994699842,2187.7239
39,2.51206079210072,2.24167627084991,3.01780647600952,-1.0217876626764,4.06116229130107,-25.1514064238747,2.20146994700452,2187.7239
40,2.51206079212553,2.24167627084384,3.01780647600233,-1.02178766266704,4.0611622913016,-25.1514064238751,2.20146994700933,2187.7239
41,2.51206079212553,2.24167627084384,3.01780647600233,-1.02178766266704,4.0611622913016,-25.1514064238751,2.20146994700933,2187.7239
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2233.9098
2,2.47063233099348,2.46456617986515,3.12079939029218,-0.34767126954429,3.86364981792829,-25.1656708150458,2.07654517255715,2360.6964
3,2.26438153888895,2.18726551479451,2.96772275214518,-1.03019537330993,3.96443132525341,-25.1583444114729,2.19863598572005,2220.5541
4,2.29501352277521,2.16509320990055,3.06145620661912,-0.97571074036753,3.95093108183905,-25.1593399072162,2.18486141246757,2227.6955
5,2.27348235493295,2.18067808419058,2.99557112558073,-1.01400789346942,3.96042037929837,-25.1586401750012,2.1945435358898,2218.6746
6,2.27634584048039,2.18093560906755,2.99653293017463,-1.02369228312982,3.96101733625161,-25.1586010352868,2.19511140500627,2218.3951
7,2.32015646919579,2.19318879619811,3.01004416062108,-1.05383582944783,3.95840886066328,-25.1588304156343,2.19018729552411,2217.0593
8,2.39767341113409,2.20085030089255,3.02094734728093,-1.07117043565375,3.95135228947644,-25.1594063761059,2.17801912995365,2215.7977
9,2.51835368675993,2.19480059074159,3.0225141810009,-1.07469157409706,3.94253000501288,-25.1601831866303,2.16030812919384,2214.5
10,2.61917792426232,2.23577424489883,3.05778041507217,-1.02766010452172,3.94059708945012,-25.1605847378969,2.15297895702576,2215.0413
11,2.55227745933269,2.20858676914013,3.03438001538525,-1.05886715610829,3.94187964762285,-25.1603182943602,2.15784212324194,2214.2983
12,2.59810220869644,2.20176119232198,3.02658379119944,-1.05998780803643,3.94149870575465,-25.1604389719937,2.15363779685897,2214.1171
13,2.6581240957587,2.19231110970401,3.03301578691822,-1.05575760820003,3.94051311713978,-25.1606433989163,2.14821748399792,2214.1973
14,2.62059530781268,2.19821979008712,3.02899417055102,-1.05840254791119,3.94112935811353,-25.1605155806319,2.15160654392122,2214.0706
15,2.62998798640205,2.19840269639327,3.02890395605907,-1.05810855401413,3.94133732613987,-25.1605274001034,2.15106418843815,2214.0655
16,2.63570994227446,2.19864391694557,3.029106538949,-1.05825796355362,3.94223775433926,-25.1604952406024,2.15137858531407,2214.0628
17,2.64021396460447,2.19891328423318,3.02949490421539,-1.05866157985633,3.94486443123951,-25.1603828338855,2.15296763951644,2214.0593
18,2.63912822077321,2.19878294615836,3.0294888822988,-1.05794534314452,3.94796534931217,-25.1602893275115,2.15418775674582,2214.0578
19,2.63717139049507,2.19896180129178,3.02982412872,-1.05857879892981,3.95013661579888,-25.1603074794311,2.15354018032872,2214.0571
20,2.63630901074728,2.19890366619623,3.02970739093827,-1.05843132713365,3.95102989573035,-25.1603327080372,2.15297222217123,2214.0568
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2264.3997
2,2.24018574312333,2.61314963717311,2.6257869731427,-0.399780799750749,3.88776768595114,-25.1637574367891,2.1881964629975,3113.1178
