"trial","execution_state","converged","parameter","estimate"
96,"completed",TRUE,"(etaLcl,etaLvc)",0.0649247880430708
97,"completed",TRUE,"(etaLcl,etaLvc)",0.0750139512454119
98,"completed",TRUE,"(etaLcl,etaLvc)",0.0508713021411769
99,"completed",TRUE,"(etaLcl,etaLvc)",0.0757590913157694
100,"completed",TRUE,"(etaLcl,etaLvc)",0.0643610412327647
96,"completed",TRUE,"CcPropSd",0.360250893900863
97,"completed",TRUE,"CcPropSd",0.347299712649982
98,"completed",TRUE,"CcPropSd",0.369214249496419
99,"completed",TRUE,"CcPropSd",0.345277503976328
100,"completed",TRUE,"CcPropSd",0.342520490935657
96,"completed",TRUE,"etaLcl",0.102684614657181
97,"completed",TRUE,"etaLcl",0.125006739024338
98,"completed",TRUE,"etaLcl",0.101694973355265
99,"completed",TRUE,"etaLcl",0.143073367828151
100,"completed",TRUE,"etaLcl",0.11649412454185
96,"completed",TRUE,"etaLvc",0.0425744411013028
97,"completed",TRUE,"etaLvc",0.0465421341677522
98,"completed",TRUE,"etaLvc",0.0269374462312836
99,"completed",TRUE,"etaLvc",0.041635233302767
100,"completed",TRUE,"etaLvc",0.0370719834794479
96,"completed",TRUE,"lcl",2.24167627084384
97,"completed",TRUE,"lcl",2.19890366619623
98,"completed",TRUE,"lcl",2.19380508118248
99,"completed",TRUE,"lcl",2.21307925637497
100,"completed",TRUE,"lcl",2.25080854851934
96,"completed",TRUE,"lka",2.51206079212553
97,"completed",TRUE,"lka",2.63630901074728
98,"completed",TRUE,"lka",2.20212587110058
99,"completed",TRUE,"lka",2.22812542438199
100,"completed",TRUE,"lka",2.29437962473333
96,"completed",TRUE,"lvc",3.01780647600233
97,"completed",TRUE,"lvc",3.02970739093827
98,"completed",TRUE,"lvc",2.97260132932332
99,"completed",TRUE,"lvc",2.97574290872094
100,"completed",TRUE,"lvc",3.01647807674463
96,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98193643271463
97,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983449767294861
98,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971952185325173
99,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981578089295907
100,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97937302733327
