scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,312,100,TRUE,TRUE,2.32415601518912,2.15178276906257,2.96489290739077,10.2180525643935,8.60017686772547,19.3926263233092,0.132009222772905,0.073874653806872,0.0428655087439106,0.982062958072548,0.35078312204549,0.123048798711981,2254.76754789673,2820.13066781953,8.83734290721167,11.0255409737459,12.106915671508,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
