"trial","execution_state","converged","parameter","estimate"
341,"completed",TRUE,"(etaLcl,etaLvc)",0.0472810028182256
342,"completed",TRUE,"(etaLcl,etaLvc)",0.0899530266147701
343,"completed",TRUE,"(etaLcl,etaLvc)",0.086428986017182
344,"completed",TRUE,"(etaLcl,etaLvc)",0.0547614999381439
345,"completed",TRUE,"(etaLcl,etaLvc)",0.0575387074590075
341,"completed",TRUE,"CcPropSd",0.378576630712229
342,"completed",TRUE,"CcPropSd",0.381797460826687
343,"completed",TRUE,"CcPropSd",0.34122369636879
344,"completed",TRUE,"CcPropSd",0.333380300868185
345,"completed",TRUE,"CcPropSd",0.360899977503262
341,"completed",TRUE,"etaLcl",0.0759444641542885
342,"completed",TRUE,"etaLcl",0.12461057858775
343,"completed",TRUE,"etaLcl",0.135915694224543
344,"completed",TRUE,"etaLcl",0.119891879933984
345,"completed",TRUE,"etaLcl",0.094098222690797
341,"completed",TRUE,"etaLvc",0.0309398653156355
342,"completed",TRUE,"etaLvc",0.0664806096249656
343,"completed",TRUE,"etaLvc",0.056497733750617
344,"completed",TRUE,"etaLvc",0.0264997295287472
345,"completed",TRUE,"etaLvc",0.0366984605050288
341,"completed",TRUE,"lcl",2.13964705133816
342,"completed",TRUE,"lcl",2.15431763040184
343,"completed",TRUE,"lcl",2.19681180110434
344,"completed",TRUE,"lcl",2.16627852098877
345,"completed",TRUE,"lcl",2.13494653136992
341,"completed",TRUE,"lka",2.22242749997764
342,"completed",TRUE,"lka",2.36796431660066
343,"completed",TRUE,"lka",2.25489387948293
344,"completed",TRUE,"lka",2.26363065418973
345,"completed",TRUE,"lka",2.09520110052453
341,"completed",TRUE,"lvc",2.92717824287402
342,"completed",TRUE,"lvc",2.96433959173503
343,"completed",TRUE,"lvc",3.00902461586643
344,"completed",TRUE,"lvc",3.00818777035448
345,"completed",TRUE,"lvc",2.92679869345547
341,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975392492934081
342,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.988304624595031
343,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986300152336697
344,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971537860146099
345,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979141523161333
