"trial","execution_state","converged","parameter","estimate"
216,"completed",TRUE,"(etaLcl,etaLvc)",0.0770043028218817
217,"completed",TRUE,"(etaLcl,etaLvc)",0.0502571935915794
218,"completed",TRUE,"(etaLcl,etaLvc)",0.0551726607709455
219,"completed",TRUE,"(etaLcl,etaLvc)",0.0660787757758825
220,"completed",TRUE,"(etaLcl,etaLvc)",0.0854363572937638
216,"completed",TRUE,"CcPropSd",0.332716618307419
217,"completed",TRUE,"CcPropSd",0.316607457211756
218,"completed",TRUE,"CcPropSd",0.367680339077363
219,"completed",TRUE,"CcPropSd",0.365600745069655
220,"completed",TRUE,"CcPropSd",0.365905764678771
216,"completed",TRUE,"etaLcl",0.126936694288187
217,"completed",TRUE,"etaLcl",0.103074216750964
218,"completed",TRUE,"etaLcl",0.0857523618111391
219,"completed",TRUE,"etaLcl",0.116669190110464
220,"completed",TRUE,"etaLcl",0.112119752387025
216,"completed",TRUE,"etaLvc",0.048242888857588
217,"completed",TRUE,"etaLvc",0.0259905607341662
218,"completed",TRUE,"etaLvc",0.0370143234602257
219,"completed",TRUE,"etaLvc",0.0389429021354199
220,"completed",TRUE,"etaLvc",0.0666504759662833
216,"completed",TRUE,"lcl",2.19939078851735
217,"completed",TRUE,"lcl",2.22168632481832
218,"completed",TRUE,"lcl",2.22376153652959
219,"completed",TRUE,"lcl",2.12728629870614
220,"completed",TRUE,"lcl",2.23500389543963
216,"completed",TRUE,"lka",2.32769836526596
217,"completed",TRUE,"lka",2.24482203103183
218,"completed",TRUE,"lka",2.43111364747557
219,"completed",TRUE,"lka",2.3112601683036
220,"completed",TRUE,"lka",2.29282938764344
216,"completed",TRUE,"lvc",2.9705178239867
217,"completed",TRUE,"lvc",2.98936963665351
218,"completed",TRUE,"lvc",3.04274415636889
219,"completed",TRUE,"lvc",2.96402697834874
220,"completed",TRUE,"lvc",2.9898654945978
216,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984021863891022
217,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.970991408492066
218,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979300498947344
219,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980324237270467
220,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.988325568025429
