"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2200.9399
2,2.65789615898239,2.33839807633458,3.20879076885321,-0.385509484118568,3.9621808679439,-25.1582699376137,2.25399635429243,2310.6452
3,2.28616998636,2.1533867209247,2.97537029096063,-1.06799964314998,3.98554910192789,-25.1567694414727,2.23392812450269,2194.4457
4,2.32640481084222,2.17096440447295,2.99010427624402,-1.0915514995207,3.99081345064333,-25.1563976056109,2.24518287571516,2192.9427
5,2.41409999881452,2.16385696463897,3.01709799071028,-1.12182754953031,3.99764384168419,-25.1559289064317,2.26413816963048,2192.7769
6,2.4273243929365,2.17741572383382,3.00882153091566,-1.11421954684169,3.99807563063137,-25.1558975859888,2.26576401498948,2191.5064
7,2.44777031806191,2.175737810318,3.00529961340167,-1.10894285122145,3.99798723491687,-25.1559108857603,2.26786495989068,2191.1647
8,2.51150425061441,2.16709812692676,3.00065344037311,-1.1070247523963,3.9979422229311,-25.1559463220873,2.275314768543,2190.6982
9,2.54553314617358,2.16437152981323,3.00142771340854,-1.11214500763085,3.99035741966053,-25.1565740832711,2.27273307488817,2190.5793
10,2.56719096389299,2.16163185440065,3.00133019019787,-1.10859131947743,3.97568754406587,-25.1577619442807,2.2629119814982,2190.5238
11,2.57484475463168,2.16415739418698,3.00258623852211,-1.11284286284169,3.96937565428587,-25.1582922605119,2.26006428667135,2190.4991
12,2.57111091420617,2.16537508771634,3.00402827213452,-1.1141339758777,3.96532939384058,-25.1586407137313,2.258443943449,2190.4935
13,2.56873337654912,2.16612217723444,3.00343351247967,-1.11401089061398,3.96239817080612,-25.1588978786694,2.25766564837143,2190.4908
14,2.56677777844086,2.16586910711526,3.00326604801263,-1.11366987782383,3.96222697844339,-25.158920299493,2.25812194778205,2190.4895
15,2.56128544010763,2.16491613696304,3.0023826339741,-1.11342876260606,3.95970631386579,-25.1591778095785,2.26016686319896,2190.4855
16,2.55843009859995,2.16400327507748,3.00145720902518,-1.11393222869348,3.95501156580345,-25.1596448723817,2.26315921517957,2190.4811
17,2.55488007914471,2.16323662515346,3.00037369884787,-1.11479267388455,3.94486583939858,-25.1606941204119,2.27202541421097,2190.4721
18,2.5575427817457,2.1645326171351,3.00205523450046,-1.11337107237319,3.91503019907203,-25.1636529745573,2.28253251334442,2190.4785
19,2.55589057198179,2.16372845274768,3.00101183985979,-1.11425317760589,3.93354324526862,-25.1618170024487,2.27601284728327,2190.4684
20,2.55591932692992,2.16444216932762,2.99921916140644,-1.11397898607366,3.92325809563699,-25.1629290846275,2.2850739266434,2190.4684
21,2.55590498827462,2.16408627454472,3.00011308054309,-1.11411571168517,3.92838678564934,-25.162374544833,2.28055561928961,2190.4656
22,2.55864654469993,2.16424474173404,3.00052210320626,-1.11484097396689,3.92623185930307,-25.1626303120126,2.28433163234536,2190.4616
23,2.56354585522465,2.16456629043701,3.00122611298691,-1.11484183550058,3.92497143314352,-25.1628393405504,2.28795677348767,2190.4596
24,2.56472310323357,2.16466380537752,3.00138226026774,-1.11457519608743,3.92541118761829,-25.1628583750467,2.28776558785509,2190.4596
25,2.56390969466693,2.16459642833599,3.00127437175578,-1.11475942811094,3.92510734335244,-25.1628452233385,2.28789768579043,2190.4597
26,2.56356804681718,2.16456812863237,3.00122905642517,-1.11483680924174,3.92497972269003,-25.1628396993582,2.28795316956256,2190.4596
27,2.56355057090452,2.16456668105074,3.00122673846309,-1.11484076742817,3.92497319465962,-25.1628394167965,2.28795600765903,2190.4597
28,2.56354586030215,2.16456629085759,3.00122611366037,-1.11484183435056,3.9249714350402,-25.1628393406325,2.28795677266308,2190.4596
29,2.56354585629575,2.16456629052573,3.00122611312897,-1.11484183525798,3.92497143354363,-25.1628393405677,2.28795677331372,2190.4596
30,2.5635458571424,2.16456629059586,3.00122611324127,-1.11484183506622,3.92497143385989,-25.1628393405814,2.28795677317622,2190.4596
31,2.56354585647372,2.16456629054047,3.00122611315258,-1.11484183521767,3.9249714336101,-25.1628393405706,2.28795677328482,2190.4596
32,2.56354585661503,2.16456629055218,3.00122611317132,-1.11484183518567,3.92497143366289,-25.1628393405729,2.28795677326187,2190.4596
33,2.56354585672648,2.16456629056141,3.0012261131861,-1.11484183516043,3.92497143370452,-25.1628393405747,2.28795677324377,2190.4596
34,2.56354585681437,2.16456629056869,3.00122611319776,-1.11484183514052,3.92497143373735,-25.1628393405761,2.28795677322949,2190.4596
35,2.56354585688369,2.16456629057443,3.00122611320696,-1.11484183512482,3.92497143376325,-25.1628393405772,2.28795677321824,2190.4596
36,2.56354585681437,2.16456629056869,3.00122611319776,-1.11484183514052,3.92497143373735,-25.1628393405761,2.28795677322949,2190.4596
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2281.8194
2,2.21065498172422,1.73449015694513,3.42802974189185,-0.431815487879811,3.91959852115531,-25.1616802023766,2.18565498911808,2526.1565
3,2.21144048489629,2.0637683578932,2.99719832817004,-1.09867540515194,3.98052699605836,-25.1571848574196,2.22381738283592,2277.4807
4,2.2161886973817,2.09219197400486,2.96904030098142,-1.07852804855705,3.97981107410792,-25.1572416439807,2.22251114967339,2266.7607
5,2.22119632089869,2.11368564580746,2.95853962765522,-1.038996017909,3.97723809895429,-25.1574447058245,2.22063203252169,2263.6553
6,2.2240809762672,2.12022751328526,2.96538632502767,-1.01308734738974,3.97515779154665,-25.1576126852837,2.21996566068114,2263.0656
7,2.23348488836706,2.14775107812976,2.99059626211281,-1.00040300229054,3.97364759882131,-25.1577986681479,2.22487100241939,2262.6351
8,2.24261467613427,2.14247385466327,2.99189922432226,-0.99605161970674,3.97279853121194,-25.1579162350105,2.22785666231397,2262.5372
9,2.2514980620227,2.14067145071177,2.99266499141049,-0.995473174934971,3.97220938703244,-25.1580176581285,2.23119389005253,2262.4926
10,2.27820110548898,2.13912400661895,2.99460327572294,-0.995543271911781,3.97009117014976,-25.1583610102928,2.24136339286542,2262.3974
11,2.30311191602218,2.13962257548385,2.98713253187223,-0.988889868764795,3.96205772283426,-25.1592317541305,2.24768630161845,2262.4792
12,2.2859825441332,2.13927974555113,2.9922696248438,-0.993464935348042,3.96758174648794,-25.1586330062497,2.24333849224844,2262.3757
13,2.3015944661615,2.14190035599336,2.99603306389796,-0.994381721413624,3.96547062988024,-25.1589197097852,2.24939186841507,2262.3454
14,2.30756710168307,2.14233959539946,2.99569379326266,-0.999616733399601,3.9583540015599,-25.1596355775504,2.25026329516603,2262.3262
15,2.3114519602442,2.14267368950518,2.99603368391911,-1.00068196379641,3.95120261134134,-25.1603545024618,2.25089541121187,2262.3173
16,2.31059884833567,2.14517715771332,2.99671741600786,-1.00108734655619,3.93366065297129,-25.1622436882601,2.25621967368473,2262.3013
17,2.31835144356293,2.14363555904669,2.99674472332303,-0.999863633980096,3.91143735861721,-25.1647100469492,2.26689406961721,2262.2894
18,2.31364763553059,2.14372506446312,2.99565975433104,-0.999019538960843,3.9085475658035,-25.1651315268597,2.27088516132638,2262.2811
19,2.3004178584009,2.14315720750103,2.9945229929744,-0.998862241457628,3.90180281550806,-25.1661913049766,2.28214805824727,2262.2722
20,2.30567723475387,2.14176173062446,2.99050819344141,-0.999867610704101,3.88405493153849,-25.1684963362116,2.2986938249811,2262.2778
21,2.30236464698635,2.14264066366156,2.99303689169944,-0.999234384700826,3.89523333357543,-25.1670445256241,2.28827256953018,2262.2693
22,2.30488787509214,2.14242246086104,2.99328855943203,-0.99961304766729,3.89491055761142,-25.1670920830603,2.28839320779099,2262.2683
23,2.30648146975845,2.14250792016864,2.99359795104401,-1.00000343072316,3.89364301152131,-25.1673137657895,2.28988693666021,2262.2678
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2234.3674
2,2.15906647318254,1.81800354374707,3.31928133311186,-0.343624417309878,4.00928408031144,-25.1548512705852,2.3452724727356,2473.838
3,2.20546887837338,2.08161904954708,2.97390283597552,-1.10494351875754,3.99245076495943,-25.1562805088042,2.24329882037499,2230.7617
4,2.20689561465748,2.1047899719402,2.95306703331237,-1.0806387423684,3.994375739802,-25.156134697503,2.24819179505408,2224.7569
5,2.20634641974064,2.11796415369098,2.94870215072555,-1.05770735433963,3.99728408265772,-25.1559183558477,2.25583716152089,2223.7786
6,2.20509161328762,2.12379967814314,2.95288563852714,-1.04557117507733,4.00020032674449,-25.1557039230242,2.26341158809869,2223.4968
7,2.20020475741468,2.14397157482571,2.96935554543414,-1.03688242442779,4.01413810220142,-25.154691006172,2.29771563894516,2222.8239
8,2.1971225985798,2.14184165075509,2.97408403508728,-1.02548783365297,4.02649296828173,-25.1537985373253,2.33200961274255,2222.4418
9,2.19470954815013,2.13700871397997,2.972870762807,-1.02633847804603,4.03764375774853,-25.1530044456697,2.36552895949669,2222.2068
10,2.19290277116305,2.13311313441618,2.96663831979398,-1.03075374685047,4.04271549732498,-25.1526739270609,2.39155232489726,2222.1098
11,2.19206680173125,2.12989159488589,2.96528843233664,-1.03397334786665,4.0393856140267,-25.1529498474664,2.39609399499822,2222.0984
12,2.19148317383315,2.12991898387296,2.96437082272457,-1.03458167469105,4.0363154846025,-25.1531979834813,2.39805771645136,2222.0849
13,2.18565308752223,2.12981852421224,2.95868259271471,-1.03859701030651,4.00345225701863,-25.1558364229888,2.41290525560963,2222.0009
14,2.18000432984707,2.13002300675786,2.9560995386832,-1.0407521716691,3.97182665428124,-25.1583756271196,2.42715056399762,2221.9432
15,2.16936128412639,2.13304002932221,2.95633371391271,-1.03757139108355,3.91622995566111,-25.1629189720077,2.47581950351671,2221.8377
16,2.17321202091417,2.12762060983864,2.95288510071602,-1.02872534966029,3.87527709310034,-25.1663365004672,2.51046996510612,2221.8358
17,2.17132280339082,2.13027944185417,2.95457703159613,-1.03306532338223,3.89536905727366,-25.1646598201309,2.4934700342268,2221.8133
18,2.17073749684512,2.13009610747895,2.95667528821011,-1.03478423029964,3.88286755072845,-25.1657192442681,2.50924864675313,2221.7894
19,2.17201032585238,2.13036359111652,2.95724438367624,-1.03442209974682,3.8811081432544,-25.165885641987,2.51286475946146,2221.7864
20,2.1782505831309,2.13121627893366,2.95853739545324,-1.03386619949835,3.87620234342747,-25.1663720096227,2.52027138421365,2221.7777
21,2.18620061930526,2.1316750823564,2.95963418888074,-1.03430585965269,3.87592072247635,-25.166529311918,2.51617891928983,2221.772
22,2.18762554725788,2.13347481209607,2.95424777787033,-1.03884201251593,3.82844370499189,-25.1707715124568,2.55239368055545,2221.8348
23,2.18631807711116,2.13182343533526,2.95919018326083,-1.03467977789996,3.87200715878073,-25.1668789994699,2.51916412734299,2221.7715
24,2.18734633609096,2.13177752925218,2.9592293287348,-1.03498027008016,3.87228308982372,-25.1668852991389,2.51723827607259,2221.7712
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2220.5284
2,2.16186521107127,2.72937214800078,2.41733711611168,-0.613777838080304,3.88695038549374,-25.1641395324354,2.22172491560235,4167.1096
3,2.20916169705811,2.14591178328258,2.9037975899506,-1.17637735646351,3.98524299303225,-25.1568393519332,2.22950504269333,2214.5288
4,2.20462572164127,2.14838772581107,2.91054851503547,-1.15444548330964,3.98026136251196,-25.157210376878,2.22944105885251,2211.6633
5,2.17384307753337,2.17429792406023,2.94539473210798,-1.05074435687245,3.95027091314923,-25.1594634683303,2.23407642943568,2204.5843
6,2.15288150478674,2.18759726131323,2.95841264108656,-1.03460066205218,3.93412226886035,-25.1606985155641,2.24519693183676,2203.8871
7,2.11499428413148,2.1947186726128,2.96397157781958,-1.02243539375306,3.90345002902405,-25.1630496073489,2.27070158035713,2203.16
8,2.04498188929847,2.19635387318281,2.95985751068318,-1.01732547360722,3.84026698734108,-25.1678954479738,2.3257027803377,2202.1236
9,1.98000460128121,2.20747381011117,2.93037044555413,-1.00616038716447,3.74905528200543,-25.1748779515915,2.39975601064379,2202.7202
10,2.02129150684328,2.20040814455592,2.94910667955889,-1.01325474095517,3.80701167229596,-25.1704412326048,2.35270220431377,2201.8289
11,1.97320532609325,2.18809261736537,2.93585892483359,-1.02950543949459,3.75282139376179,-25.1745998375595,2.40206638108759,2201.1287
12,1.97137914650666,2.17558466129418,2.92348395111678,-1.04714130053988,3.72195213791065,-25.1769618181006,2.42937416357526,2200.678
13,1.98418782344218,2.16976914219819,2.91766914835261,-1.06294887392151,3.65903173225768,-25.1817483488908,2.47861041440699,2200.1037
14,2.01183772996946,2.15887056654754,2.91300106244338,-1.05989611541737,3.47496549989088,-25.1957834247809,2.62233348228177,2199.3662
15,2.05629898725384,2.1863937096676,2.93436162892336,-1.0855514654896,3.3990134806807,-25.2018245863811,2.70169905657013,2199.4536
16,2.03261236896029,2.17173082730344,2.92298184311323,-1.07188364497653,3.43947671985877,-25.1986061733714,2.65941725487045,2199.092
17,2.03980105013299,2.17688351273797,2.92583969985199,-1.06234327750133,3.44540519861248,-25.1982744499822,2.66178877533817,2198.9968
18,2.04717699872701,2.1793996828825,2.93449524183918,-1.05300833324663,3.45461415585074,-25.1977542024088,2.66507038687494,2199.0041
19,2.04321214093858,2.17804714406429,2.92984255308688,-1.05802622700782,3.44966398498607,-25.198033855611,2.66330639368894,2198.9746
20,2.04644714281592,2.17865742982199,2.92981172717022,-1.05582219046282,3.44527098797604,-25.1984353592206,2.67026942425302,2198.9658
21,2.04827288243955,2.17848532764751,2.92953818191136,-1.05533601927159,3.44281010465503,-25.1987037961878,2.67608288646029,2198.9595
22,2.05003997554948,2.17741560181234,2.92855319290509,-1.05587442449167,3.4397304475418,-25.1991922281713,2.68914162396852,2198.9466
23,2.04679891887633,2.17792751290179,2.92835428785071,-1.0568048878047,3.43863094122861,-25.1995825160185,2.69716165115503,2198.9405
24,2.04125572364864,2.17449134937807,2.92611324292335,-1.05781509229465,3.4299504806583,-25.2006595200654,2.70895080964655,2198.9411
25,2.0441772099108,2.17630234540414,2.92729436350439,-1.05728267400192,3.43452543161414,-25.2000918957263,2.70273745017414,2198.9377
26,2.04252484577458,2.17660225050812,2.92738959868504,-1.05715259459361,3.43349006614462,-25.200268958073,2.70373392626329,2198.9369
27,2.03945333617366,2.17664157655624,2.92623510783586,-1.05693373012849,3.43030133003729,-25.2007827434375,2.70621305653035,2198.9377
28,2.04152301598002,2.17661507742773,2.92701304009316,-1.05708120789111,3.4324500007519,-25.200436538694,2.70454254055686,2198.9367
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2235.3716
2,2.25188692415071,2.69280103156195,2.65017924724779,-0.453420553665707,3.90682270291736,-25.1627610381549,2.10080940572944,3136.5701
3,2.21480613497358,2.16258994921553,2.90615421518664,-1.14457430642509,3.98353522945671,-25.1569740165865,2.21952600845187,2226.8216
4,2.21415227874213,2.16591440067063,2.92624308581056,-1.1031228461251,3.97846952396721,-25.157355368136,2.21287219420745,2220.0639
5,2.21383419065926,2.18712370296586,2.96587169870244,-1.01472166863035,3.96726606020992,-25.1582159270741,2.19664657154715,2214.0355
6,2.21523186209856,2.20211927115285,2.98398028892289,-0.998047459735553,3.9646460765354,-25.1584484154653,2.19025102247184,2213.541
7,2.21935760246596,2.21054206523954,2.99271080959562,-0.996183699788481,3.9648004547236,-25.1584922243801,2.18496800218399,2213.4529
8,2.22593678321271,2.21305308685627,2.99553180964163,-0.996345342190545,3.96648381529594,-25.158444222026,2.17890549507388,2213.4134
9,2.25012983138495,2.21394832729601,3.00102270952364,-0.999714179631926,3.97673037874174,-25.1580015908774,2.15884517517493,2213.3358
10,2.28076950496432,2.22198565316835,2.99985680840106,-0.992958084350444,3.99136010996386,-25.157348081281,2.13321546494543,2213.4745
11,2.2583941025402,2.21611619113438,3.00070823740656,-0.99789189509576,3.98067637592852,-25.1578253233172,2.15193221396409,2213.3136
12,2.26327120703275,2.21382684013219,2.99954082220164,-0.999217341283393,3.98423360302978,-25.1576399967444,2.14865340334863,2213.2993
13,2.2673949405622,2.21177333591787,2.99841728842159,-0.999684333442839,3.99156879627476,-25.1572315942906,2.14657830014605,2213.2843
14,2.27175665960581,2.21113163615993,2.99877231149826,-0.999151009335711,4.00536499487913,-25.1564854857377,2.14316983659617,2213.2667
15,2.27064348161399,2.21166244791508,2.99973206142096,-0.998328367866792,4.02297883951142,-25.1556683753432,2.1354841228043,2213.2477
16,2.25497739381907,2.21047181607796,2.99760570284408,-0.995909479769493,4.04053196374144,-25.1552818990325,2.125336634477,2213.2392
17,2.25071173923274,2.21040961104635,3.00353282600129,-0.99926945416484,4.04827516349664,-25.1551507014676,2.11988753849399,2213.2898
18,2.2542898942742,2.21046179043476,2.99856098283465,-0.99645100998973,4.04177994249823,-25.1552607537981,2.12445839857382,2213.2373
19,2.25773798694216,2.21201007526883,2.99972543973383,-0.997284077114756,4.03866060989212,-25.1553064806021,2.12593682936867,2213.2333
20,2.2570995125267,2.2127054374621,3.00009513408692,-0.997535199500782,4.03985724287126,-25.1553133370543,2.12458509399481,2213.2327
21,2.25714275423351,2.21286174521785,3.0002130068784,-0.997529064171054,4.03995839977817,-25.1553546384215,2.1239623377089,2213.2325
