"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2276.0578,2.21156569460688
1,2276.0578,2.11625551480255
1,2276.0578,2.92852352386054
1,2276.0578,0.3
1,2276.0578,0.104907498512821
1,2276.0578,0.04044436916925
1,2276.0578,0.0639013320160261
1,2276.0578,0.981019437420317
2,2522.5876,2.3568989362348
2,2522.5876,1.60863211277871
2,2522.5876,3.2295010082802
2,2522.5876,0.657667611110847
2,2522.5876,0.119366566472659
2,2522.5876,0.0408679417488054
2,2522.5876,0.0685330786630532
2,2522.5876,0.981222522066534
3,2270.0102,2.23138661116829
3,2270.0102,2.04702454614436
3,2270.0102,2.96957159750648
3,2270.0102,0.333887499111423
3,2270.0102,0.10674916211967
3,2270.0102,0.0405018128306727
3,2270.0102,0.0645073772638396
3,2270.0102,0.981047230537986
4,2260.9229,2.24205108392221
4,2260.9229,2.06882267285351
4,2260.9229,2.94043176457936
4,2260.9229,0.343522685116945
4,2260.9229,0.106820062610695
4,2260.9229,0.0404115749287701
4,2260.9229,0.0644541874857999
4,2260.9229,0.981006389039762
5,2259.3225,2.25359622970051
5,2259.3225,2.08031450151315
5,2259.3225,2.93025215827013
5,2259.3225,0.352633385495761
5,2259.3225,0.106712716356202
5,2259.3225,0.0401988977892604
5,2259.3225,0.0642456842342818
5,2259.3225,0.980909179347516
6,2258.913,2.26265413458495
6,2258.913,2.08431476739681
6,2258.913,2.93340798232031
6,2258.913,0.357792353700909
6,2258.913,0.106435865747154
6,2258.913,0.0399464843864782
6,2258.913,0.0639529167079903
6,2258.913,0.980792363403327
7,2257.6889,2.3020092845913
7,2257.6889,2.10986576258808
7,2257.6889,2.95647923626845
7,2257.6889,0.365076050448069
7,2257.6889,0.104064574697333
7,2257.6889,0.0384964253048031
7,2257.6889,0.0620338007218347
7,2257.6889,0.980091746367499
8,2256.6122,2.36317045605313
8,2256.6122,2.11717868877573
8,2256.6122,2.97482869279545
8,2256.6122,0.370219253839129
8,2256.6122,0.100704878514989
8,2256.6122,0.036373305833332
8,2256.6122,0.0592495965104031
8,2256.6122,0.978968583918422
9,2255.5072,2.45082001697264
9,2255.5072,2.12179995739525
9,2255.5072,2.98797267932975
9,2255.5072,0.368418743937836
9,2255.5072,0.0962068849014514
9,2255.5072,0.0334525593137163
9,2255.5072,0.0554371290505884
9,2255.5072,0.977198923944087
10,2254.5493,2.54752550496398
10,2254.5493,2.11296130849977
10,2254.5493,2.98193593018923
10,2254.5493,0.363780222766461
10,2254.5493,0.0931884049294372
10,2254.5493,0.0305366186339153
10,2254.5493,0.0520169460022523
10,2254.5493,0.975109614951061
11,2254.0761,2.60790383578354
11,2254.0761,2.1047621156411
11,2254.0761,2.98076750893965
11,2254.0761,0.356349005251858
11,2254.0761,0.0954375169158597
11,2254.0761,0.0285779208742167
11,2254.0761,0.0508397267406015
11,2254.0761,0.973482899976351
12,2253.848,2.67579707304322
12,2253.848,2.10910194951656
12,2253.848,2.96872242504316
12,2253.848,0.352863066777679
12,2253.848,0.0984370467072914
12,2253.848,0.0264848265837772
12,2253.848,0.0496039873186427
12,2253.848,0.971490891703168
13,2253.7101,2.65027539818635
13,2253.7101,2.10704422262485
13,2253.7101,2.97216674611972
13,2253.7101,0.353838142035638
13,2253.7101,0.0990659474462751
13,2253.7101,0.0270357411117328
13,2253.7101,0.0503058039219943
13,2253.7101,0.972045861255466
14,2253.6221,2.62452613630247
14,2253.6221,2.10640156281619
14,2253.6221,2.97323091046108
14,2253.6221,0.354730402589612
14,2253.6221,0.100905949980482
14,2253.6221,0.027420931147116
14,2253.6221,0.0511510745162631
14,2253.6221,0.972423116561297
15,2253.533,2.60285454780802
15,2253.533,2.10676714038181
15,2253.533,2.97261087212939
15,2253.533,0.355574425197889
15,2253.533,0.102998595166319
15,2253.533,0.0273784755219705
15,2253.533,0.0516367123213089
15,2253.533,0.97238511341082
16,2253.2469,2.55737226304444
16,2253.2469,2.10801091366413
16,2253.2469,2.971313773568
16,2253.2469,0.355651764989261
16,2253.2469,0.10241105228176
16,2253.2469,0.0259680349828338
16,2253.2469,0.0500717392029065
16,2253.2469,0.970956377140978
17,2254.2346,2.61579974183296
17,2254.2346,2.07929555898112
17,2254.2346,2.94571520894374
17,2254.2346,0.35574668081755
17,2254.2346,0.103631582439233
17,2254.2346,0.017158734028139
17,2254.2346,0.0403584408827984
17,2254.2346,0.957074387677477
18,2253.0633,2.57407301713662
18,2253.0633,2.09980299356944
18,2253.0633,2.96399674839822
18,2253.0633,0.355678892888222
18,2253.0633,0.101818489178335
18,2253.0633,0.0229652487357633
18,2253.0633,0.0467775173372288
18,2253.0633,0.967360315947785
19,2252.8123,2.49415444491378
19,2252.8123,2.11028813014249
19,2252.8123,2.95713792435854
19,2252.8123,0.359300353692083
19,2252.8123,0.0943448599340639
19,2252.8123,0.0199558897203185
19,2252.8123,0.0417729280863993
19,2252.8123,0.962720564206257
20,2252.6647,2.5176006094639
20,2252.6647,2.10577513087021
20,2252.6647,2.96226533981621
20,2252.6647,0.356695404768047
20,2252.6647,0.0919105093463206
20,2252.6647,0.0190644940367842
20,2252.6647,0.0402304820123659
20,2252.6647,0.961081035600141
21,2252.6453,2.53390172736448
21,2252.6453,2.10492330114747
21,2252.6453,2.96020743471749
21,2252.6453,0.356114422211006
21,2252.6453,0.0914798995977149
21,2252.6453,0.0187771340256047
21,2252.6453,0.0398093240624899
21,2252.6453,0.960521987607498
22,2252.6417,2.53132850094089
22,2252.6417,2.10517923009318
22,2252.6417,2.95961680754762
22,2252.6417,0.35566597270865
22,2252.6417,0.0912062059733113
22,2252.6417,0.0185697794263346
22,2252.6417,0.0395126289616863
22,2252.6417,0.960108597357104
23,2252.6408,2.52906885848083
23,2252.6408,2.10518598843583
23,2252.6408,2.95923077485728
23,2252.6408,0.355252148179007
23,2252.6408,0.091126021428896
23,2252.6408,0.0184933273112214
23,2252.6408,0.0394075281774012
23,2252.6408,0.959954086998444
24,2252.6408,2.52824851048912
24,2252.6408,2.10495573201998
24,2252.6408,2.95899451942998
24,2252.6408,0.355195643619388
24,2252.6408,0.0911466886631627
24,2252.6408,0.0184987565086638
24,2252.6408,0.0394182390141623
24,2252.6408,0.959965229235496
25,2252.6407,2.52880921603286
25,2252.6407,2.10511311163223
25,2252.6407,2.95915599934968
25,2252.6407,0.355234263353857
25,2252.6407,0.0911325618965773
25,2252.6407,0.0184950454520264
25,2252.6407,0.0394109177796053
25,2252.6407,0.959957613774612
