"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
226,"completed",TRUE,0.0608584741375136,0.367925607619553,0.115949530869354,0.0334492303583056,2.19739732219442,2.46292031335358,2.98658636318003,0.977222587670254
227,"completed",TRUE,0.0575533185480898,0.33816138945245,0.110201546076783,0.0315601498542343,2.14970282487815,2.1702129976871,2.91753799309879,0.975903775569434
228,"completed",TRUE,0.0394109177796053,0.355234263353857,0.0911325618965773,0.0184950454520264,2.10511311163223,2.52880921603286,2.95915599934968,0.959957613774612
229,"completed",TRUE,0.0420287544771523,0.34712117171769,0.108300902566731,0.0177555794027052,2.19576997886294,2.16903726354017,2.95108657715934,0.958435866453877
230,"completed",TRUE,0.0355991003909739,0.36676197276803,0.0775521045475047,0.0177888175072567,2.18929681042244,2.14573304716474,2.94265996314573,0.958448295634555
