"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T22:11:24.596Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.365360021591187,"2026-05-22T22:11:24.156232Z","2026-05-22T22:11:24.521592Z",1779487884.15623,1779487884.52159,0.000663,0.000781,0.00082,0.350657,0.350696,0.349837,3.90000000000112e-05,NA,NA
"2026-05-22T22:11:24.596Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.363851070404053,"2026-05-22T22:11:24.157742Z","2026-05-22T22:11:24.521594Z",1779487884.15774,1779487884.52159,0.000355,0.000437,0.000475,0.349677,0.349723,0.349202,4.59999999999905e-05,NA,NA
"2026-05-22T22:11:24.596Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.367291688919067,"2026-05-22T22:11:24.159800Z","2026-05-22T22:11:24.527091Z",1779487884.1598,1779487884.52709,0.000847,0.000978,0.001024,0.345283,0.345325,0.344259,4.19999999999865e-05,NA,NA
"2026-05-22T22:11:30.516Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,256,5.54163551330566,"2026-05-22T22:11:24.814130Z","2026-05-22T22:11:30.355765Z",1779487884.81413,1779487890.35577,0.00068,0.000788,0.000829,5.52867,5.52872,5.527841,4.99999999998835e-05,5.4726,0.0690355133056642
"2026-05-22T22:11:30.516Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,253,5.69367170333862,"2026-05-22T22:11:24.814996Z","2026-05-22T22:11:30.508668Z",1779487884.815,1779487890.50867,0.000526,0.000639,0.000684,5.680129,5.680323,5.679445,0.000193999999999583,5.6249,0.0687717033386228
"2026-05-22T22:11:30.516Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,254,5.42656946182251,"2026-05-22T22:11:24.816342Z","2026-05-22T22:11:30.242911Z",1779487884.81634,1779487890.24291,0.000558,0.00065,0.000687,5.414405,5.414451,5.413718,4.59999999993244e-05,5.359,0.0675694618225098
"2026-05-22T22:11:34.320Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,256,3.58704566955566,"2026-05-22T22:11:30.575134Z","2026-05-22T22:11:34.162179Z",1779487890.57513,1779487894.16218,0.000636,0.00075,0.000784,3.571445,3.571489,3.570661,4.3999999999933e-05,3.4531,0.133945669555664
"2026-05-22T22:11:34.320Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,251,3.51091980934143,"2026-05-22T22:11:30.575976Z","2026-05-22T22:11:34.086895Z",1779487890.57598,1779487894.0869,0.000469,0.000576,0.000613,3.490279,3.490314,3.489666,3.50000000000072e-05,3.38,0.130919809341431
"2026-05-22T22:11:34.320Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,3.73784828186035,"2026-05-22T22:11:30.575365Z","2026-05-22T22:11:34.313213Z",1779487890.57537,1779487894.31321,0.000543,0.000665,0.000703,3.723173,3.723225,3.72247,5.19999999997189e-05,3.6136,0.124248281860352
"2026-05-22T22:11:38.022Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,255,3.4147834777832,"2026-05-22T22:11:34.339447Z","2026-05-22T22:11:37.754230Z",1779487894.33945,1779487897.75423,0.000458,0.000528,0.000559,3.401223,3.401269,3.400664,4.60000000002125e-05,3.3944,0.020383477783203
"2026-05-22T22:11:38.022Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.38021636009216,"2026-05-22T22:11:34.338793Z","2026-05-22T22:11:37.719010Z",1779487894.33879,1779487897.71901,0.000548,0.000646,0.000679,3.366402,3.366447,3.365723,4.50000000000728e-05,3.3597,0.020516360092163
"2026-05-22T22:11:38.022Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1109,256,3.67718172073364,"2026-05-22T22:11:34.339183Z","2026-05-22T22:11:38.016365Z",1779487894.33918,1779487898.01637,0.000486,0.000591,0.00063,3.663828,3.663878,3.663198,4.99999999998835e-05,3.6572,0.0199817207336426
"2026-05-22T22:11:41.733Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,255,3.40203380584717,"2026-05-22T22:11:38.037658Z","2026-05-22T22:11:41.439692Z",1779487898.03766,1779487901.43969,0.000512,0.000588,0.000635,3.388787,3.388835,3.388152,4.79999999996039e-05,3.3819,0.0201338058471681
"2026-05-22T22:11:41.733Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,254,3.69104909896851,"2026-05-22T22:11:38.037894Z","2026-05-22T22:11:41.728943Z",1779487898.03789,1779487901.72894,0.000468,0.000586,0.000633,3.677918,3.677972,3.677285,5.39999999999985e-05,3.6703,0.0207490989685057
