"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2242.0955
2,2.3340066243639,2.42598826734273,2.73425383259295,-0.283345979591341,3.95627242792629,-25.1586526627414,2.20201322568639,2635.3085
3,2.22545438658629,2.1513890506594,2.90648716797608,-1.10043148140582,3.98638614169845,-25.1567160730784,2.22673719070793,2234.2613
4,2.23023052266866,2.13928725311825,2.93613504753651,-1.04533572599288,3.98358125540044,-25.1569036538472,2.22613103824729,2228.087
5,2.23411662363005,2.14221306227766,2.94895724195489,-1.02413396331337,3.98377583572278,-25.1568843730335,2.22753464550219,2227.4466
6,2.24004153976858,2.15198722729923,2.96261538830072,-1.01294703355846,3.98625080472669,-25.1567026410226,2.2315741145273,2227.0485
7,2.25338679706668,2.16738983343182,2.97812410682284,-1.0084177149588,3.99353936203685,-25.1561727653821,2.24123724088709,2226.6879
8,2.27395916582498,2.17271135902305,2.98427052032611,-1.00667180067056,4.00428079550443,-25.155394960575,2.25332395253072,2226.4496
9,2.31769392055203,2.17128994632881,2.98882588758874,-1.00939329807459,4.02653481716257,-25.1538064240733,2.27426985604495,2226.171
10,2.38858583601833,2.18515038313768,2.97172574004436,-0.953453713847207,4.05518931409095,-25.1518458462129,2.28738876642754,2229.2053
11,2.32340626563682,2.17240679579686,2.98744798796321,-1.00488578537862,4.02884374581274,-25.1536484441791,2.27532695462592,2226.1461
12,2.33540798364997,2.16854124239686,2.98591495318656,-1.00657547632399,4.03472350533264,-25.1532378548846,2.27936343611513,2226.1119
13,2.34084289404455,2.1670830196062,2.98578930842751,-1.00603908481473,4.03694842036849,-25.1531143266223,2.27683736548013,2226.0996
14,2.34945860341037,2.16547472253201,2.9851611834239,-1.00777708621658,4.04067049408215,-25.1529396289821,2.26863047550865,2226.081
15,2.3600686451131,2.16653408353709,2.98758163378586,-1.00763550881961,4.04715661324191,-25.1526306957756,2.25613259635437,2226.063
16,2.36586683871539,2.16817778755517,2.98701928545426,-1.01563972108242,4.05828832835089,-25.1520585840339,2.24212335698158,2226.0696
17,2.36246708552939,2.16721400670279,2.98734901668835,-1.01094647556347,4.05176128104904,-25.1523940400138,2.25033763188477,2226.0565
18,2.36165843750359,2.16842870598039,2.98892431340538,-1.01056256696223,4.05393244233782,-25.1523066007624,2.24524324730504,2226.0514
19,2.36054790159785,2.17009802713967,2.98926990437525,-1.0078480582524,4.05768068931915,-25.1521231113668,2.24047286323993,2226.0495
20,2.35810920895396,2.16968448395619,2.98948824765582,-1.00886560231844,4.05935960670255,-25.1520339537794,2.23958726724681,2226.0441
21,2.35271004572098,2.16880722713606,2.98926946269387,-1.00985500035388,4.06574648217642,-25.1516868694023,2.23643560791393,2226.0359
22,2.34642598019468,2.16781034565998,2.98869559599901,-1.00983508244739,4.0782124280388,-25.1510095526851,2.229630697871,2226.0265
23,2.34228929276557,2.1671823335891,2.99027880879155,-1.00371137444883,4.09735780247844,-25.1499501261917,2.2243624067655,2226.0219
