"trial","execution_state","converged","parameter","estimate"
116,"completed",TRUE,"(etaLcl,etaLvc)",0.0659588012880932
117,"completed",TRUE,"(etaLcl,etaLvc)",0.0604477203777435
118,"completed",TRUE,"(etaLcl,etaLvc)",0.0752055783713236
119,"completed",TRUE,"(etaLcl,etaLvc)",0.0624759280163716
120,"completed",TRUE,"(etaLcl,etaLvc)",0.0433287789462063
116,"completed",TRUE,"CcPropSd",0.398830746667046
117,"completed",TRUE,"CcPropSd",0.370901312148934
118,"completed",TRUE,"CcPropSd",0.325501498051694
119,"completed",TRUE,"CcPropSd",0.342830356267102
120,"completed",TRUE,"CcPropSd",0.350766405260703
116,"completed",TRUE,"etaLcl",0.108307899984164
117,"completed",TRUE,"etaLcl",0.0967818536180323
118,"completed",TRUE,"etaLcl",0.147957261874147
119,"completed",TRUE,"etaLcl",0.12502516638418
120,"completed",TRUE,"etaLcl",0.109383857658496
116,"completed",TRUE,"etaLvc",0.0416908096433268
117,"completed",TRUE,"etaLvc",0.0392735107671156
118,"completed",TRUE,"etaLvc",0.0397428235423856
119,"completed",TRUE,"etaLvc",0.0327241831571536
120,"completed",TRUE,"etaLvc",0.0186143691756856
116,"completed",TRUE,"lcl",2.23154442780146
117,"completed",TRUE,"lcl",2.13642936543596
118,"completed",TRUE,"lcl",2.19619663104126
119,"completed",TRUE,"lcl",2.17302644543407
120,"completed",TRUE,"lcl",2.14953357208341
116,"completed",TRUE,"lka",2.26813030537503
117,"completed",TRUE,"lka",2.30555710343733
118,"completed",TRUE,"lka",2.18576523279324
119,"completed",TRUE,"lka",2.21059076400013
120,"completed",TRUE,"lka",2.24385944692029
116,"completed",TRUE,"lvc",2.98401147475028
117,"completed",TRUE,"lvc",3.0047444718742
118,"completed",TRUE,"lvc",2.97471151854735
119,"completed",TRUE,"lvc",2.95623786788379
120,"completed",TRUE,"lvc",2.91457897637397
116,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981572815259604
117,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980467260781186
118,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980736985144293
119,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976741381658573
120,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.960230885962018
