"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
376,"completed",TRUE,0.0395211130468847,0.389839985220316,0.06557897060106,0.0253046850508863,2.15966742939618,2.13980565784367,2.94146493631009,0.97016678415836
377,"completed",TRUE,0.0439535618856779,0.357470343818304,0.0801088881048831,0.0256029343795959,2.12561784771785,2.3276738859907,2.93716628005015,0.970529747678599
378,"completed",TRUE,0.0510544076683751,0.372040375888065,0.0808309020761102,0.0337572530106617,2.16264625536119,2.36697607073222,2.9792484376713,0.977374445432684
379,"completed",TRUE,0.0540266790844702,0.368873429886527,0.0966237461742131,0.0317122404209169,2.12505432083509,2.18390754557382,2.91498855211622,0.976006870269045
380,"completed",TRUE,0.0762369995640477,0.37419389921242,0.119268125267078,0.0502636761810497,2.1660612536272,2.48217173836748,2.99045775723117,0.984637733247532
