"trial","execution_state","converged","parameter","estimate"
451,"completed",TRUE,"(etaLcl,etaLvc)",0.0415206865250173
452,"completed",TRUE,"(etaLcl,etaLvc)",0.0751558349220954
453,"completed",TRUE,"(etaLcl,etaLvc)",0.0761180253294765
454,"completed",TRUE,"(etaLcl,etaLvc)",0.0615284619437474
455,"completed",TRUE,"(etaLcl,etaLvc)",0.0788061588613825
451,"completed",TRUE,"CcPropSd",0.360635179793102
452,"completed",TRUE,"CcPropSd",0.383452128399893
453,"completed",TRUE,"CcPropSd",0.364928275395524
454,"completed",TRUE,"CcPropSd",0.360064597861426
455,"completed",TRUE,"CcPropSd",0.352545825960694
451,"completed",TRUE,"etaLcl",0.0906192388145362
452,"completed",TRUE,"etaLcl",0.120151159734645
453,"completed",TRUE,"etaLcl",0.131390119283396
454,"completed",TRUE,"etaLcl",0.0917740618573145
455,"completed",TRUE,"etaLcl",0.139627406655262
451,"completed",TRUE,"etaLvc",0.0204878636768052
452,"completed",TRUE,"etaLvc",0.0485415495731897
453,"completed",TRUE,"etaLvc",0.045623389237917
454,"completed",TRUE,"etaLvc",0.0427759590337548
455,"completed",TRUE,"etaLvc",0.0460045272183889
451,"completed",TRUE,"lcl",2.21010323303902
452,"completed",TRUE,"lcl",2.17093329494638
453,"completed",TRUE,"lcl",2.16701195205246
454,"completed",TRUE,"lcl",2.12674803951211
455,"completed",TRUE,"lcl",2.18912656251068
451,"completed",TRUE,"lka",2.29819324849129
452,"completed",TRUE,"lka",2.45322916103321
453,"completed",TRUE,"lka",2.24793039781502
454,"completed",TRUE,"lka",2.23667238638126
455,"completed",TRUE,"lka",2.18337616801234
451,"completed",TRUE,"lvc",2.99725574536629
452,"completed",TRUE,"lvc",2.9765335736327
453,"completed",TRUE,"lvc",2.92976782905192
454,"completed",TRUE,"lvc",2.96175986123735
455,"completed",TRUE,"lvc",2.93150672052599
451,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.963620394332795
452,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984106051211807
453,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983133256816462
454,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982010665241583
455,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983273960126016
