"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2217.0872
2,2.21528786234858,2.15106717340835,3.12789487406335,-0.274198888875621,3.71102764089656,-25.1771640124935,2.11033030113613,2375.4813
3,2.21216711887056,2.12188034893075,2.96073775379729,-1.05457967478842,3.9451243272572,-25.1598122903102,2.21058045698432,2208.9734
4,2.21608443181753,2.17840808014296,2.93396201035182,-1.03043241494999,3.92631445374169,-25.1612323621768,2.20825388038863,2214.1995
5,2.21314419186675,2.13597973809139,2.95405923302868,-1.04855676167438,3.94043268793133,-25.1601664907257,2.21000015227137,2208.3269
6,2.21321022049735,2.13871020602227,2.95477994438185,-1.06115218886313,3.94076546578085,-25.1601474098053,2.21177262463476,2208.1158
7,2.21460123878866,2.15254447906333,2.96720409516929,-1.0684969209914,3.92257413187577,-25.161526927467,2.21423225678826,2207.6934
8,2.21831116499433,2.15996524086931,2.97298867961976,-1.07249582703479,3.89400043494891,-25.1636845144016,2.21945681959559,2207.3898
9,2.23099857796614,2.16724757116467,2.97636108143283,-1.08411732386036,3.80654988677805,-25.1702764217255,2.24263120863716,2206.6944
10,2.24574286311807,2.1653821479626,2.97153735573972,-1.09318337627864,3.69539203323068,-25.1786877642592,2.30266188626975,2205.8725
11,2.25670227896836,2.09674877475861,3.00569786591987,-1.11199320988611,3.49756565494764,-25.1941031438549,2.48203702699795,2219.0985
12,2.24650605443181,2.16060266017078,2.9739162238289,-1.09449325463513,3.68161580869496,-25.1797612597782,2.31515320434495,2205.791
13,2.2595044969419,2.148024850888,2.95883134627822,-1.09765896754132,3.57433132922946,-25.1879238006157,2.39832914726125,2205.0904
14,2.25865678519132,2.14214716141481,2.95280084564626,-1.09088449404822,3.54318700701031,-25.1904507699977,2.45297094064501,2204.7604
15,2.2529589027677,2.14680419479301,2.95370013972024,-1.08773434996574,3.49794954326789,-25.1941675418987,2.5291403423076,2204.5512
16,2.24021392963319,2.14655167407326,2.95342854530596,-1.08051295703059,3.49476855359122,-25.1946361301873,2.54210088953844,2204.5264
