"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2197.0546,2.21156569460688
1,2197.0546,2.11625551480255
1,2197.0546,2.92852352386054
1,2197.0546,0.3
1,2197.0546,0.104907498512821
1,2197.0546,0.04044436916925
1,2197.0546,0.0639013320160261
1,2197.0546,0.981019437420317
2,2529.5323,2.21105640494197
2,2529.5323,2.08781644411874
2,2529.5323,3.66198925399785
2,2529.5323,0.584474934642468
2,2529.5323,0.127234918108201
2,2529.5323,0.0435768243953465
2,2529.5323,0.0731478199874321
2,2529.5323,0.982359480860934
3,2195.8089,2.21153030932889
3,2195.8089,2.11427957754872
3,2195.8089,2.97948448094315
3,2195.8089,0.314224964966705
3,2195.8089,0.106305798444474
3,2195.8089,0.0406527198556276
3,2195.8089,0.064497535917985
3,2195.8089,0.981114835063783
4,2192.8341,2.21375206648533
4,2192.8341,2.13071430777737
4,2192.8341,2.96893168164765
4,2192.8341,0.317253887319854
4,2192.8341,0.106455823912156
4,2192.8341,0.0406756337110108
4,2192.8341,0.0645619047892796
4,2192.8341,0.981125262679933
5,2191.5265,2.21718747516978
5,2191.5265,2.15172498023408
5,2191.5265,2.97292835859212
5,2191.5265,0.326065289916462
5,2191.5265,0.107052140165845
5,2191.5265,0.0407422509138011
5,2191.5265,0.0647974782256712
5,2191.5265,0.981155669813174
6,2191.2839,2.22000796192565
6,2191.2839,2.1608521228834
6,2191.2839,2.98215104251105
6,2191.2839,0.331903675978756
6,2191.2839,0.107391753700811
6,2191.2839,0.0407411571648754
6,2191.2839,0.0648992970643346
6,2191.2839,0.981155506723801
7,2191.1864,2.23040329064496
7,2191.1864,2.16538090366421
7,2191.1864,2.98848233148069
7,2191.1864,0.332847645576214
7,2191.1864,0.106711635234425
7,2191.1864,0.0403333061671591
7,2191.1864,0.0643567103630617
7,2191.1864,0.980970704021039
8,2191.0861,2.25157874159596
8,2191.0861,2.16850497105377
8,2191.0861,2.99402611929286
8,2191.0861,0.333647016731912
8,2191.0861,0.105395883843138
8,2191.0861,0.0395358000513376
8,2191.0861,0.0632992251013174
8,2191.0861,0.980598676110194
9,2191.0187,2.27314845081484
9,2191.0187,2.16645762824181
9,2191.0187,2.9938840602297
9,2191.0187,0.334140555396976
9,2191.0187,0.104565681992393
9,2191.0187,0.0387977925041847
9,2191.0187,0.0624354478860679
9,2191.0187,0.980241615672111
10,2191.0099,2.29029090029256
10,2191.0099,2.16992668707445
10,2191.0099,2.99342754322857
10,2191.0099,0.331737378103259
10,2191.0099,0.104507517615045
10,2191.0099,0.0381384075310229
10,2191.0099,0.0618645894936148
10,2191.0099,0.979912035775604
11,2190.9852,2.28915959792156
11,2190.9852,2.16498947497879
11,2190.9852,2.99223700046367
11,2190.9852,0.331583581574388
11,2190.9852,0.10469718084236
11,2190.9852,0.038185874451594
11,2190.9852,0.061960758199177
11,2190.9852,0.979936331210928
12,2190.981,2.28568143161216
12,2190.981,2.16477822173655
12,2190.981,2.99134157499035
12,2190.981,0.331659611089008
12,2190.981,0.10492947130966
12,2190.981,0.0383014596370656
12,2190.981,0.0621269831320048
12,2190.981,0.979995000539192
13,2190.9724,2.28258121676483
13,2190.9724,2.16460224735011
13,2190.9724,2.99015842336263
13,2190.9724,0.331425653715766
13,2190.9724,0.105510152021712
13,2190.9724,0.0383535495942347
13,2190.9724,0.0623427078682979
13,2190.9724,0.980021843576958
14,2190.9564,2.27955011706965
14,2190.9564,2.16448849748214
14,2190.9564,2.98869275124569
14,2190.9564,0.331044510560406
14,2190.9564,0.106722421829599
14,2190.9564,0.0382584866743981
14,2190.9564,0.0626191024662026
14,2190.9564,0.979975253090351
15,2190.9371,2.27724472382103
15,2190.9371,2.16510058664641
15,2190.9371,2.98860724359062
15,2190.9371,0.331277051502571
15,2190.9371,0.107507198232514
15,2190.9371,0.0378499844008205
15,2190.9371,0.0624992384038581
15,2190.9371,0.979767661467869
16,2190.9191,2.27838676602943
16,2190.9191,2.16300803498612
16,2190.9191,2.98523068160967
16,2190.9191,0.331063434276844
16,2190.9191,0.107237533266104
16,2190.9191,0.0364186489755121
16,2190.9191,0.0611812923030015
16,2190.9191,0.979001422873641
17,2190.9696,2.25208551214847
17,2190.9696,2.16002290209954
17,2190.9696,2.98623651785916
17,2190.9696,0.33099533512043
17,2190.9696,0.106756448501749
17,2190.9696,0.0355648803221815
17,2190.9696,0.0602941998680179
17,2190.9696,0.978515707850713
18,2190.911,2.27129186695759
18,2190.911,2.16220277997272
18,2190.911,2.98550201113279
18,2190.911,0.331045062796589
18,2190.911,0.107105019384961
18,2190.911,0.0361858401485451
18,2190.911,0.0609396254690864
18,2190.911,0.978871171734723
19,2190.9013,2.27133023519473
19,2190.9013,2.16329363789911
19,2190.9013,2.98646455427468
19,2190.9013,0.331392652623206
19,2190.9013,0.106305232754572
19,2190.9013,0.0359511302913531
19,2190.9013,0.0605061896450918
19,2190.9013,0.978737454746758
20,2190.8988,2.26284982059371
20,2190.8988,2.16605744195388
20,2190.8988,2.98640475803306
20,2190.8988,0.331154343429137
20,2190.8988,0.105351162218975
20,2190.8988,0.035229041656437
20,2190.8988,0.0596004698219271
20,2190.8988,0.97831700656701
21,2190.8944,2.2697859453803
21,2190.8944,2.16482753474227
21,2190.8944,2.98707115013666
21,2190.8944,0.331385191819342
21,2190.8944,0.104822367148223
21,2190.8944,0.0352731533206764
21,2190.8944,0.0594894615827507
21,2190.8944,0.978342485909683
22,2190.8943,2.26876418922803
22,2190.8943,2.16472865895953
22,2190.8943,2.98682193384296
22,2190.8943,0.331372350104215
22,2190.8943,0.104979511552174
22,2190.8943,0.0353242391136102
22,2190.8943,0.0595789793471488
22,2190.8943,0.978372815592958
