"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2244.6668
2,2.23533673531231,2.50383823319428,2.18476118556229,-0.661085545319265,4.00367641855576,-25.1552181978245,2.23591192783843,4482.3786
3,2.21293277715045,2.13854555986483,2.88574943913073,-1.17369409098657,3.9910118237533,-25.1563964028408,2.23024621307619,2236.7354
4,2.21104154796425,2.12899052960174,2.88664955504376,-1.15394632316765,3.99052790104983,-25.1564216748373,2.2308292904951,2233.9609
5,2.20172779663617,2.10358474502489,2.87999771579552,-1.06979942078944,3.99042538438406,-25.1563874164135,2.23628655482859,2229.0137
6,2.19304982276175,2.10998079292908,2.88593636796936,-1.05129756209007,3.99354046454197,-25.156148713818,2.24482248870517,2228.5664
7,2.16996477717698,2.12055307535416,2.8943485478146,-1.03503167210428,4.00393393058551,-25.155365635588,2.27039869602059,2228.1279
8,2.1453869627812,2.11937953147612,2.89173102188147,-1.03093942928436,4.01315167083764,-25.1546713142919,2.29645262122182,2227.9301
9,2.11966604643387,2.11723906193624,2.89042263207283,-1.03878804418376,4.00739990209659,-25.1550908750028,2.31180290981043,2227.8767
10,2.10718480551448,2.11722797936939,2.88063985918699,-1.04135693507701,4.00454754424245,-25.1552967269554,2.32014780674118,2227.8893
11,2.11396578188568,2.11723400045531,2.88595477556527,-1.03996127349497,4.00609721156608,-25.155184888939,2.31561407894336,2227.8467
12,2.11808200534873,2.11645365656539,2.8853693899508,-1.03987527910609,4.00499975636078,-25.1552670119661,2.31192892173914,2227.8405
13,2.11577524043145,2.11490988427932,2.88392293188086,-1.03909619627279,4.00099201675604,-25.1555578789117,2.31333459396609,2227.8345
14,2.11416460251606,2.11451166182377,2.88314241072353,-1.03951178441965,3.99407439043832,-25.1560616822085,2.31391658841701,2227.8282
15,2.11327619078579,2.11480203345357,2.88254910767758,-1.03970304181339,3.97722616258475,-25.1572757570043,2.32084429336522,2227.8126
16,2.11228630876444,2.11124719666992,2.87833825710308,-1.04730141898334,3.93800900696809,-25.160077813665,2.34938338287405,2227.8108
17,2.11275995745035,2.11294815065726,2.88035310715407,-1.0436656712033,3.9567740252455,-25.1587370574672,2.33572771285329,2227.8015
18,2.11229285682599,2.11533203563384,2.87790724338886,-1.04207117889714,3.93557571358642,-25.1602451766551,2.35401351623246,2227.8078
19,2.11257059457614,2.11391457906137,2.87936155251175,-1.04301926306283,3.94818021694192,-25.1593484498935,2.34314078854747,2227.796
20,2.11436624573337,2.11520813956082,2.88100712484822,-1.04209841499285,3.94172146021614,-25.159805222239,2.34920525373707,2227.7873
21,2.1169722300878,2.11578438192043,2.88215761891827,-1.0407069312887,3.93670059714829,-25.1601538367619,2.35646969616726,2227.7834
22,2.1179613624416,2.11571119283102,2.88222685809238,-1.04055163175986,3.93683119130949,-25.1601404679142,2.35765088460778,2227.7831
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2241.7545
2,2.35324709519406,2.29611036768302,2.24996120998752,-0.558807838685884,3.7713926517396,-25.1722686849429,2.08341295748453,3161.025
3,2.21902617517495,2.12572608489451,2.89279264503034,-1.17094833820186,3.97871529723177,-25.1573002934757,2.22218693696944,2237.6288
4,2.2219142530635,2.1128234800886,2.89420397842873,-1.15087893195997,3.96952059874552,-25.1579671179241,2.21699782456917,2234.6917
5,2.23201311686063,2.08925669959629,2.89052720866796,-1.09648591901661,3.94055108352645,-25.1600707017418,2.20207535862234,2231.6038
6,2.23827949747436,2.09167660625678,2.89527473392474,-1.0855826953881,3.92175201675135,-25.1614415170139,2.19607177741904,2231.0643
7,2.26185444579568,2.10387807877419,2.90887941805697,-1.07653004075144,3.85892107658275,-25.1660059828341,2.1860205278982,2229.9864
8,2.29325402857114,2.10405779717858,2.90969752996577,-1.08452763056572,3.79235861942783,-25.1708026354816,2.20024506027278,2229.1884
9,2.35514940894849,2.11266050247267,2.92973984876747,-1.1011827800589,3.66539236985258,-25.1799306316037,2.29776051491029,2228.322
10,2.4241395991968,2.12029637808081,2.91075080762401,-1.09802362168504,3.53010783790252,-25.1896503337253,2.40384025989368,2227.8088
11,2.40163186721772,2.1122392467387,2.91328818849367,-1.10078074164555,3.57948090377073,-25.1860946441657,2.39933391871799,2227.1745
12,2.40348953944572,2.10499530763531,2.91049458762232,-1.10166246436687,3.57676273225735,-25.1862816632095,2.42914673700013,2226.992
13,2.41185883009314,2.10082343179056,2.90786984980538,-1.09954754592826,3.55096457517459,-25.1881320049186,2.46208921818246,2226.9144
14,2.4074589953526,2.10166326845355,2.90758827948914,-1.09951535739717,3.52141813045842,-25.1902543560099,2.5029473865885,2226.8165
15,2.34385493118662,2.08817053480209,2.8921661892013,-1.08212057226875,3.42879785513776,-25.1968787851637,2.57332819535985,2226.8949
16,2.37952822738646,2.09573813744519,2.90081590053772,-1.09187669918227,3.48074532986206,-25.1931633744198,2.53385406000377,2226.6928
17,2.35683705090462,2.0991759121102,2.90092383089057,-1.09697335689345,3.46277540693008,-25.1944725337441,2.55326939133105,2226.6133
18,2.35058590006143,2.10046272385932,2.90022166790519,-1.09862037881514,3.46605966852896,-25.1942708548355,2.54782643433571,2226.609
19,2.34777468714111,2.10019891272841,2.90115248469182,-1.09903944702133,3.46885065659768,-25.1940817556615,2.54289748124849,2226.6077
20,2.34969414801648,2.10017609554813,2.90089998696827,-1.09869846560458,3.46923444809044,-25.1940524158052,2.54275390478048,2226.6071
21,2.34977376184427,2.10019862185414,2.9009064567988,-1.09866380537149,3.4692893619376,-25.1940542803786,2.54250887153605,2226.6071
22,2.34971278931842,2.10018137000463,2.90090150185667,-1.09869035003109,3.46924730597749,-25.1940528523886,2.54269653109527,2226.6072
23,2.34969439414218,2.10017616518808,2.90090000696972,-1.09869835845267,3.46923461785629,-25.1940524215695,2.54275314726159,2226.6071
24,2.34969419999281,2.10017611025455,2.90089999119214,-1.09869844297646,3.46923448394125,-25.1940524170225,2.54275374480918,2226.6071
25,2.34969415898569,2.1001760986518,2.90089998785969,-1.09869846082909,3.46923445565648,-25.1940524160621,2.54275387101976,2226.6071
26,2.34969415033137,2.10017609620311,2.90089998715639,-1.09869846459678,3.46923444968714,-25.1940524158594,2.54275389765578,2226.6071
27,2.3496941485051,2.10017609568638,2.90089998700798,-1.09869846539186,3.46923444842747,-25.1940524158166,2.54275390327663,2226.6071
28,2.34969414889104,2.10017609579558,2.90089998703934,-1.09869846522384,3.46923444869367,-25.1940524158257,2.54275390208881,2226.6071
29,2.34969414858637,2.10017609570937,2.90089998701458,-1.09869846535648,3.46923444848352,-25.1940524158185,2.5427539030265,2226.6071
30,2.34969414852199,2.10017609569116,2.90089998700935,-1.09869846538451,3.46923444843912,-25.194052415817,2.54275390322465,2226.6071
31,2.3496941485051,2.10017609568638,2.90089998700798,-1.09869846539186,3.46923444842747,-25.1940524158166,2.54275390327663,2226.6071
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2295.0858
2,2.21075167368785,1.92201549933639,3.13954038713143,-0.254102166416493,3.94362796724887,-25.1598983727863,2.12312147506854,2473.4999
3,2.21139730260622,2.07607415822026,2.97217541406255,-1.0082718568252,3.98059686078514,-25.1571778574252,2.20781170868904,2277.0102
4,2.21722330886069,2.13330120069627,2.93002272550075,-0.929917543506671,3.9795944728828,-25.157275868174,2.19659669061222,2273.5661
5,2.21479110128238,2.11897507241507,2.95093540620188,-0.966296982336422,3.98163139681077,-25.1571274634682,2.20110602832741,2270.9333
6,2.21439466499319,2.1245137784262,2.9573292642903,-0.973943380050431,3.98373355389055,-25.1569854466801,2.20150959971322,2270.6727
7,2.21496846028263,2.14377123117771,2.97420326033377,-0.970975148266877,3.99194642357717,-25.1564393680166,2.19865150609652,2270.2825
8,2.21762844894542,2.14941411655013,2.98011297460334,-0.964504486613245,4.00178550683694,-25.1557810989049,2.19422123812147,2270.1832
9,2.22691921932442,2.15613488936679,2.98785401336358,-0.957951840505535,4.03488804354646,-25.1535618205712,2.17967224915567,2269.982
10,2.24877805922387,2.1607860237847,2.99976232713875,-0.94798601949222,4.1207336962478,-25.1478308812279,2.13653283096147,2269.5965
11,2.28973399616659,2.1860915615836,2.98478133880543,-0.949822172538953,4.30906875956667,-25.1353323505789,2.03438637118496,2272.9821
12,2.2535605069354,2.16374096561656,2.99801298873462,-0.948200428112603,4.14272568714838,-25.1463714207989,2.12460513160297,2269.5373
13,2.27190632347109,2.15920122048722,3.0018248882309,-0.946679871530453,4.22084984316551,-25.1411726096314,2.08282147228874,2269.2799
14,2.27549314189235,2.15317343916276,2.99979704348437,-0.954856328608512,4.26106995600803,-25.1385687186741,2.05764670259944,2269.1587
15,2.26807569718569,2.14831607067161,2.99482185396693,-0.95885311341477,4.26392809571933,-25.1384909595655,2.05111935951417,2269.115
16,2.25515403201527,2.14736517476489,2.9927705089614,-0.962612133469176,4.26620104025017,-25.1385257275397,2.04396170561855,2269.0819
17,2.23267518850033,2.14576866609243,2.98970708775352,-0.957405479703007,4.27350290936474,-25.1384248670072,2.03437844574019,2269.0616
18,2.22824185721891,2.14790785803533,2.9929531788462,-0.959828673432371,4.26975722405894,-25.1387668877472,2.03961781619484,2269.0532
19,2.23062971861626,2.15046743413924,2.9925334317578,-0.959974760812386,4.27477418293255,-25.1384384597435,2.0391158102345,2269.0506
20,2.23066917148555,2.14916582845105,2.99261590493249,-0.958676039159091,4.27344813069501,-25.1385211404674,2.03956945420841,2269.0464
21,2.23032038725975,2.14918726196343,2.99268252682576,-0.958363837122852,4.27378991302964,-25.1385178373,2.03983998004765,2269.0462
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2219.0331
2,2.21201799127068,2.58457002276156,2.57227542210826,-0.399029716721743,3.92717038472518,-25.1611038655499,2.21492060356016,3204.6779
3,2.2115916932615,2.14317489785259,2.9080458770037,-1.1586465225682,3.98661375858409,-25.1567347556339,2.22903942761113,2215.2371
4,2.20938217496696,2.1402263379942,2.91986559728875,-1.13176118426179,3.98386515436907,-25.1569379669773,2.22893493734271,2211.9951
5,2.20380913717657,2.14516225166014,2.94098992718008,-1.06582971583217,3.97742418741481,-25.1574217430629,2.23001957618178,2209.0608
6,2.20007593997364,2.15449901759541,2.95133482086939,-1.05257966715231,3.97617583174913,-25.1575325474035,2.23433931025006,2208.7841
7,2.19447394162184,2.16368332769106,2.95925483064618,-1.04875777145349,3.97581403455776,-25.1576037562857,2.24492650706466,2208.6596
8,2.18905647709774,2.16549521694562,2.96026820032486,-1.04643876635682,3.97470334522371,-25.1577445182143,2.25678812544326,2208.6013
9,2.17303799444094,2.16233918546409,2.9602743849736,-1.04865332659876,3.96634584688633,-25.1585817961293,2.28978931656096,2208.5382
10,2.16393442181331,2.16285532819142,2.95344753867039,-1.04347047438697,3.96012597438428,-25.1591805376962,2.30930589009666,2208.4931
11,2.16756465083829,2.16095116066552,2.95379394698299,-1.04600070074097,3.96064382992086,-25.1591049817085,2.30126417943873,2208.4735
12,2.1677712000151,2.15988097962416,2.95310763338021,-1.04727981206569,3.95848002067684,-25.1592820431854,2.30018362036224,2208.4657
13,2.16590667990974,2.1577385259236,2.95096252233031,-1.05034621583412,3.94762454988118,-25.1601972573476,2.30153319353799,2208.4413
14,2.16117902097403,2.15681802037084,2.9491277113955,-1.05290234561405,3.92374625041019,-25.1622288080474,2.30796001089888,2208.3988
15,2.15242343131385,2.15546911719203,2.94760242218911,-1.04984557821822,3.88206244191274,-25.1659118809379,2.33841817030865,2208.3621
16,2.15698985995285,2.16031570758527,2.94402750034423,-1.05414349699237,3.84122141196574,-25.1694798097605,2.34787559103597,2208.3809
17,2.15436326152022,2.15752796080614,2.94608378652691,-1.05167134476834,3.86471307114328,-25.1674275459469,2.34243570607927,2208.34
18,2.15667596183482,2.15947634437152,2.94793295454798,-1.05049490183519,3.86738148144225,-25.1672333138647,2.34359634502669,2208.3285
19,2.1626346490038,2.16186252243764,2.9511002527822,-1.0518581276382,3.86044678719521,-25.1679276306312,2.34738205714586,2208.3208
20,2.16405458242108,2.16180874021912,2.95083881141169,-1.05050150489079,3.86153578268251,-25.1678916691721,2.35065875492452,2208.3169
21,2.16619339857373,2.16121134953258,2.95039105144418,-1.05058252292142,3.86014835871264,-25.1680827274159,2.35301956889922,2208.3148
22,2.16835799668696,2.1606980655006,2.95014869441348,-1.05131666068391,3.85771534129687,-25.1684042320014,2.35487999786704,2208.314
23,2.16848828050216,2.16065381710717,2.95018857825406,-1.0514025649631,3.85752426137578,-25.1684878296987,2.35493938623432,2208.3141
24,2.1683626141228,2.16069649727728,2.9501501079511,-1.05131970524856,3.85770856916423,-25.1684071948177,2.35488210267166,2208.314
25,2.16835898870541,2.1606977285806,2.95014899810051,-1.05131731478381,3.85771388635937,-25.1684048685383,2.35488045006715,2208.314
26,2.16835820690143,2.1606979941053,2.95014875876652,-1.05131679929148,3.85771503298715,-25.1684043668873,2.35488009369087,2208.314
27,2.16835804109582,2.16069805041799,2.95014870800838,-1.05131668996545,3.85771527616489,-25.1684042604968,2.35488001811031,2208.314
28,2.16835800606421,2.1606980623158,2.95014869728414,-1.05131666686692,3.85771532754378,-25.1684042380184,2.35488000214155,2208.314
29,2.16835799866584,2.16069806482851,2.95014869501927,-1.05131666198871,3.85771533839455,-25.1684042332712,2.35487999876909,2208.314
30,2.16835799710442,2.16069806535882,2.95014869454127,-1.05131666095917,3.8577153406846,-25.1684042322693,2.35487999805733,2208.314
31,2.16835799743438,2.16069806524675,2.95014869464229,-1.05131666117673,3.85771534020066,-25.168404232481,2.35487999820775,2208.314
32,2.16835799769462,2.16069806515837,2.95014869472195,-1.05131666134832,3.85771533981898,-25.168404232648,2.35487999832637,2208.314
33,2.16835799789986,2.16069806508866,2.95014869478478,-1.05131666148365,3.85771533951796,-25.1684042327797,2.35487999841993,2208.314
34,2.16835799806173,2.16069806503369,2.95014869483434,-1.05131666159039,3.85771533928056,-25.1684042328836,2.35487999849372,2208.314
35,2.16835799793336,2.16069806507729,2.95014869479504,-1.05131666150574,3.85771533946884,-25.1684042328012,2.3548799984352,2208.314
36,2.16835799793336,2.16069806507729,2.95014869479504,-1.05131666150574,3.85771533946884,-25.1684042328012,2.3548799984352,2208.314
