"trial","execution_state","converged","parameter","estimate"
151,"completed",TRUE,"(etaLcl,etaLvc)",0.0669535641980492
152,"completed",TRUE,"(etaLcl,etaLvc)",0.0497442539604757
153,"completed",TRUE,"(etaLcl,etaLvc)",0.0657006246384367
154,"completed",TRUE,"(etaLcl,etaLvc)",0.0782604063208382
155,"completed",TRUE,"(etaLcl,etaLvc)",0.0621118730154631
151,"completed",TRUE,"CcPropSd",0.417157229098819
152,"completed",TRUE,"CcPropSd",0.372819100405879
153,"completed",TRUE,"CcPropSd",0.331452732976081
154,"completed",TRUE,"CcPropSd",0.379425982348955
155,"completed",TRUE,"CcPropSd",0.33853824832783
151,"completed",TRUE,"etaLcl",0.104899788057148
152,"completed",TRUE,"etaLcl",0.107649422257508
153,"completed",TRUE,"etaLcl",0.115539395855076
154,"completed",TRUE,"etaLcl",0.129160171880575
155,"completed",TRUE,"etaLcl",0.0892198937964242
151,"completed",TRUE,"etaLvc",0.0442599275403549
152,"completed",TRUE,"etaLvc",0.0244670349297614
153,"completed",TRUE,"etaLvc",0.0388774184609122
154,"completed",TRUE,"etaLvc",0.0489497011431139
155,"completed",TRUE,"etaLvc",0.0447687382895386
151,"completed",TRUE,"lcl",2.22161828410778
152,"completed",TRUE,"lcl",2.22852583122387
153,"completed",TRUE,"lcl",2.16263340911985
154,"completed",TRUE,"lcl",2.12832749879843
155,"completed",TRUE,"lcl",2.13213937419126
151,"completed",TRUE,"lka",2.21094692989013
152,"completed",TRUE,"lka",2.36917599521442
153,"completed",TRUE,"lka",2.15411902344203
154,"completed",TRUE,"lka",2.20293522034505
155,"completed",TRUE,"lka",2.20029829471105
151,"completed",TRUE,"lvc",3.02864522479303
152,"completed",TRUE,"lvc",3.05367045639675
153,"completed",TRUE,"lvc",3.02079526255132
154,"completed",TRUE,"lvc",2.93707252996213
155,"completed",TRUE,"lvc",2.89893012898775
151,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982609698755388
152,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969273633882432
153,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980292641872522
154,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984243984021697
155,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982780085038931
