"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2252.4625
2,2.36224395219783,1.78985886016907,3.43414739693021,-0.44370907112759,3.9024163923932,-25.1628253959825,2.06307926182577,2512.8973
3,2.22714736693503,2.08250276372342,2.98081020169597,-1.12625079995524,3.98115727509627,-25.1571256856189,2.21264947209694,2250.1598
4,2.23380679739174,2.10375667484722,2.96094721170553,-1.11303517134862,3.98036099528954,-25.1571861921516,2.2085427148835,2243.9258
5,2.24735459984204,2.12034455933267,2.95543218137047,-1.07978692065121,3.97728510385059,-25.1574170560565,2.19853017091217,2241.7573
6,2.25951126197409,2.1271970795859,2.96233131794721,-1.05653824046949,3.97485001570159,-25.1576039059569,2.18997324750406,2241.1732
7,2.298713221257,2.15230220665302,2.98598073216806,-1.04989507923347,3.97456915338684,-25.1576757400935,2.17063208535894,2240.1806
8,2.36495996297844,2.15618682189352,3.00275558945819,-1.04532772199168,3.97943402748161,-25.1573991419499,2.1421772744127,2239.2631
9,2.43271852940447,2.15496091562105,3.00938748404921,-1.0560856345834,3.99074251112489,-25.1566577532258,2.11780843091141,2238.6713
10,2.49651841537403,2.15233694705885,3.0032076530314,-1.06274632475451,4.01670187705019,-25.1548482024762,2.10444022849899,2238.3394
11,2.5196263312428,2.14321327322435,3.0031209795747,-1.06863485621773,4.03022015153541,-25.1538988681423,2.10193543275973,2238.2642
12,2.51702852152004,2.14500733036307,3.00312156614885,-1.06701447906966,4.03167164053654,-25.15379501687,2.10348406176288,2238.2447
13,2.51483251009362,2.14691530277479,3.00356114985597,-1.06416658101799,4.03847564392443,-25.1533145617139,2.10682287572161,2238.22
14,2.51584613369783,2.14793537259568,3.00498029846986,-1.06249509439728,4.04705603728468,-25.152720449581,2.10825881453773,2238.2027
15,2.51854776095842,2.14943918658033,3.00780850577578,-1.06119046666785,4.06346359688309,-25.1516541772604,2.10119467124662,2238.168
16,2.53086606855379,2.14942435954446,3.01049447512461,-1.06098434572431,4.11003613315989,-25.1486684177466,2.07531371808747,2238.1164
17,2.41522168850631,2.15394773215802,3.06198881975609,-1.03207502587452,4.1890737228096,-25.1448060682154,1.96587137876538,2242.7693
18,2.5255157518299,2.14963363453156,3.01287687410634,-1.05964684867166,4.11369282739394,-25.1484897251609,2.07025034035882,2238.1052
19,2.52474426338616,2.14957110706806,3.01263895581545,-1.06026053568763,4.11949078602567,-25.1481724818696,2.06196998070989,2238.0906
