"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
26,"completed",TRUE,1,0,2238.0535,25,25,25,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_result_trial_026_20260521-162242.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_trace_trial_026_20260521-162242.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/final_params_trial_026_20260521-162242.csv"
27,"completed",TRUE,1,0,2223.1851,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_result_trial_027_20260521-162552.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_trace_trial_027_20260521-162552.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/final_params_trial_027_20260521-162552.csv"
28,"completed",TRUE,1,0,2219.5342,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_result_trial_028_20260521-162830.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_trace_trial_028_20260521-162830.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/final_params_trial_028_20260521-162830.csv"
29,"completed",TRUE,1,0,2216.7489,24,24,24,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_result_trial_029_20260521-163116.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_trace_trial_029_20260521-163116.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/final_params_trial_029_20260521-163116.csv"
30,"completed",TRUE,1,0,2242.7571,32,32,32,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_result_trial_030_20260521-163419.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/optim_trace_trial_030_20260521-163419.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-162242/final_params_trial_030_20260521-163419.csv"
