"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
26,"completed",TRUE,0.0833304618394045,0.345703291163071,0.126210896733779,0.05655697647736,2.1481706082316,2.49056943627726,3.00862055478258,0.986307352302103
27,"completed",TRUE,0.0781343035870769,0.340132583435524,0.129037292059239,0.0488419775882891,2.18382123065679,2.27858573584465,2.97927801466685,0.984209392739825
28,"completed",TRUE,0.0649101073042658,0.346100091446844,0.116246064431424,0.0377597579126933,2.15329439623424,2.35906718500684,2.95910533197554,0.979734941629156
29,"completed",TRUE,0.0913048564503817,0.359478060079246,0.127970619356618,0.0666903300082246,2.21852678991923,2.2282667520495,3.02063176168437,0.988342130994724
30,"completed",TRUE,0.0565147941673949,0.363442481283515,0.107869716517105,0.0311105055851653,2.1667636993742,2.15718869101766,2.95283017396859,0.975570921547682
