"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T04:08:26.555Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.365309238433838,"2026-05-22T04:08:26.122344Z","2026-05-22T04:08:26.487653Z",1779422906.12234,1779422906.48765,0.000677,8e-04,0.000842,0.351259,0.35133,0.350417,7.09999999999877e-05,NA,NA
"2026-05-22T04:08:26.555Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.371269702911377,"2026-05-22T04:08:26.125356Z","2026-05-22T04:08:26.496626Z",1779422906.12536,1779422906.49663,0.000647,0.000768,0.000813,0.348503,0.348553,0.34769,4.99999999999945e-05,NA,NA
"2026-05-22T04:08:26.555Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.371602296829224,"2026-05-22T04:08:26.125650Z","2026-05-22T04:08:26.497253Z",1779422906.12565,1779422906.49725,0.000674,0.000751,0.000778,0.349874,0.349913,0.349096,3.89999999999557e-05,NA,NA
"2026-05-22T04:08:32.734Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,5.79229354858398,"2026-05-22T04:08:26.773342Z","2026-05-22T04:08:32.565636Z",1779422906.77334,1779422912.56564,0.000639,0.000746,0.000783,5.778656,5.778702,5.777873,4.60000000002125e-05,5.7174,0.0748935485839848
"2026-05-22T04:08:32.734Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,251,5.95259475708008,"2026-05-22T04:08:26.774612Z","2026-05-22T04:08:32.727207Z",1779422906.77461,1779422912.72721,0.000677,0.000786,0.000824,5.939328,5.939372,5.938504,4.3999999999933e-05,5.88,0.0725947570800782
"2026-05-22T04:08:32.734Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,5.84795022010803,"2026-05-22T04:08:26.775710Z","2026-05-22T04:08:32.623660Z",1779422906.77571,1779422912.62366,0.00053,0.000647,0.000686,5.829512,5.829556,5.828826,4.3999999999933e-05,5.7742,0.0737502201080318
"2026-05-22T04:08:36.583Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,3.78226280212402,"2026-05-22T04:08:32.793585Z","2026-05-22T04:08:36.575848Z",1779422912.79359,1779422916.57585,0.000657,0.000765,0.000801,3.767592,3.767635,3.766791,4.29999999997932e-05,3.6557,0.126562802124023
"2026-05-22T04:08:36.583Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,253,3.60504722595215,"2026-05-22T04:08:32.794973Z","2026-05-22T04:08:36.400020Z",1779422912.79497,1779422916.40002,0.000555,0.000663,0.000699,3.59101,3.591049,3.590311,3.90000000001223e-05,3.4788,0.126247225952148
"2026-05-22T04:08:36.583Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,255,3.46059346199036,"2026-05-22T04:08:32.796611Z","2026-05-22T04:08:36.257205Z",1779422912.79661,1779422916.25721,0.000542,0.000649,0.000685,3.445576,3.445616,3.444891,3.9999999999818e-05,3.3333,0.127293461990357
"2026-05-22T04:08:40.350Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,264,3.59250903129578,"2026-05-22T04:08:36.602447Z","2026-05-22T04:08:40.194957Z",1779422916.60245,1779422920.19496,0.000618,0.000671,0.000693,3.57422,3.574254,3.573527,3.39999999998675e-05,3.5674,0.0251090312957762
