"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
256,"completed",TRUE,0.0677790172860152,0.344720728791766,0.103625796161392,0.0458608138907835,2.17697476191856,2.25014872329686,2.97408729024003,0.983196782655447
257,"completed",TRUE,0.0739561513645308,0.366828433613177,0.107304403240973,0.052507836386714,2.16557214153537,2.2867705351818,2.99162524895014,0.985265938627748
258,"completed",TRUE,0.0530728453989371,0.370594505500863,0.0874992817368026,0.0337007073890329,2.19911601910915,2.02112561068804,2.98311007904907,0.97735113048716
259,"completed",TRUE,0.0690059493848851,0.392928107272419,0.110794201512168,0.0445049240209746,2.10874601422819,2.30719808495875,2.93999503331646,0.982706859121662
260,"completed",TRUE,0.0723330669650513,0.338650637293668,0.111479391769484,0.0484642882757956,2.19901435151662,2.38620504290072,3.0156790618837,0.98407605601282
