"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2266.2913
2,2.26115100223677,2.67089252109181,2.21803704242691,-0.774900171552669,4.00238629161359,-25.1554682749405,2.23397388141625,5221.9404
3,2.21521874199788,2.15711671675169,2.87618058375594,-1.17328896887683,3.99113394653853,-25.1563946229802,2.23020058748978,2246.6743
4,2.21412388548982,2.15557610182272,2.8758632461788,-1.14939132825092,3.99191358219078,-25.1563337692718,2.23163537618107,2243.3784
5,2.20173010165561,2.16361618375381,2.89305163946796,-1.02448049861021,4.00372668828135,-25.1554838341834,2.25159910696181,2234.3882
6,2.1939562709874,2.17274778971792,2.9028894216214,-1.00059035967228,4.01350397051404,-25.1547994948551,2.26669465408161,2233.8756
7,2.18374365932922,2.17446411927206,2.90575883886276,-0.991142469065058,4.02769506697454,-25.1538291618629,2.28801931109273,2233.6555
8,2.17222577664158,2.1740895313089,2.90496124792121,-0.991401894698198,4.03959311608848,-25.1530820897629,2.30702121949398,2233.5648
9,2.163570155545,2.1687024355569,2.90281931983045,-0.994810111050447,4.04010944095984,-25.1532419721078,2.3120666957869,2233.576
10,2.16903876935216,2.17210599792188,2.90417258811708,-0.992656802952307,4.03978322735957,-25.1531409585827,2.30887896829614,2233.559
11,2.16463275221412,2.17156623403702,2.90214285337165,-0.994176719262857,4.04189154245774,-25.1530679461521,2.31347450605563,2233.5501
12,2.16338586854558,2.17132147614084,2.90151067587158,-0.994863855144217,4.04091774290232,-25.1531848087448,2.31313214929011,2233.5481
13,2.15992264224601,2.17111672418371,2.90058276758486,-0.995953856696968,4.03790391301292,-25.1535448062908,2.31205594831552,2233.5448
14,2.1565944883886,2.17148601098378,2.90059887738784,-0.995768592973806,4.03598029121852,-25.1538365369526,2.31259289196529,2233.5429
15,2.15438544897694,2.17119632111809,2.90013298891616,-0.994237312360644,4.03332198477205,-25.154289067117,2.31368088270037,2233.5424
16,2.15414069130395,2.1715327443618,2.90072895357313,-0.994736060102223,4.03332180361062,-25.1543486928103,2.31463233443807,2233.5417
17,2.15479723106809,2.17196094720232,2.90090492190349,-0.99465705524616,4.03349701895573,-25.1543671158868,2.31519695951806,2233.5415
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2306.6137
2,2.21788032272791,2.35749578615534,2.79147162379002,-0.255528212929178,3.87093639710757,-25.1649475376386,2.14487676273153,2511.7302
3,2.21294776665907,2.16905536785963,2.89852720465422,-0.997169851910886,3.96412746631622,-25.1583241338022,2.21129149188655,2280.8028
4,2.20557848687211,2.13532383749137,2.96904084760995,-0.898294627665204,3.94568338734898,-25.1596467062836,2.20191916178863,2271.9384
5,2.20554320184145,2.15113989914936,2.96414755826617,-0.920517712176571,3.94803524605595,-25.1594821089369,2.20464866609118,2270.4793
6,2.20339331591579,2.17202242494322,2.97267687547567,-0.930293457560077,3.94649869058483,-25.1595997273708,2.2072618751361,2269.7454
7,2.20039689494452,2.18798163576755,2.98799109274628,-0.925480790064049,3.9414451553905,-25.1599689377192,2.20940591302034,2269.4092
8,2.1983565284205,2.19319048560061,2.99559951614117,-0.918223516027104,3.93361844484154,-25.1605332498127,2.2136950986878,2269.3211
9,2.19709409118019,2.19500376643746,2.99763993745317,-0.914519066956997,3.92613081729045,-25.1610711244381,2.21877291533505,2269.2842
10,2.19262480543533,2.19687888642867,3.00150450980513,-0.911580225742292,3.89580360341554,-25.1632472863441,2.24125833857507,2269.1698
11,2.18510944056973,2.20057869673694,3.00116102659719,-0.906599880137386,3.8377543709798,-25.1674100872211,2.28419706138111,2268.9727
12,2.16512066857197,2.16803082692864,2.98614397728761,-0.919166446364816,3.64021117584671,-25.1815595978617,2.42391772537845,2269.5524
13,2.17964802664318,2.19168583481073,2.9970580070498,-0.910033368688414,3.78378081236818,-25.17127607431,2.32237211186784,2268.8686
14,2.17081974071032,2.19308218080128,2.9880735551874,-0.911265168892222,3.70218323772811,-25.1771244617053,2.38185661934372,2268.6079
15,2.16610612571517,2.19126760725956,2.97836552513907,-0.921020967057552,3.6465151937163,-25.1811139179705,2.42193229881704,2268.4888
