"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
91,"completed",TRUE,0.0735258273563255,0.335807585780421,0.113384123409053,0.0492105707132986,2.1450763162117,2.4807448804779,2.95738836337681,0.984316116219431
92,"completed",TRUE,0.0746303860749241,0.355216043305105,0.134831468346459,0.0428306483660135,2.1560072694852,2.25238962890398,2.92009940792321,0.982070649736152
93,"completed",TRUE,0.0516373459571775,0.343677326736588,0.0967203890934196,0.0290648656123427,2.1177142227303,2.1254963041976,2.90136083041291,0.973914283574672
94,"completed",TRUE,0.0681275383603622,0.356997049002094,0.11051428943909,0.0435225745747955,2.16356852704786,2.16166267222173,2.94641027685183,0.982327246353481
95,"completed",TRUE,0.0649358123021227,0.341653421466093,0.11665296909657,0.037661900284128,2.16262098057516,2.19411568110315,2.95793213856969,0.979682306324364
