"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2192.5181
2,2.27674999156734,2.83161877892452,2.45771548671538,-0.692979798241443,3.99090519862616,-25.1564856047451,2.21546424531726,4752.1889
3,2.2144774184796,2.14821014791113,2.90749295261642,-1.18210301557409,3.9902687910947,-25.1564690696854,2.22925563874078,2186.8885
4,2.21492903507152,2.15447995571828,2.91540118827194,-1.16305829346308,3.99055677911216,-25.1564512109501,2.22960181911638,2184.5729
5,2.22099318613584,2.19892910050188,2.96574185822053,-1.06515391472899,3.99838414091811,-25.1559300625338,2.23878343782842,2178.1313
6,2.22782929631208,2.2044486058046,2.9747632403195,-1.04839811715103,4.00691099289618,-25.1553513670259,2.24746544048558,2177.8575
7,2.23578842736537,2.20645577651592,2.97915114712629,-1.04125456216076,4.01663011033558,-25.1547022518156,2.25643708660275,2177.7642
8,2.2455096693201,2.20639963785353,2.98059725103886,-1.03971739525857,4.02782104066325,-25.153982128697,2.26526562499014,2177.7052
9,2.25744423138013,2.20777785671702,2.97895604896685,-1.0400984160296,4.03825014259914,-25.1534576365117,2.26735790717713,2177.697
10,2.25877669835644,2.20457883235427,2.97927104041106,-1.0435605014796,4.03993651684584,-25.1533503361642,2.26860924077252,2177.6733
11,2.25829243461233,2.20453256244045,2.97903168991451,-1.04409635336849,4.03900281111049,-25.1534325606894,2.26699905063736,2177.6713
12,2.26732749788545,2.20487710248471,2.97946662385935,-1.04614592214765,4.04410947702868,-25.1534389511557,2.2579877516169,2177.6612
13,2.26989418747192,2.20523148599414,2.98058847613697,-1.04537754763753,4.0461387870341,-25.1534985252586,2.25296916383591,2177.6561
14,2.27170502649598,2.2056154664579,2.98164220097261,-1.04434511816953,4.04879410855608,-25.1534851211393,2.25009624135847,2177.6542
15,2.27213723476118,2.20572308616757,2.98197733087421,-1.04403102860337,4.05051078853116,-25.1534660867294,2.24891737791042,2177.6532
16,2.27248083221822,2.20627243784711,2.98284196401739,-1.04285552747037,4.05797022043039,-25.1534019637851,2.2439856099618,2177.6499
17,2.27002569514856,2.20241132620314,2.98450183081289,-1.04670526990363,4.08160833373398,-25.1530954088782,2.2354880034091,2177.696
18,2.27218785035424,2.20581167510582,2.98304004292455,-1.04331493347578,4.06079105621266,-25.1533653812948,2.24297155472314,2177.649
19,2.27126814647139,2.20608671880523,2.98318570081116,-1.04295265478814,4.06808079269879,-25.1533105115504,2.23875321397407,2177.6459
20,2.26839216752129,2.20590105483859,2.98253993170034,-1.04326650881932,4.07494779528735,-25.1533079247351,2.23523080938871,2177.643
21,2.26644873614785,2.20562977756209,2.98198715471054,-1.04372938426476,4.07577315602667,-25.1533682739014,2.23485221918555,2177.6423
22,2.26477789348852,2.20549433204601,2.98171746629001,-1.04390713501408,4.07554539243118,-25.1534815470853,2.23446757676208,2177.6419
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2205.5629
2,2.06494818091939,2.39185306970108,2.74693856213814,-0.291323087014391,3.80513506849495,-25.1695862527512,2.21030674341661,2562.2406
3,2.20157408768404,2.13503678020657,2.91614897517943,-1.14271038933594,3.97762467436831,-25.1573622515614,2.22856522923122,2203.2008
4,2.19302118033174,2.12771461385806,2.93299060796848,-1.11090199254322,3.96912396723019,-25.1579678237839,2.22852593191538,2201.3001
5,2.18892861064046,2.12926124852942,2.93758018747175,-1.10391184411052,3.96563309436706,-25.158217933493,2.22960832905924,2201.1679
6,2.18058114713,2.13493395820989,2.94426092319054,-1.0984460794116,3.95900391697326,-25.1586938710625,2.23308953041676,2200.9982
7,2.16615438527139,2.14317325317813,2.95010684522324,-1.09732959240478,3.94739487059835,-25.1595260218716,2.24096754778243,2200.7944
8,2.13905351662813,2.14749105457982,2.95028889028775,-1.09820233860094,3.92286233218535,-25.1612753100222,2.25857096653231,2200.4818
9,2.08985405490867,2.14309105721618,2.94021346547364,-1.10783893940544,3.86380393237066,-25.1654558068572,2.30243797516656,2199.9866
10,2.0351498427474,2.16850534018294,2.89959209585405,-1.04841532193833,3.74508531355185,-25.173788683985,2.3818780679447,2206.3023
11,2.08527685797429,2.14521751464037,2.93681460456061,-1.10286686158996,3.85387053827462,-25.166153033234,2.30908486641616,2199.9307
12,2.07326877713203,2.13684024933446,2.92769338692727,-1.10978000287671,3.83074229950593,-25.1677760729786,2.32720384967792,2199.7865
13,2.07606076284686,2.13156992454172,2.92406569957017,-1.10876195065511,3.80245342243539,-25.1697281879823,2.35060004808827,2199.6368
14,2.10155934125464,2.12579763336886,2.91788649112107,-1.12037883873839,3.73778104273699,-25.1741531069735,2.40878889484925,2199.3761
15,2.11254627264422,2.13037837869886,2.9255033442185,-1.10754282580984,3.66041424141037,-25.1794681128662,2.47045579444613,2199.2871
16,2.11816820077654,2.13305275248176,2.92597573124693,-1.1142270139992,3.6818063267789,-25.177981988751,2.45571848178079,2199.2263
17,2.1203807127014,2.13486653077887,2.92683792635136,-1.11404618442705,3.68543294663202,-25.1777252811371,2.45338493820042,2199.223
18,2.12097450941639,2.13493916832133,2.9273832985549,-1.11453574118064,3.68687939423988,-25.1776229891952,2.45250115982485,2199.2227
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2240.0068
2,2.11257476601108,2.32409739889892,2.90802153959396,-0.233428685628121,3.94673215449744,-25.1594743575736,2.25785374256575,2412.5616
3,2.19380641225997,2.15354299917653,2.92484540372946,-1.0306751599027,3.98243376378144,-25.1570075932988,2.23491539338228,2227.7101
4,2.17518490222845,2.12619191365692,2.99282884565342,-0.968286730871531,3.97984645877924,-25.1571879897272,2.24396306945398,2229.9373
5,2.18638528493909,2.14264292245548,2.95193846854404,-1.00581184460731,3.98140265943992,-25.1570794856889,2.23852111364731,2225.4015
6,2.18454963195188,2.14576863421785,2.95570463473394,-1.01470826810516,3.98262385936295,-25.1569944213592,2.2411432650019,2225.118
7,2.16977898503146,2.16389527586494,2.97058998488178,-1.0209158092612,3.98773698304101,-25.1566387562532,2.25802457417376,2224.4877
8,2.15419573176184,2.17026670974024,2.9741857986088,-1.01661408938472,3.99219740357887,-25.1563327883811,2.27586737268174,2224.2283
9,2.11897311165686,2.16991326139504,2.97040385305335,-1.01117617797426,3.99963151760986,-25.1558532501791,2.31517430047635,2223.8655
10,2.09037105040912,2.16213238017098,2.96040051825351,-1.01028599326978,3.98658684254417,-25.1569672157126,2.33865569581389,2223.6981
11,2.07988093454866,2.16224956283371,2.94880081092308,-1.01164200788305,3.97122528701876,-25.1582271446747,2.34781160988895,2223.7887
12,2.08785977123675,2.16216043309091,2.9576236086548,-1.01061061611485,3.98290936605493,-25.1572688361526,2.34084757401872,2223.6881
13,2.08012777904732,2.15902481826452,2.95451581650508,-1.01119904205983,3.97428493589832,-25.157974058382,2.34579597512128,2223.667
14,2.07613836964889,2.15818089723008,2.95329057971204,-1.01168836686718,3.96407694670724,-25.1588005086636,2.34866752357073,2223.6474
15,2.06795194550076,2.15855851414297,2.95186257369399,-1.01334852853448,3.92868426782648,-25.1616755227459,2.3597166648535,2223.5947
16,2.07483242066154,2.1580995418593,2.95117497765716,-1.01348792502551,3.89306336681226,-25.1646207569436,2.37644925045633,2223.5396
17,2.07746946393711,2.16355588605445,2.95237812701621,-1.02736956216784,3.81195744486833,-25.1715306921746,2.44063402963419,2223.5479
18,2.07609052773269,2.16070270930753,2.95174898822812,-1.02011071578881,3.85436853959617,-25.1679174181914,2.40707116906182,2223.4967
19,2.08822092870409,2.16112443239729,2.95252409927321,-1.0163465196784,3.83865345726193,-25.1693179993215,2.42377357781565,2223.4636
20,2.09589433339644,2.15940151053218,2.95719747257129,-1.0142909168333,3.83924647047902,-25.1694073585344,2.43392490318884,2223.4973
21,2.08959472363007,2.16081597201874,2.95336078869355,-1.01597849832782,3.83875962637217,-25.1693339975959,2.42559100304587,2223.462
22,2.09265638625044,2.16136042029405,2.95366877181622,-1.01486969419247,3.83973381007587,-25.1693083322322,2.42997707882058,2223.4581
