scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,362,100,TRUE,TRUE,2.27026464646508,2.16680863611355,2.94176592802607,9.68196277227404,8.73037772263883,18.9492798473144,0.113894878753722,0.0664451520223908,0.0402839582923217,0.980946071521931,0.358611523701022,0.128602224931169,2227.7337630825,2793.0968830053,10.0354675550434,12.4176992217138,11.7225433931329,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
