"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2279.0931
2,2.46901717034616,1.9870985395192,2.76790813541523,-0.260957345383951,3.98375841799911,-25.1563071989583,2.22426536514779,2467.9979
3,2.26116102760483,2.09137477492801,2.89758264985053,-1.02311850766832,3.98899061123814,-25.1564372627794,2.22881494452297,2263.9351
4,2.28081888850462,2.06882655444031,2.9590191141885,-0.999962916346615,3.99198337224329,-25.1561837822315,2.23765368631103,2267.0766
5,2.26742091513455,2.08419447565903,2.9171465972678,-1.01574479604746,3.98994363188424,-25.1563565439398,2.2316295706809,2262.9376
6,2.27059539481673,2.09173596425319,2.92401600803123,-1.02421801505094,3.99122601617253,-25.1562635038773,2.23415335672553,2262.4493
7,2.31019284544786,2.12156137239844,2.95162507087524,-1.02394066504655,3.99958806691572,-25.1556179260024,2.25124839076838,2260.9238
8,2.36537284072761,2.13470770257718,2.96695363604093,-1.01639770810939,4.00843813598137,-25.1549199456741,2.27015134866373,2259.9764
9,2.46886188316269,2.1327776300485,2.97390959984769,-1.01823655518955,4.01780300140021,-25.1541584555334,2.29729651122398,2258.7885
10,2.57343828427038,2.12934278803112,2.9767980706893,-0.990305929129513,3.98579558356943,-25.1565135163419,2.29075602085859,2258.4132
11,2.59968074767242,2.12757517897968,2.96279009960334,-1.01419006251173,3.99124709677402,-25.1561001004167,2.30253341681254,2258.3069
12,2.6183855633399,2.12228233307882,2.97235097252978,-1.01866003303086,3.99340556379836,-25.1559285451697,2.30876193551819,2258.0973
13,2.62098995000507,2.12289244738609,2.97140018000602,-1.01538006685731,3.98923116780002,-25.156242001936,2.30597865931717,2258.0806
14,2.62600079688015,2.1229699365903,2.97125000176965,-1.01562868066673,3.98590730650023,-25.1564923192901,2.30521871521747,2258.0739
15,2.63967709285127,2.12423899508147,2.97249296420529,-1.01715120105136,3.97513954442134,-25.1573086868857,2.3043122258008,2258.0603
16,2.64368962210282,2.12225431069414,2.97032020146452,-1.02052134206053,3.96571206680759,-25.1580431548228,2.30831927701684,2258.0519
17,2.64134649474929,2.1230450309278,2.97067405137169,-1.02162606693891,3.95555410123329,-25.1588472435133,2.31459819123999,2258.0364
18,2.62912549971208,2.12053009189838,2.97161082834591,-1.01867951571115,3.90910978509072,-25.1625244587282,2.34047911986109,2258.0431
19,2.63578257099622,2.12190003995442,2.97110054329336,-1.02028457336037,3.93440912629515,-25.1605213907506,2.32638115269837,2258.0202
20,2.61785452093467,2.1238986819458,2.96903513247482,-1.02082370411708,3.91047348257345,-25.1624476217455,2.34690887913922,2257.9993
21,2.61590080033928,2.12332497388161,2.96867673596125,-1.0200372494683,3.91362194888596,-25.1622114667482,2.34692373950787,2257.997
22,2.61595576774688,2.12284201925969,2.96818181075549,-1.01932305665853,3.91336902553114,-25.1622532403605,2.34912917134165,2257.9951
23,2.61760609924514,2.12263559835576,2.96814122888983,-1.01861511672402,3.91238627902623,-25.1623801845781,2.35390457409011,2257.9926
24,2.62777468884162,2.12302748842334,2.96811696071019,-1.01653377669164,3.90407718151239,-25.1631174925391,2.36020654326544,2257.9928
25,2.62247526550013,2.12282325249153,2.96812960822207,-1.01761847991862,3.90840751905761,-25.1627332399364,2.35692223306408,2257.9915
26,2.62464282009897,2.12292520933942,2.96871779452803,-1.01770232071896,3.9044535595356,-25.1630906340042,2.36156287369648,2257.9904
27,2.62493429670166,2.12332405089638,2.96871264407187,-1.01814940263521,3.90382407620236,-25.1631524822174,2.36251241605717,2257.9902
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2182.4944
2,2.27010098783118,2.77161962362984,2.19481046600625,-1.04416767845635,3.98367963593551,-25.1570736389194,2.17665754522874,6146.6965
3,2.21430246754071,2.14689656323757,2.89421933014546,-1.19745496040669,3.98993235447282,-25.1564965988641,2.22741115956712,2169.9159
4,2.21463165825723,2.15497434810216,2.88819463779263,-1.1915301459673,3.98998059183078,-25.1565039416795,2.22518557487889,2169.3188
5,2.21444134184736,2.15764203266145,2.88889388066092,-1.18543906275389,3.9900459983756,-25.1565117403951,2.22283135329466,2169.0884
6,2.21284454255729,2.16938011396535,2.89926607319056,-1.1493582870987,3.99111973911453,-25.1565219010195,2.20739569719051,2168.2502
7,2.21200883184153,2.1741290264047,2.90728838093896,-1.14254439789732,3.99694906796849,-25.1562098046038,2.19418164929166,2168.0665
8,2.2115683700008,2.17711964794841,2.91279797260898,-1.14038915527177,4.00443030513784,-25.1557872095593,2.18101899483369,2167.9837
9,2.21146322210238,2.17916992920279,2.91624309989115,-1.14062232136837,4.01416674586273,-25.155221456595,2.1664924974842,2167.9079
10,2.21177791654841,2.18363540354643,2.92107158923533,-1.1419268625347,4.04307115649517,-25.1535191497447,2.12699456797268,2167.7218
11,2.21740937924889,2.14020472870963,2.91561348994665,-1.16253930947245,4.15503617991001,-25.1465773813132,2.03384164544721,2170.0669
12,2.21252906835633,2.17784240949537,2.9203435614801,-1.14467625067884,4.05800559435519,-25.1525932230033,2.11456937936908,2167.665
13,2.21368652929512,2.17833322597397,2.91916949879143,-1.14726662568211,4.09027769143946,-25.1506452286057,2.07861054412278,2167.4747
14,2.2152888984943,2.17427923664652,2.91272367388424,-1.1501190800676,4.11948147757961,-25.1488130888667,2.05973756161216,2167.3133
15,2.21597518039771,2.17092165015075,2.90853434100526,-1.15130283728131,4.12978929931408,-25.1481305089194,2.06147750405047,2167.2656
16,2.21605865247042,2.1708815566312,2.90842348508003,-1.15133710680342,4.14161042364466,-25.1473809582122,2.06000721470736,2167.2332
17,2.21493804838122,2.17404615247606,2.91219147365955,-1.14746812908662,4.1620593307508,-25.1461860951061,2.05831320848539,2167.1902
18,2.21391424784565,2.17521525907196,2.91320063132337,-1.14719549458125,4.16056827002882,-25.1464094019675,2.06134431742979,2167.1888
19,2.21304400349829,2.17351698619211,2.91395817515303,-1.14755948483028,4.16548373855803,-25.1462868855016,2.05830699171562,2167.1973
20,2.21377323899896,2.17494008176012,2.91332337889658,-1.14725447324095,4.16136474121573,-25.1463895501803,2.06085216853244,2167.1884
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2252.1111
2,2.25141621405073,2.66105081927743,2.27511344988052,-0.690407225994576,3.91122126469509,-25.162167581706,2.16981098890409,4404.9988
3,2.21381994375769,2.14707329006917,2.89156166928606,-1.17586552483494,3.98576918675334,-25.1567906915567,2.22650137253183,2242.1816
4,2.21245665624293,2.14678718669196,2.89279199224751,-1.15236072582487,3.97998840121782,-25.1572088014845,2.2232711883418,2239.3199
5,2.19889538510992,2.16222047767383,2.91677262969396,-1.04535390828319,3.94030695948912,-25.1601063300537,2.20651045398222,2232.3132
6,2.19163814230764,2.16883824141722,2.92431520089883,-1.02986985401323,3.92202402548031,-25.1614435001045,2.20481272389377,2231.9763
7,2.18233087797435,2.17207698029196,2.92726819317434,-1.02381642952095,3.89734286833977,-25.1632418432149,2.2074909846596,2231.7624
8,2.16215362137715,2.17416026540203,2.9268596974796,-1.0219743281876,3.84099388051321,-25.1673331338001,2.22112272996255,2231.3956
9,2.135462421913,2.17479434180882,2.91696131009202,-1.0244076752201,3.75591701785684,-25.1734884124192,2.25989105366313,2230.9746
